Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.112,0.017,0.441,0.009,0.009,14.239,10.308,11.768,9.297,2.212,2.799,4.622
1981,1.685,0.164,0.328,1.011,1.728,5.797,7.482,10.489,3.059,0.328,2.652,0.95
1982,0.216,0.337,1.788,0.467,0.302,6.083,6.705,15.336,8.986,2.92,0.147,0.009
1983,0.112,5.374,0.009,0.009,1.633,4.622,7.137,13.98,9.21,9.037,4.778,0.009
1984,0.467,0.121,0.009,0.199,0.009,7.517,13.211,13.098,5.279,0.38,0.009,3.275
1985,0.052,1.175,0.009,0.009,0.138,5.685,9.193,11.405,10.195,3.828,0.717,0.06
1986,0.242,0.38,0.009,0.423,1.495,1.123,7.672,9.832,4.588,1.158,2.678,0.009
1987,1.132,0.009,0.622,0.009,0.363,2.367,11.318,6.065,7.672,2.298,5.374,0.017
1988,0.009,0.052,0.026,0.467,0.492,4.061,12.226,7.318,7.759,2.445,0.311,0.544
1989,0.009,0.009,0.199,0.009,0.873,11.863,4.216,7.465,5.158,0.959,0.147,0.052
1990,0.009,1.814,4.087,0.009,4.044,8.796,5.962,9.029,3.767,5.4,3.966,5.322
1991,1.045,0.009,0.069,0.009,0.009,5.72,10.714,9.988,7.111,6.972,2.497,0.415
1992,0.276,0.156,0.009,0.009,0.829,3.387,6.618,12.355,6.817,2.316,1.529,0.009
1993,0.009,0.052,0.164,0.009,0.406,6.497,10.973,6.324,5.72,3.041,1.02,0.009
1994,0.112,1.002,0.009,0.009,0.674,11.75,11.82,9.046,7.223,3.024,3.983,0.009
1995,1.46,0.009,0.069,0.009,9.798,2.246,10.014,9.841,5.426,7.249,4.571,0.009
1996,0.242,0.017,0.009,0.009,0.009,4.337,5.823,4.51,2.454,3.05,0.423,0.778
1997,0.017,0.009,1.78,0.562,0.13,5.823,17.297,8.856,10.472,0.112,0.311,1.927
1998,1.719,1.495,0.899,0.492,0.501,2.722,8.726,4.933,6.86,4.787,6.722,0.009
1999,0.009,0.009,0.009,0.009,0.406,7.163,9.107,12.528,2.367,3.205,2.341,0.009
2000,0.009,2.298,0.009,0.579,2.16,11.258,6.921,7.439,4.847,0.467,0.855,0.043
2001,0.009,0.009,0.147,0.086,0.009,13.228,11.578,7.906,4.873,4.251,7.145,0.009
2002,0.009,0.009,0.389,0.043,0.354,2.056,2.773,13.893,3.396,1.745,0.717,0.009
2003,0.009,0.086,0.017,0.251,0.009,6.031,15.371,13.366,8.778,5.892,0.017,3.283
2004,1.158,0.009,0.009,0.009,0.622,4.666,9.262,11.284,6.178,5.34,0.138,0.009
2005,0.164,0.173,0.156,0.009,0.311,3.879,17.297,5.028,13.954,8.839,0.51,2.004
2006,0.06,0.009,0.251,0.285,2.756,6.031,18.127,13.556,6.791,1.84,1.434,0.009
2007,0.009,0.423,0.873,0.009,2.29,6.912,6.299,5.201,10.394,2.748,0.562,0.009
2008,0.009,0.596,0.095,0.052,0.294,5.944,10.031,14.826,9.288,0.89,3.223,0.009
2009,0.009,0.009,0.009,0.009,0.873,1.123,8.675,11.94,4.104,3.672,0.588,0.009
2010,0.009,0.009,0.009,0.009,0.06,7.759,4.977,8.346,7.448,6.843,5.797,5.927
2011,0.009,0.328,0.009,1.814,1.261,6.912,9.979,11.439,13.314,0.225,0.017,0.536
2012,0.173,0.017,0.009,0.009,0.285,2.436,19.466,10.135,10.04,1.858,1.624,0.268
2013,0.009,0.017,0.009,0.622,0.017,7.681,11.75,7.914,7.137,9.003,0.596,0.363
2014,0.017,0.268,0.156,0.009,0.613,1.339,7.975,4.095,10.048,2.532,0.112,3.024
2015,0.406,0.009,0.086,1.624,0.009,8.148,10.074,8.364,6.912,0.035,0.104,0.164
2016,0.078,0.009,0.13,0.009,3.214,3.793,3.197,10.083,15.396,2.799,2.082,0.009
2017,0.017,0.009,0.752,0.009,0.009,5.754,13.712,8.752,2.419,1.426,2.834,0.06
2018,0.156,0.009,0.017,0.544,0.717,7.18,10.385,12.684,2.583,3.914,0.06,0.665
2019,0.026,0.121,0.363,0.017,0.458,5.003,9.374,10.092,8.865,5.089,0.009,0.138
2020,1.529,2.782,2.791,2.411,0.103,5.05,1.175,11.196,4.256,9.259,0.491,0.0
2021,0.0,0.313,0.0,1.362,2.888,9.581,6.685,4.643,8.727,3.182,4.038,2.404
2022,0.376,0.0,0.0,0.0,2.382,1.012,13.8,6.524,6.528,3.806,0.0,0.827
2023,0.152,0.0,0.66,0.206,0.122,1.574,10.35,2.921,3.597,0.443,0.06,0.675
