Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.035,0.009,0.009,0.009,0.009,2.177,2.514,0.285,0.035,0.078,0.052,0.095
1981,0.225,0.009,0.009,0.009,0.009,1.011,5.435,3.231,2.989,1.598,0.156,0.009
1982,0.009,0.009,0.009,0.389,1.529,0.933,1.996,4.069,0.181,0.009,1.633,0.009
1983,0.009,0.009,0.009,0.009,0.009,0.112,2.877,5.547,0.035,0.639,0.009,0.009
1984,0.009,0.009,0.009,0.009,0.009,0.527,0.786,4.104,1.452,0.009,0.009,0.009
1985,0.009,0.009,0.009,0.009,0.017,0.346,4.726,4.994,0.009,1.339,0.009,0.009
1986,0.009,0.009,0.13,0.009,0.009,1.201,1.927,4.856,0.017,0.009,0.009,0.009
1987,0.009,0.009,0.009,0.009,0.009,0.043,4.268,0.613,0.035,0.009,0.009,0.009
1988,0.009,0.009,0.009,0.009,0.009,1.037,5.625,1.996,3.957,0.078,0.009,0.009
1989,0.009,0.009,0.009,0.009,0.009,0.57,5.037,2.169,0.009,0.009,0.009,0.06
1990,0.009,0.683,0.009,0.009,0.009,0.804,1.555,4.26,2.765,0.095,0.009,0.026
1991,0.009,0.009,0.009,0.225,0.009,0.933,2.22,1.123,0.017,0.009,0.009,0.009
1992,0.009,0.009,0.086,0.009,0.009,0.026,3.378,5.694,1.184,0.086,0.009,0.009
1993,0.009,0.009,0.009,0.009,0.017,1.002,4.069,1.538,0.13,0.009,0.328,0.009
1994,0.009,0.009,0.009,0.009,0.009,4.406,7.154,4.812,6.782,0.009,0.009,0.009
1995,0.199,0.009,0.009,0.009,0.009,0.242,5.322,1.97,1.642,0.769,0.009,0.009
1996,0.043,0.009,0.009,0.009,0.009,0.069,3.568,0.432,1.184,1.201,0.009,0.009
1997,0.389,0.009,0.009,0.441,0.009,3.879,9.262,5.106,1.616,0.009,0.009,0.009
1998,0.009,0.017,0.009,0.009,0.009,0.32,3.309,1.65,1.884,2.834,0.009,0.009
1999,0.009,0.13,0.009,0.009,1.21,0.588,3.249,0.501,0.32,1.806,0.009,0.009
2000,0.009,0.017,0.009,0.009,1.719,0.467,4.121,0.752,0.372,0.009,0.009,0.009
2001,0.009,0.009,0.009,0.009,0.691,1.175,6.843,2.048,0.052,1.063,0.009,0.009
2002,0.009,0.009,0.009,0.009,0.009,1.737,1.547,1.27,0.009,0.009,0.009,0.009
2003,0.009,0.026,0.009,1.27,0.009,1.503,7.75,5.668,1.192,0.009,0.009,0.009
2004,0.009,0.009,0.009,0.009,0.009,4.882,3.024,7.361,1.408,0.959,0.009,0.017
2005,0.199,0.009,0.009,0.009,0.009,0.441,3.586,2.393,6.566,0.009,0.009,0.009
2006,0.009,0.009,0.009,0.009,0.009,2.004,7.707,9.962,2.575,0.009,0.009,0.009
2007,0.009,0.078,0.017,0.009,0.009,7.681,6.333,11.629,3.629,0.009,0.009,0.009
2008,0.009,0.147,0.009,0.19,0.095,2.091,2.436,4.622,3.352,0.078,0.009,0.009
2009,0.009,0.009,0.009,0.112,0.009,1.78,12.666,0.916,0.458,0.009,0.009,0.009
2010,0.009,0.017,0.009,0.009,0.009,0.907,8.26,8.493,5.253,0.233,1.547,0.009
2011,0.009,0.216,0.009,0.009,0.017,0.648,7.854,9.357,6.601,0.043,0.009,0.009
2012,0.009,0.009,0.009,0.009,0.009,3.404,2.523,4.596,13.34,0.009,0.009,0.009
2013,0.009,0.009,0.06,0.009,0.009,9.098,12.079,3.361,1.832,0.812,0.017,0.009
2014,0.009,0.009,0.009,0.009,0.017,0.492,7.5,6.437,1.676,0.009,0.009,0.009
2015,0.026,0.432,0.579,0.017,0.449,5.132,8.502,1.184,0.838,0.13,0.095,0.009
2016,0.009,0.009,0.328,0.009,0.009,3.128,9.305,8.735,1.149,1.616,0.009,0.009
2017,0.009,0.009,0.009,0.009,0.06,3.931,10.498,3.732,1.763,0.095,0.009,0.052
2018,0.009,0.009,0.009,0.009,0.017,0.708,4.346,3.465,0.492,0.009,0.009,0.009
2019,0.009,0.017,0.009,0.078,0.017,2.359,3.318,2.627,6.394,1.754,0.881,0.009
2020,0.009,0.009,0.009,0.009,0.0,3.056,7.242,10.885,0.529,0.091,0.0,0.0
2021,0.0,0.0,0.0,0.106,2.051,0.266,6.298,0.512,5.301,0.001,0.0,0.157
2022,0.16,0.0,0.0,0.0,0.083,0.665,10.487,7.208,1.047,0.018,0.0,0.0
2023,0.261,0.0,0.002,0.0,0.073,10.029,3.855,1.393,0.617,0.0,1.24,0.0
