Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,272.56,272.82,276.26,275.38,274.38,274.57,289.29,289.88,287.31,274.37,275.45,272.84
1981,272.75,272.7,274.93,279.21,280.95,289.09,290.23,290.21,288.11,283.24,273.56,272.46
1982,271.86,272.27,273.56,274.12,275.83,274.72,287.73,290.3,288.66,278.65,276.47,271.96
1983,272.15,271.52,275.0,274.32,275.38,287.97,290.55,289.49,285.21,275.87,276.14,273.71
1984,271.9,275.74,279.36,275.8,282.35,289.7,289.29,290.02,287.26,285.47,278.97,274.2
1985,276.46,273.05,281.42,281.66,286.91,289.58,289.48,290.47,288.05,283.56,274.0,273.89
1986,274.86,273.16,276.41,276.59,285.75,288.98,290.52,290.13,287.67,280.16,276.43,277.06
1987,274.1,273.51,278.54,281.39,286.15,290.23,290.09,289.42,288.71,285.25,278.52,277.43
1988,273.31,276.4,276.39,275.11,287.28,289.44,289.89,289.94,288.92,286.68,277.91,274.78
1989,271.77,273.48,274.22,274.69,279.59,289.39,290.03,289.73,288.61,285.87,280.23,274.3
1990,274.81,276.38,275.8,280.43,287.28,289.96,290.09,290.81,288.71,283.93,278.35,273.96
1991,275.37,272.75,277.82,279.13,287.26,289.54,290.49,289.89,288.88,285.87,279.23,276.44
1992,271.52,274.06,278.37,283.34,286.35,288.87,289.57,289.46,288.95,284.81,277.6,275.22
1993,274.56,278.54,276.41,274.75,287.19,289.44,290.08,289.86,288.1,282.13,279.29,277.56
1994,275.31,276.42,281.55,276.59,287.14,289.98,291.33,290.23,288.76,284.69,276.76,275.18
1995,274.48,273.23,279.48,275.68,277.25,289.32,289.62,290.16,288.14,286.11,281.66,276.01
1996,274.51,275.61,279.41,276.29,287.52,288.93,290.06,289.74,288.35,284.82,276.47,274.81
1997,274.78,272.21,278.53,279.56,284.85,287.61,290.61,290.1,286.57,278.25,276.51,275.69
1998,274.15,272.83,276.56,276.33,277.96,290.13,290.26,289.65,289.1,285.1,280.64,277.53
1999,276.61,277.2,278.5,285.82,287.82,289.3,289.44,289.84,289.2,285.5,275.87,274.66
2000,274.53,271.96,274.67,278.88,285.41,289.34,290.58,289.87,287.4,284.4,275.58,273.11
2001,272.3,274.11,274.47,279.94,285.95,289.3,291.07,290.48,288.57,285.31,274.79,273.35
2002,272.94,273.24,275.88,279.96,285.51,289.58,289.99,290.43,288.12,283.56,276.85,274.13
2003,273.01,272.81,274.38,279.48,281.38,289.44,289.63,290.45,288.82,285.7,279.43,277.08
2004,271.69,273.79,281.85,284.51,286.93,288.93,288.99,290.24,285.49,278.19,278.14,276.73
2005,274.85,272.53,277.91,283.15,286.23,289.69,290.33,290.39,289.03,285.04,274.07,273.37
2006,273.79,274.7,276.24,283.07,287.25,289.77,291.44,290.89,288.94,285.57,280.79,277.14
2007,274.48,272.93,275.42,282.55,287.33,289.44,289.74,290.64,288.55,283.99,280.07,277.51
2008,277.83,274.0,279.05,279.51,286.14,289.08,290.42,289.97,288.92,285.41,280.06,277.47
2009,276.94,279.18,275.72,278.96,286.57,289.66,290.64,290.14,289.35,286.03,279.84,275.52
2010,277.18,279.71,282.83,285.77,288.16,289.6,290.36,290.63,288.8,285.39,281.77,277.95
2011,275.69,277.7,280.99,284.51,287.9,289.93,289.82,290.35,289.0,285.76,279.88,277.91
2012,275.66,277.93,280.87,282.16,287.04,289.82,290.01,290.47,289.14,285.79,281.73,278.92
2013,277.08,280.22,282.7,284.83,288.42,289.93,290.36,290.47,288.86,284.92,281.9,277.81
2014,277.92,279.23,280.9,283.06,287.99,290.53,290.81,289.98,289.1,285.74,281.54,278.54
2015,276.73,278.56,282.31,284.92,288.71,289.99,290.85,290.17,289.51,285.37,281.0,275.87
2016,275.11,278.09,281.55,285.89,287.59,289.15,289.94,291.16,289.23,285.97,281.85,280.01
2017,276.95,278.75,281.16,285.4,287.64,289.03,290.3,290.18,289.02,286.68,281.63,279.98
2018,277.44,273.94,276.58,282.7,286.44,289.7,290.36,290.38,288.95,284.31,280.84,277.63
2019,275.77,278.78,280.37,284.68,287.9,290.13,290.04,291.1,288.7,285.81,283.36,277.31
2020,274.46,273.44,279.82,283.62,286.734,289.368,290.281,290.56,289.717,287.619,281.865,278.578
2021,278.218,279.27,281.989,284.927,287.566,290.108,290.717,289.885,289.236,287.11,279.833,278.419
2022,276.37,276.493,283.103,285.666,287.758,289.528,290.753,290.821,288.873,286.477,281.986,280.134
2023,278.774,280.969,283.361,286.053,287.705,290.372,290.217,290.559,289.62,284.827,280.92,279.073
