Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,298.38,298.84,300.55,301.99,303.21,300.78,299.85,299.97,301.13,301.28,300.24,298.87
1981,298.4,298.65,300.79,302.15,302.8,301.33,300.31,300.05,300.72,300.86,300.05,299.01
1982,297.85,298.82,300.19,302.18,302.63,301.28,299.5,299.54,300.54,300.83,300.45,299.15
1983,298.75,300.17,300.65,302.04,303.32,302.0,300.11,300.05,300.21,300.88,300.01,298.68
1984,298.61,298.72,299.61,301.62,303.12,300.36,299.61,300.21,300.88,300.72,300.13,298.16
1985,298.4,299.0,300.5,302.38,302.8,300.21,299.4,300.37,300.99,300.61,299.48,298.57
1986,297.82,298.44,300.32,301.95,303.14,301.92,300.99,300.85,301.29,301.3,300.42,299.45
1987,298.62,298.26,300.03,302.26,302.6,301.87,300.66,300.66,301.24,301.62,300.72,299.2
1988,298.58,299.27,301.36,302.27,303.38,300.84,300.54,300.7,301.28,301.45,300.38,298.99
1989,298.45,297.96,299.45,301.41,302.96,300.31,300.24,300.23,300.85,301.33,300.12,298.73
1990,298.06,299.8,301.36,302.53,301.62,301.4,300.44,300.44,301.37,301.28,300.28,298.96
1991,298.53,298.95,300.54,302.6,303.23,302.17,300.84,300.86,301.37,301.19,299.82,298.66
1992,297.8,299.33,299.91,301.59,302.74,302.22,300.95,300.58,301.08,301.44,300.22,298.19
1993,297.76,298.55,300.13,301.74,303.27,301.13,300.3,301.24,301.09,300.98,300.03,299.09
1994,298.23,299.0,300.25,301.85,303.28,301.39,301.11,300.93,301.4,300.79,299.97,298.19
1995,298.03,299.0,300.58,302.13,302.74,302.23,301.09,300.99,301.31,301.22,300.75,298.7
1996,298.08,298.46,299.8,301.86,303.28,301.86,300.45,300.32,301.14,301.01,300.46,298.35
1997,297.82,298.45,300.53,301.49,302.78,302.56,301.07,300.62,301.29,301.35,300.69,300.11
1998,299.51,300.15,300.94,302.36,303.84,301.9,301.66,301.53,301.54,301.35,300.81,299.6
1999,298.44,299.38,301.01,302.33,302.52,302.18,301.47,301.66,301.5,301.09,300.13,298.55
2000,298.32,299.26,300.26,302.1,303.07,301.72,301.45,301.17,301.64,301.46,300.39,298.81
2001,298.23,298.69,300.78,301.96,303.27,301.26,301.1,301.6,302.04,301.07,300.63,298.97
2002,298.06,298.65,299.98,302.16,303.36,302.53,302.83,301.49,302.43,301.47,300.2,299.02
2003,297.83,298.79,300.19,302.31,303.63,301.46,300.26,301.11,301.38,301.07,300.31,298.65
2004,298.04,298.31,299.88,302.07,301.87,301.39,300.89,301.12,301.45,301.15,300.19,298.93
2005,298.47,299.18,300.52,301.4,302.91,302.47,301.41,301.09,301.35,301.12,300.03,298.66
2006,298.13,298.67,300.49,302.34,302.53,301.9,301.6,300.99,301.32,301.3,300.16,298.83
2007,298.24,299.05,299.97,301.81,303.34,301.85,301.81,300.99,301.27,301.14,300.31,299.01
2008,298.49,299.12,300.05,301.92,302.97,301.48,301.35,300.97,301.52,301.35,300.24,299.0
2009,298.09,298.79,300.57,302.52,302.65,301.8,300.63,301.57,301.73,301.33,300.76,299.37
2010,298.68,298.83,301.27,303.1,303.52,301.6,300.78,301.07,301.35,301.27,300.46,299.13
2011,298.34,298.68,300.09,301.3,302.79,301.37,300.91,300.96,301.31,301.49,300.77,299.24
2012,298.19,299.08,300.94,302.06,302.91,301.59,301.55,301.53,301.46,301.19,300.31,298.79
2013,297.96,298.31,300.18,302.31,303.51,302.08,300.8,301.06,301.52,301.16,300.03,297.99
2014,297.27,297.91,299.59,301.99,303.08,303.1,301.77,301.14,300.79,301.42,299.89,298.53
2015,297.74,297.82,299.83,301.6,302.56,301.84,301.5,301.51,301.84,301.6,300.22,298.96
2016,297.79,299.01,300.65,302.77,303.28,301.84,300.57,301.47,301.29,301.8,300.16,299.03
2017,298.11,297.84,300.09,302.57,303.07,301.65,301.46,301.61,301.41,301.34,300.22,298.82
2018,297.64,298.28,300.27,302.14,302.66,301.5,300.61,301.04,301.7,301.65,300.43,299.23
2019,297.6,299.21,301.04,302.57,303.34,301.58,301.3,300.48,300.7,301.39,301.13,299.54
2020,299.08,299.48,300.61,302.17,303.298,301.258,301.157,301.092,301.16,301.317,300.833,299.062
2021,298.763,298.57,300.258,302.124,302.552,301.652,301.254,301.531,301.829,301.981,300.583,299.664
2022,299.017,298.947,300.645,301.905,302.614,301.303,301.12,301.565,301.875,301.447,299.792,299.243
2023,298.329,298.489,300.196,302.098,303.099,302.565,300.609,301.551,301.209,301.291,300.868,299.643
