Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,291.35,294.78,298.69,306.06,310.35,306.77,301.84,302.71,300.56,298.63,291.36,288.95
1981,289.02,292.88,298.31,304.88,308.98,309.17,302.39,302.09,301.88,297.52,292.21,288.66
1982,290.48,292.12,296.19,301.98,304.39,306.45,305.02,301.67,300.58,298.49,293.47,290.46
1983,289.14,291.21,297.19,301.81,305.89,307.72,303.18,302.04,300.88,292.35,289.59,288.83
1984,288.55,289.92,299.19,303.53,308.4,309.23,302.08,300.99,299.55,296.39,291.68,289.57
1985,289.43,292.69,298.89,304.56,307.92,306.59,301.69,301.66,301.59,295.25,291.48,290.82
1986,289.53,290.68,297.17,303.59,306.1,309.31,302.55,302.47,302.65,298.95,294.64,289.27
1987,290.1,294.53,299.03,304.49,305.97,308.76,305.16,304.62,303.09,298.83,292.14,290.14
1988,291.21,295.31,298.25,305.51,309.97,309.27,303.35,302.09,303.48,297.22,291.81,289.95
1989,288.57,293.32,297.3,303.25,308.38,309.7,304.78,303.63,303.13,298.04,293.57,289.4
1990,292.85,294.04,297.95,305.07,309.41,308.89,302.28,301.86,300.5,297.02,292.21,288.83
1991,289.75,294.07,298.97,303.39,308.85,308.68,306.31,302.19,300.7,296.27,291.71,290.66
1992,290.51,292.35,298.4,304.08,308.18,309.97,304.83,302.07,300.32,297.63,293.38,289.47
1993,290.07,294.05,297.56,303.87,309.82,308.43,303.91,303.7,299.98,297.13,292.69,288.2
1994,291.09,292.26,299.5,303.49,309.34,309.46,302.41,301.59,300.12,298.11,292.36,288.59
1995,288.28,293.39,297.9,303.6,307.8,311.09,304.83,301.24,300.98,298.35,292.43,290.54
1996,289.69,292.94,300.23,303.39,306.89,307.95,303.11,300.94,300.54,296.64,291.38,287.42
1997,288.56,291.83,298.35,302.92,307.24,304.29,302.76,301.02,301.02,296.74,293.06,288.76
1998,288.04,292.79,295.23,303.23,308.4,308.26,303.08,302.61,301.81,297.49,292.7,289.51
1999,289.68,293.86,298.64,304.95,309.31,308.29,304.34,302.23,301.2,296.54,292.01,287.97
2000,289.73,291.04,297.35,303.57,309.45,307.9,303.74,303.51,302.88,299.66,293.42,289.54
2001,288.92,293.49,298.24,304.35,309.33,306.62,302.55,304.13,303.35,299.61,293.67,290.98
2002,291.06,293.62,299.66,305.65,309.88,310.19,307.55,302.84,301.49,299.5,293.68,291.34
2003,290.0,293.55,298.81,305.7,308.43,311.54,302.7,302.23,300.39,295.28,292.29,290.81
2004,290.31,292.7,299.71,305.46,308.9,307.57,304.72,302.05,303.28,297.15,293.04,291.28
2005,289.79,293.74,299.22,301.89,306.29,310.83,301.79,303.34,301.65,297.77,292.71,288.69
2006,290.65,296.18,298.07,304.41,308.9,307.45,302.57,301.43,301.44,299.91,294.47,291.33
2007,289.05,293.9,297.53,304.74,308.62,309.38,302.55,302.27,301.73,296.23,293.27,290.08
2008,290.68,292.58,300.92,304.14,307.93,303.99,303.43,302.23,301.66,298.88,292.82,290.62
2009,292.62,294.77,298.97,304.93,308.6,311.91,304.02,304.3,303.01,298.08,292.61,291.39
2010,291.02,294.06,301.94,306.63,310.06,310.01,304.19,303.37,300.6,299.75,294.72,289.9
2011,289.23,293.19,299.9,302.38,309.01,308.67,302.35,301.14,300.63,297.44,294.24,288.01
2012,288.57,291.66,297.25,302.58,308.21,311.36,306.05,301.93,301.21,298.03,292.23,290.46
2013,288.01,292.38,298.67,304.19,310.43,307.14,302.83,301.96,301.71,298.33,292.74,290.53
2014,289.7,292.92,297.4,303.15,308.08,311.59,305.91,303.65,301.68,299.39,294.73,288.87
2015,288.92,295.14,297.0,303.03,309.27,308.7,303.85,302.84,302.88,301.38,297.8,290.36
2016,291.45,294.94,300.02,307.21,310.56,307.81,302.13,301.22,301.81,299.14,293.29,289.81
2017,290.3,294.2,300.05,307.24,310.18,308.97,303.47,302.01,302.73,300.54,294.17,291.26
2018,289.17,295.75,301.38,306.32,310.54,310.28,304.74,303.19,300.49,299.49,294.96,290.02
2019,289.91,294.42,298.8,305.44,308.48,310.38,304.53,302.34,301.9,298.39,295.24,289.28
2020,289.26,292.82,296.43,300.99,304.79,305.467,304.563,302.397,303.199,299.786,294.825,292.44
2021,292.559,297.388,303.883,306.683,307.768,308.036,306.386,303.401,301.513,299.514,294.58,292.694
2022,289.588,293.442,302.068,308.685,310.529,310.283,302.994,301.578,301.503,297.962,294.286,290.341
2023,289.527,295.12,299.114,303.659,306.051,305.369,302.011,300.657,300.812,298.966,294.439,289.624
