Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,2.117,0.017,0.009,0.009,0.009,2.825,4.769,6.886,2.004,0.009,0.976,0.95
1981,0.164,0.009,0.294,0.009,0.95,3.586,6.886,5.702,3.663,1.348,0.89,1.477
1982,2.048,0.57,0.233,0.717,1.106,1.711,3.43,4.061,2.082,0.492,0.838,0.017
1983,0.009,0.043,0.009,0.009,0.259,1.858,5.918,5.642,5.063,1.313,0.009,0.086
1984,2.341,0.32,0.009,0.009,0.009,3.283,4.311,3.81,2.082,0.009,0.009,0.242
1985,1.192,0.009,0.328,0.467,0.026,1.166,3.741,2.652,0.691,1.236,0.009,0.372
1986,0.017,2.419,0.086,0.009,0.57,3.214,2.756,3.499,0.769,0.173,0.009,3.534
1987,0.873,0.112,0.009,0.207,0.648,2.22,5.815,8.277,0.899,0.691,1.832,1.616
1988,0.009,0.009,0.009,0.708,0.501,1.512,4.743,3.879,5.028,0.354,0.259,0.009
1989,0.009,0.009,1.763,0.009,0.13,3.836,4.916,4.553,0.994,0.009,0.009,0.873
1990,0.181,0.009,0.009,0.009,4.277,4.527,2.627,5.772,2.48,1.538,0.009,0.009
1991,0.009,0.009,0.009,0.346,0.009,3.724,4.32,1.737,0.648,0.009,0.181,0.009
1992,0.009,0.009,0.009,0.009,0.311,1.944,3.136,5.054,1.668,0.933,2.229,0.009
1993,0.009,0.112,0.121,0.57,0.354,2.454,5.288,3.689,3.084,1.002,0.328,0.121
1994,0.043,0.009,0.009,0.009,0.648,3.344,3.776,3.966,2.039,0.613,0.13,0.009
1995,1.598,0.009,0.717,0.009,0.009,0.985,5.573,3.084,2.074,1.426,0.017,0.009
1996,0.009,0.225,0.009,0.009,0.009,3.94,4.692,4.571,2.376,2.203,0.156,0.009
1997,0.009,0.009,0.786,0.363,0.104,16.692,6.54,4.571,3.603,0.052,1.192,3.05
1998,0.389,0.095,0.207,0.726,0.009,1.979,7.448,2.713,5.521,1.987,2.246,0.009
1999,0.009,0.346,0.009,0.009,1.037,5.737,6.826,1.296,2.246,2.402,0.009,0.009
2000,0.009,1.097,0.009,0.009,1.814,3.387,3.18,5.124,1.814,0.009,0.009,0.078
2001,0.026,0.009,0.06,0.009,1.702,5.832,4.311,4.717,0.017,1.598,0.009,0.009
2002,0.389,0.147,0.009,0.518,0.268,2.894,3.136,6.074,1.875,0.337,0.009,0.009
2003,0.009,0.009,0.009,0.147,0.009,2.877,4.717,4.19,3.162,0.562,0.009,0.069
2004,0.639,0.009,0.009,0.009,1.002,7.612,6.091,5.78,2.851,1.624,1.227,0.009
2005,1.59,0.233,0.432,0.078,0.242,11.128,5.08,3.154,5.564,2.169,0.009,0.009
2006,0.009,0.009,3.033,0.086,0.631,8.234,9.236,3.681,4.311,0.467,0.311,0.009
2007,0.009,0.069,0.009,0.181,0.009,6.713,2.471,3.828,5.149,0.009,0.199,0.009
2008,0.009,0.156,0.285,0.009,0.095,1.884,3.102,6.972,3.136,1.866,0.734,0.035
2009,0.009,0.069,1.538,0.233,0.164,3.724,8.597,6.575,1.175,2.696,0.95,0.043
2010,0.009,0.924,0.354,0.009,0.078,0.484,9.374,5.927,4.415,1.65,1.564,0.026
2011,0.009,0.302,0.009,1.469,0.726,3.344,6.636,9.608,8.519,0.873,0.009,0.276
2012,0.233,0.009,0.009,0.683,1.218,3.093,3.974,7.396,8.796,1.339,0.147,0.009
2013,0.009,0.181,0.06,0.009,1.21,10.99,13.988,7.292,3.11,4.225,3.361,0.017
2014,0.173,3.516,2.661,1.002,3.396,2.748,4.242,4.294,2.143,1.089,0.009,0.086
2015,0.233,0.009,1.469,3.18,2.264,8.994,4.873,6.238,2.074,0.06,0.009,0.009
2016,0.069,1.633,1.538,0.112,0.691,5.711,9.599,4.787,6.247,2.868,0.009,0.009
2017,0.009,0.009,0.259,0.009,1.521,6.696,7.085,5.979,1.382,1.261,0.009,0.009
2018,0.009,0.285,0.164,1.028,0.32,2.722,4.709,5.443,1.132,0.009,0.009,0.035
2019,0.121,0.467,0.449,2.808,0.009,6.869,9.893,6.022,9.357,2.488,0.467,0.233
2020,1.443,0.605,2.367,0.199,0.655,10.622,3.776,7.922,3.03,2.301,0.012,0.0
2021,0.0,2.049,0.705,1.049,1.119,2.091,7.76,2.401,7.711,0.522,0.16,0.31
2022,1.739,0.0,0.0,0.0,0.163,2.773,5.959,5.811,3.732,3.669,0.0,1.568
2023,0.06,0.0,3.967,0.515,0.0,7.072,6.179,1.643,2.027,0.0,0.062,0.015
