Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.043,2.825,0.043,0.017,7.491,4.035,10.498,2.618,0.009,1.132,0.285
1981,1.503,0.009,0.32,0.397,3.456,10.377,15.828,9.737,7.525,1.322,0.544,0.458
1982,0.026,0.095,0.009,0.786,0.916,6.972,7.275,2.791,4.7,0.708,0.475,0.009
1983,0.009,0.009,0.009,0.009,0.242,3.784,25.099,3.767,6.394,1.547,0.181,0.648
1984,0.708,1.365,0.017,0.06,0.009,2.203,4.156,2.246,4.156,1.823,0.095,0.812
1985,0.683,0.009,0.009,0.458,0.665,3.05,5.149,3.836,1.417,2.557,0.009,0.415
1986,0.786,0.786,0.009,0.009,1.261,6.636,3.231,3.171,0.89,0.562,0.562,2.117
1987,0.57,0.009,0.285,0.017,1.158,13.219,10.48,9.53,2.799,1.236,2.782,1.132
1988,0.009,0.009,0.009,1.244,0.985,5.357,7.759,4.173,6.281,0.95,0.821,0.009
1989,0.009,0.009,2.557,0.009,1.063,7.603,2.203,4.035,3.378,0.363,0.009,1.434
1990,0.009,0.009,0.009,0.009,4.355,4.406,4.519,4.225,3.257,3.361,0.017,0.009
1991,0.009,0.009,0.009,1.296,0.19,5.573,4.856,2.652,1.642,0.009,1.512,0.009
1992,0.009,0.009,0.009,0.026,0.873,2.238,4.095,4.942,2.67,1.598,2.16,0.009
1993,0.009,0.121,0.009,1.218,0.268,2.246,6.273,3.853,3.43,1.918,0.233,0.32
1994,0.199,0.009,0.009,0.32,0.76,4.847,3.249,2.834,1.46,0.847,0.769,0.009
1995,2.022,0.009,0.406,0.009,0.009,2.678,13.677,3.093,2.894,4.234,1.028,0.009
1996,0.009,0.009,0.009,0.009,0.009,4.476,4.856,5.754,3.361,2.894,0.631,0.009
1997,0.017,0.009,1.434,1.529,1.46,38.327,6.826,5.219,5.53,0.026,0.855,1.702
1998,0.052,0.009,0.009,1.348,0.104,3.992,5.841,4.882,6.454,4.061,1.391,0.009
1999,0.009,0.294,0.009,0.009,1.4,9.4,9.53,2.868,3.24,2.108,0.009,0.078
2000,0.009,0.622,0.009,0.009,3.776,4.596,4.38,6.903,2.1,0.009,0.009,0.121
2001,0.138,0.009,0.009,0.009,3.741,5.754,4.329,4.735,1.339,2.419,0.078,0.009
2002,0.095,0.009,0.009,0.423,0.242,6.178,3.387,7.171,2.082,0.933,0.009,0.009
2003,0.009,0.009,0.009,0.38,0.086,4.553,5.478,5.763,4.216,1.719,0.017,0.242
2004,0.708,0.026,0.009,0.095,2.367,14.109,6.955,5.02,4.899,2.454,0.734,0.009
2005,1.59,0.302,0.372,0.009,1.452,34.18,5.927,3.447,5.815,3.957,0.009,0.009
2006,0.009,0.009,1.685,0.009,1.538,12.459,7.422,2.678,5.46,3.516,0.665,0.009
2007,0.009,0.017,0.009,0.432,0.035,16.174,3.499,4.069,5.417,0.017,0.009,0.009
2008,0.009,0.112,2.506,0.009,0.009,2.903,3.612,10.817,5.34,1.037,2.1,0.043
2009,0.009,0.086,2.989,1.002,0.544,3.577,6.843,6.022,3.689,1.236,1.426,0.095
2010,0.009,0.812,0.06,0.605,1.572,2.229,11.336,7.992,6.506,2.652,3.931,0.354
2011,0.009,1.356,0.009,2.523,1.054,19.665,7.309,7.111,4.692,1.624,0.009,0.052
2012,0.104,0.009,0.009,0.95,0.164,7.353,5.53,6.35,5.504,1.158,0.51,0.035
2013,0.009,0.389,0.458,1.201,1.305,16.572,14.783,7.456,4.156,5.417,1.953,0.942
2014,0.009,2.29,2.782,2.1,6.636,10.221,6.152,4.484,1.693,0.415,0.009,0.665
2015,0.657,0.009,4.666,1.477,8.286,17.366,4.268,9.063,4.458,1.823,0.233,0.017
2016,0.026,0.354,0.778,0.959,1.434,9.323,12.442,3.715,6.506,1.21,0.009,0.009
2017,0.009,0.009,0.06,0.009,1.132,13.548,10.48,4.216,2.981,1.711,0.009,0.009
2018,0.009,0.804,0.009,3.024,0.639,8.208,8.052,4.13,2.048,0.009,0.009,0.009
2019,0.251,0.138,1.728,2.065,0.009,10.256,10.161,7.949,9.374,3.992,1.097,0.976
2020,1.287,1.331,3.586,0.423,3.045,17.286,14.291,6.541,11.711,4.152,0.126,0.0
2021,0.006,2.883,1.147,1.959,7.712,6.617,5.697,7.645,9.429,1.692,1.026,0.692
2022,0.993,0.083,0.055,0.83,0.578,4.232,9.981,5.19,5.712,4.203,0.0,0.602
2023,0.001,0.0,2.211,1.494,0.742,16.825,10.169,2.956,2.274,0.159,0.0,0.014
