Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.51,0.009,0.009,2.989,11.724,9.21,4.545,0.449,0.009,0.648
1981,0.588,0.043,0.138,0.009,1.175,5.91,6.515,2.601,4.078,0.009,0.009,0.086
1982,0.683,0.415,1.572,0.069,0.078,0.907,9.202,5.27,1.901,0.009,0.009,0.121
1983,0.078,0.302,0.691,0.536,1.909,1.849,6.394,6.083,5.685,0.035,0.009,0.147
1984,1.071,1.305,0.009,0.311,0.276,2.557,6.679,6.575,5.616,0.017,0.009,0.009
1985,0.406,0.009,0.164,1.08,0.009,0.337,3.136,3.067,3.802,1.253,0.009,0.009
1986,0.164,0.346,0.009,0.009,0.441,4.717,6.515,4.355,4.389,0.596,0.009,1.063
1987,0.078,0.907,0.009,0.009,1.633,0.009,8.796,2.117,3.404,0.086,0.009,0.009
1988,0.121,0.354,0.458,0.069,0.009,2.938,3.309,2.808,1.503,1.149,0.009,0.009
1989,0.622,0.009,1.892,0.009,0.009,3.007,6.99,5.495,2.462,0.009,0.009,0.406
1990,0.009,1.737,0.009,0.009,2.488,4.778,11.318,0.89,4.294,0.086,0.009,0.112
1991,0.035,0.354,0.57,0.009,0.009,2.082,3.586,7.897,2.186,0.009,0.009,1.495
1992,0.009,0.035,1.054,0.009,0.009,0.873,3.698,2.652,1.953,0.484,0.086,0.009
1993,0.017,0.207,0.544,0.009,0.009,1.961,6.731,4.19,5.737,0.009,0.009,0.009
1994,0.674,1.123,0.009,0.009,0.009,1.832,2.635,1.02,2.048,0.225,0.009,0.009
1995,0.337,0.449,0.527,0.009,0.199,1.166,4.277,2.825,5.089,0.009,0.717,0.613
1996,0.276,0.916,0.717,0.017,0.009,2.255,5.581,3.18,2.411,1.711,0.009,0.009
1997,0.38,0.009,0.009,0.069,0.13,1.356,5.34,4.64,3.361,1.521,0.458,3.266
1998,0.544,0.06,1.486,0.38,0.795,2.497,9.037,4.821,3.655,0.337,0.086,0.009
1999,0.38,0.095,0.009,0.009,0.009,2.514,5.374,5.365,3.015,0.752,0.009,0.009
2000,0.009,0.311,0.665,0.009,0.415,4.372,5.124,3.879,3.197,0.009,0.009,0.017
2001,0.009,0.009,0.207,0.112,0.009,7.724,4.692,1.719,1.227,1.313,0.009,0.009
2002,0.544,2.255,0.009,0.009,0.553,1.607,4.268,2.929,3.015,0.009,0.009,0.225
2003,0.328,0.916,0.009,0.043,0.009,4.398,4.061,6.618,3.413,0.708,0.009,0.121
2004,1.858,0.009,0.009,0.147,0.363,5.348,6.584,2.739,2.696,0.017,0.009,0.009
2005,2.402,1.261,2.307,0.147,0.467,1.417,6.61,4.346,3.836,1.14,0.009,0.009
2006,0.009,0.009,1.132,1.279,1.089,3.067,5.175,2.825,2.523,0.009,0.009,0.009
2007,0.009,4.579,1.477,0.216,1.313,2.212,14.541,3.084,6.074,0.009,0.009,0.009
2008,0.026,0.536,0.009,1.14,0.449,11.94,9.85,5.97,2.635,0.164,0.009,0.009
2009,0.043,0.156,0.121,0.475,1.089,1.512,9.279,3.767,3.499,1.797,0.138,0.009
2010,0.138,0.415,0.078,0.009,0.086,1.797,4.424,2.125,4.968,0.095,0.009,0.009
2011,0.035,1.616,0.06,0.821,0.432,6.281,5.089,7.43,2.203,0.06,0.009,0.009
2012,1.192,1.011,0.622,0.899,0.009,0.017,9.072,6.463,1.65,0.009,0.009,0.009
2013,0.052,2.652,0.726,0.104,0.009,7.828,10.212,3.871,4.268,7.284,0.009,0.13
2014,1.728,2.583,0.363,0.207,0.553,0.009,9.59,8.605,3.793,2.298,0.009,0.017
2015,0.665,0.009,0.717,0.518,0.475,3.335,8.597,5.296,2.791,0.449,0.009,0.069
2016,0.052,0.009,2.281,0.009,0.233,4.717,9.348,9.357,2.808,1.115,0.009,0.009
2017,0.734,0.009,0.501,1.08,1.054,1.849,9.15,3.214,3.923,0.009,0.009,0.009
2018,0.009,0.406,0.406,2.687,1.331,1.564,6.636,3.352,1.676,0.009,0.009,0.156
2019,2.445,3.43,1.607,2.134,0.009,1.728,7.949,3.11,4.32,0.009,0.009,0.475
2020,1.624,0.829,1.253,0.51,0.472,5.103,2.104,6.585,5.033,0.0,0.0,0.057
2021,0.014,0.695,0.0,0.356,3.38,7.979,10.667,14.854,4.78,6.271,0.0,2.408
2022,2.582,0.365,0.0,0.0,1.363,5.122,3.345,2.784,3.296,0.563,0.0,0.0
2023,0.0,0.0,0.369,0.121,0.154,6.979,7.941,10.887,6.884,0.054,0.0,0.369
