Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,292.28,294.42,299.12,304.85,308.83,301.44,298.95,298.87,298.42,296.31,292.2,289.51
1981,289.14,293.15,297.12,301.81,303.97,303.31,299.47,299.05,299.1,295.54,291.48,289.46
1982,292.73,292.9,296.79,302.04,303.91,303.19,301.47,298.57,298.08,296.8,293.19,290.41
1983,290.71,291.99,297.75,302.26,304.87,303.83,300.61,298.92,298.61,293.2,289.7,288.64
1984,289.71,292.29,297.92,302.53,306.58,303.22,299.12,297.91,297.14,294.9,290.18,288.7
1985,290.59,292.01,298.45,302.74,306.68,303.78,299.52,298.5,298.51,294.7,291.52,290.45
1986,289.49,292.17,297.55,302.95,304.12,303.57,299.26,298.76,298.65,295.89,292.73,291.34
1987,289.82,293.93,297.47,302.3,304.2,304.54,300.37,299.84,298.84,296.27,291.85,288.73
1988,292.14,295.08,298.21,303.84,307.08,304.03,299.74,299.43,299.37,294.92,291.58,289.81
1989,289.6,293.75,297.84,302.2,306.73,302.95,300.18,298.69,298.86,295.27,292.82,289.43
1990,290.84,294.14,297.13,302.34,302.45,301.28,299.1,299.2,298.4,295.47,291.38,288.48
1991,289.88,295.41,300.02,302.6,307.05,302.48,300.07,298.72,297.97,294.5,291.02,290.78
1992,289.39,292.71,298.33,303.22,305.28,304.33,301.67,298.85,297.99,295.99,293.14,288.74
1993,290.13,294.21,298.05,303.61,307.34,303.67,299.89,299.02,297.97,296.04,292.13,288.41
1994,291.08,293.41,299.13,302.86,307.1,303.17,298.46,298.32,297.07,295.36,291.98,287.92
1995,288.48,293.45,297.48,302.27,303.67,305.91,301.71,298.97,298.23,295.64,290.52,289.79
1996,291.13,294.31,298.83,302.57,306.13,303.39,300.57,298.76,298.87,295.83,290.58,287.27
1997,289.49,291.96,299.38,301.91,305.61,304.03,299.22,298.64,298.14,296.54,294.2,291.36
1998,289.73,292.85,295.52,302.46,305.87,304.57,300.22,299.67,298.98,296.47,292.3,288.7
1999,289.83,295.48,298.46,303.19,306.61,302.9,300.42,298.82,298.18,296.03,290.75,288.48
2000,289.52,293.0,297.39,303.75,304.89,301.59,299.54,299.56,298.7,297.75,292.99,288.75
2001,289.72,294.66,299.1,303.44,307.44,300.81,298.9,299.43,299.06,296.66,293.95,290.07
2002,291.56,294.61,299.03,304.29,306.75,304.21,302.38,298.91,298.19,296.85,292.45,291.29
2003,289.79,294.52,297.97,304.04,306.77,306.39,299.82,298.85,298.18,295.3,291.58,288.74
2004,290.53,292.02,298.78,303.8,305.66,302.26,300.07,298.52,298.9,295.59,292.3,290.28
2005,291.55,294.26,299.51,301.59,305.48,306.13,299.38,299.56,298.6,296.55,291.37,288.4
2006,290.36,295.15,296.87,302.79,304.24,303.52,299.24,298.28,298.69,297.49,293.23,290.08
2007,289.15,294.42,297.5,304.01,305.81,304.56,300.0,299.81,298.64,294.36,291.8,289.7
2008,290.51,291.17,299.31,301.66,305.61,300.5,300.24,299.16,298.35,296.08,293.6,290.42
2009,292.58,294.82,298.77,303.12,306.82,306.63,299.22,300.55,299.18,295.73,292.42,290.99
2010,289.9,293.61,300.49,305.02,306.86,304.78,300.46,300.16,298.78,296.6,294.35,289.16
2011,288.48,292.33,298.42,299.82,304.83,302.32,299.44,298.95,298.22,296.24,294.38,288.94
2012,289.7,293.41,298.11,303.08,305.15,306.23,300.24,298.95,298.7,296.19,292.19,290.51
2013,290.69,294.24,297.41,301.62,307.51,300.84,299.4,299.04,299.07,296.61,293.04,290.61
2014,291.97,293.39,297.26,302.45,304.31,304.71,300.45,299.86,298.38,297.2,292.62,288.62
2015,290.21,294.52,297.59,301.35,306.43,302.51,299.65,299.32,299.59,298.87,294.59,292.26
2016,291.27,297.06,299.95,306.02,306.25,303.63,298.68,298.47,298.57,295.94,291.12,288.38
2017,291.33,294.4,299.24,305.38,306.37,302.74,298.98,298.86,299.3,297.89,291.72,288.91
2018,288.31,294.57,300.12,302.54,304.67,303.31,299.89,298.97,298.27,296.5,294.11,290.43
2019,290.0,294.09,298.36,303.38,305.81,305.19,300.52,299.02,299.0,296.63,293.34,290.71
2020,289.76,291.81,296.05,300.22,302.277,300.697,301.16,299.174,299.367,296.369,292.41,289.681
2021,290.472,293.619,299.973,303.363,302.612,301.413,300.101,299.267,298.695,296.972,292.411,290.758
2022,289.473,291.711,299.197,304.472,305.396,304.907,299.446,298.551,298.64,295.238,289.534,289.989
2023,290.994,293.122,297.753,301.389,303.756,302.656,299.242,297.999,298.239,294.496,291.28,287.467
