Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.492,0.19,1.071,32.132,40.859,25.557,6.592,1.218,2.419,2.748
1981,0.423,0.009,0.026,0.7,3.378,11.681,22.931,20.676,13.772,11.863,6.454,1.728
1982,0.009,0.009,0.009,0.009,0.527,22.015,36.789,46.984,10.86,6.791,3.681,0.804
1983,0.009,0.009,0.009,0.009,0.397,20.503,27.786,12.813,8.761,6.247,1.469,5.849
1984,0.95,4.536,0.225,0.501,0.009,31.622,31.657,3.335,3.957,1.452,3.43,9.962
1985,1.089,0.009,0.009,0.009,0.57,25.998,36.85,10.454,4.717,7.188,5.089,2.592
1986,9.167,0.026,0.009,0.009,1.166,11.828,15.448,9.893,2.912,9.927,4.864,3.188
1987,0.631,0.009,0.095,0.009,0.199,20.658,18.369,18.403,8.217,2.886,2.532,19.181
1988,1.737,0.017,0.579,0.043,1.002,22.317,9.919,16.062,4.692,0.899,9.832,2.506
1989,0.683,0.009,2.903,0.009,0.665,27.959,17.643,11.906,2.272,4.277,10.454,1.356
1990,1.944,0.035,0.536,0.639,11.362,13.867,17.487,14.118,3.171,3.231,4.908,4.735
1991,0.562,0.017,0.009,0.268,0.009,8.502,31.519,10.161,11.379,4.51,7.793,0.467
1992,0.026,0.052,0.009,0.026,0.726,11.457,20.814,7.361,8.856,4.415,17.41,1.227
1993,0.009,0.017,0.009,0.009,0.527,20.442,31.64,3.37,8.035,6.497,7.811,6.013
1994,0.017,0.009,0.009,0.009,1.391,24.555,17.591,9.357,3.076,1.685,7.102,0.13
1995,2.411,0.009,0.242,0.009,5.685,12.234,21.712,15.206,12.493,8.217,3.335,0.069
1996,0.052,0.009,0.009,3.586,1.564,11.932,31.605,12.165,5.054,5.832,9.763,8.787
1997,5.547,0.009,0.588,2.955,2.29,3.318,33.981,23.406,10.774,2.929,10.48,9.245
1998,0.017,0.017,0.009,0.19,0.138,21.876,14.688,7.698,5.711,6.808,7.923,0.492
1999,0.086,0.924,0.009,0.086,2.065,2.186,6.083,5.486,3.076,4.484,10.212,2.264
2000,0.009,3.784,0.035,0.786,2.385,8.778,4.32,5.279,7.197,6.255,6.221,3.456
2001,0.009,0.009,0.052,1.045,5.132,18.991,8.502,5.08,4.225,15.552,8.338,4.856
2002,0.285,0.026,0.009,0.363,1.633,7.491,1.305,8.752,0.104,6.039,5.892,0.009
2003,0.009,0.009,0.009,0.009,0.622,15.293,20.987,8.182,6.273,8.7,1.175,3.724
2004,0.164,0.009,0.095,0.009,11.033,13.401,19.483,10.29,5.08,9.461,4.095,0.009
2005,0.164,0.562,0.026,1.477,1.236,2.964,8.865,16.088,20.028,13.712,6.705,7.137
2006,0.147,0.009,0.026,1.572,11.811,7.646,5.944,16.01,7.871,4.838,3.292,4.476
2007,0.199,1.028,0.009,0.181,0.259,12.623,4.717,5.78,7.906,6.273,0.596,8.675
2008,1.46,1.106,0.363,0.009,0.156,11.543,24.65,11.474,1.875,7.862,6.774,0.458
2009,0.017,0.009,0.372,0.734,6.359,9.297,7.309,5.08,3.214,1.702,9.556,5.08
2010,1.287,0.009,0.225,0.026,1.823,9.651,22.818,11.076,5.46,12.096,6.566,9.348
2011,2.419,0.406,0.078,3.076,2.748,13.798,22.317,14.36,9.236,10.368,2.065,1.763
2012,0.13,0.009,0.043,0.916,0.838,13.755,13.988,12.053,14.602,6.126,3.378,0.855
2013,0.026,0.501,0.268,3.525,3.828,5.08,9.85,7.914,15.63,16.9,3.94,4.104
2014,0.078,0.069,0.009,0.51,0.639,2.722,9.711,7.724,14.118,6.333,2.108,0.708
2015,0.173,0.009,0.009,0.389,3.577,6.428,20.278,15.509,9.694,3.335,7.871,4.018
2016,0.043,0.035,0.017,0.009,1.391,8.13,12.848,4.994,11.794,1.953,2.203,1.935
2017,0.259,0.009,5.003,0.181,2.756,16.122,13.962,8.389,13.435,10.999,7.379,1.512
2018,0.492,0.009,0.181,0.285,1.814,24.693,26.188,4.717,11.906,6.402,5.124,2.298
2019,0.06,0.855,0.268,0.786,1.382,33.895,21.833,13.539,15.44,7.344,0.708,1.642
2020,0.32,0.009,0.225,5.003,2.99,32.176,16.926,10.307,12.117,8.136,12.043,9.52
2021,3.242,0.188,0.0,0.786,7.834,9.307,8.867,9.909,5.954,8.315,22.539,1.018
2022,1.603,0.005,0.861,1.91,4.064,7.978,13.861,4.079,4.597,10.354,8.854,5.478
2023,0.239,0.01,0.743,0.0,1.632,1.879,25.248,4.947,8.285,1.07,5.127,4.511
