Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.095,1.884,0.009,0.078,3.128,4.536,3.188,2.013,0.32,0.009,1.132
1981,0.674,0.847,0.276,0.009,0.76,2.748,8.381,2.29,1.192,0.009,0.544,0.13
1982,5.452,1.408,1.244,1.892,4.018,1.287,6.791,7.068,0.009,0.605,0.009,0.346
1983,1.382,0.259,0.743,3.249,5.642,0.665,5.167,6.86,6.342,0.017,0.009,0.475
1984,0.432,1.711,0.009,1.78,0.009,0.207,5.003,3.784,4.285,0.009,0.009,0.043
1985,0.017,0.009,0.622,0.553,0.009,2.445,4.337,3.309,3.672,0.449,0.009,0.043
1986,0.441,0.778,0.76,0.363,0.527,0.717,3.81,4.164,0.847,0.009,0.009,0.743
1987,0.544,0.475,0.32,0.467,4.208,0.337,2.808,5.772,1.642,0.726,0.009,0.009
1988,0.164,0.302,2.143,0.458,0.009,0.976,4.147,4.044,1.253,0.009,0.009,0.89
1989,0.795,0.009,0.804,0.009,0.138,0.225,4.052,4.147,1.512,0.009,0.009,0.173
1990,0.009,2.307,0.009,0.009,0.043,0.406,8.355,4.925,4.164,0.009,0.009,0.665
1991,0.009,3.059,0.994,0.095,0.009,2.808,1.244,6.307,2.454,0.009,0.017,1.045
1992,0.397,0.225,0.199,0.285,0.933,0.346,6.143,4.078,0.717,0.346,0.009,0.009
1993,0.363,0.855,1.002,0.13,0.467,0.104,5.054,0.57,3.655,0.009,0.009,0.009
1994,1.158,2.238,0.009,0.009,0.622,0.795,9.444,4.32,0.492,0.009,0.009,0.009
1995,2.065,0.734,1.011,0.009,0.009,1.071,7.059,4.044,2.307,0.009,0.009,0.009
1996,1.201,2.082,0.259,0.337,1.4,2.782,6.566,6.204,3.482,0.639,0.009,0.009
1997,0.708,0.009,0.052,1.253,0.778,2.402,8.683,6.281,1.84,1.02,0.726,3.421
1998,0.043,0.311,2.229,1.564,0.242,2.445,10.852,5.737,3.352,0.009,0.009,0.009
1999,0.907,0.302,0.009,0.009,0.449,2.946,3.897,1.935,3.75,1.927,0.009,0.009
2000,0.078,0.769,0.009,0.199,0.112,2.791,3.845,2.549,1.365,0.009,0.009,0.026
2001,0.069,0.112,0.449,0.372,1.892,2.799,3.309,1.408,0.596,1.02,0.009,0.009
2002,0.415,2.557,0.173,0.009,2.143,0.7,2.661,3.059,3.465,0.009,0.009,0.069
2003,0.89,3.102,0.009,0.009,0.035,0.294,10.333,4.985,3.81,0.009,0.009,0.838
2004,1.711,0.009,0.009,0.994,0.242,2.601,2.125,5.011,1.382,0.251,0.009,0.009
2005,0.994,0.276,2.445,0.328,1.201,1.227,10.316,2.281,7.724,0.009,0.009,0.043
2006,0.009,0.112,4.147,0.095,2.782,2.532,7.914,2.946,1.236,0.933,0.026,0.138
2007,0.009,5.158,2.704,0.13,1.011,2.367,7.508,4.38,1.598,0.009,0.009,0.06
2008,0.06,0.009,0.026,1.633,2.471,10.731,8.588,4.51,3.387,0.276,0.035,0.009
2009,0.009,0.769,0.199,1.503,0.864,0.009,6.774,5.253,2.825,0.449,1.158,0.009
2010,0.674,1.495,0.009,1.175,0.397,1.858,5.175,3.542,6.972,0.017,0.847,0.372
2011,0.242,1.572,0.734,3.059,2.868,1.469,6.273,13.504,1.175,0.009,0.009,0.009
2012,0.648,0.613,0.233,2.54,0.337,0.527,5.141,5.435,0.916,0.009,0.009,0.009
2013,2.056,6.722,0.052,0.06,0.009,3.923,6.903,3.491,2.195,0.259,0.562,0.544
2014,2.575,4.225,1.002,0.933,1.719,0.389,3.015,7.076,2.67,0.181,0.009,1.054
2015,0.562,1.097,5.53,2.385,0.078,0.415,5.391,4.933,0.207,0.492,0.009,0.009
2016,0.009,0.009,2.704,0.069,2.549,6.515,7.595,5.348,1.391,0.527,0.009,0.009
2017,1.184,0.009,0.173,0.907,0.933,2.678,5.581,5.78,3.802,0.009,0.009,0.052
2018,0.337,1.356,1.028,1.814,0.276,1.261,6.143,5.322,6.489,0.009,0.009,0.501
2019,1.045,4.38,0.976,3.646,1.106,0.899,6.696,5.59,4.087,0.199,0.363,0.588
2020,1.391,0.873,2.894,0.527,0.0,0.275,2.918,3.872,0.227,0.0,0.0,0.0
2021,0.388,0.986,1.149,1.294,6.006,2.392,7.528,0.597,3.405,1.026,0.185,0.957
2022,3.615,0.768,0.0,0.134,1.312,2.179,12.508,5.916,6.452,3.88,0.0,0.0
2023,0.745,0.0,1.679,0.107,3.638,6.463,9.547,9.773,4.459,0.0,0.527,0.021
