Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,1.693,0.32,0.121,26.412,4.787,6.445,1.935,0.449,1.192,0.899
1981,4.778,0.009,1.754,0.363,1.555,5.711,21.263,9.651,9.297,2.436,0.648,0.432
1982,0.009,0.009,0.933,0.268,0.579,14.463,17.297,6.739,6.238,1.754,1.59,0.009
1983,0.017,0.164,0.009,0.017,0.795,15.837,72.628,6.774,4.372,2.229,0.76,0.527
1984,0.13,1.823,0.32,2.566,0.009,6.964,10.498,0.907,3.24,1.737,1.771,2.411
1985,0.778,0.009,0.009,1.382,0.19,3.767,11.292,5.054,1.909,4.32,0.009,1.184
1986,4.113,0.432,0.009,0.009,0.691,7.223,5.037,3.188,2.212,0.346,1.175,0.017
1987,0.795,0.009,0.009,0.009,2.333,18.714,15.733,8.614,2.454,2.514,1.875,2.246
1988,0.181,0.009,0.017,3.413,1.503,13.703,20.364,7.137,6.765,1.434,0.173,0.009
1989,0.009,0.009,0.544,0.009,0.285,12.191,4.562,3.223,2.799,0.492,0.276,1.054
1990,0.026,0.009,0.976,0.009,2.652,2.92,5.072,3.681,3.439,2.713,1.115,0.467
1991,0.035,0.009,0.009,0.976,0.009,5.452,6.186,2.557,4.32,0.043,3.732,0.683
1992,0.017,0.009,0.009,0.009,0.942,2.808,4.873,4.095,4.761,2.108,3.698,0.009
1993,0.009,0.328,0.285,0.009,0.035,5.694,10.688,3.499,3.188,3.154,1.132,0.467
1994,0.104,0.069,0.009,0.017,0.095,8.182,2.117,1.529,1.521,3.914,3.3,0.009
1995,0.544,0.009,0.173,0.009,0.009,2.35,22.144,5.132,6.091,5.219,0.51,0.009
1996,0.009,0.043,0.121,0.311,0.009,6.852,5.098,7.474,4.13,2.981,0.06,0.207
1997,1.227,0.009,1.84,4.208,1.598,25.462,14.394,6.186,9.219,0.579,0.881,2.419
1998,0.147,0.017,0.855,0.009,0.855,3.612,17.038,7.093,6.54,3.542,1.832,0.009
1999,0.009,0.009,0.009,0.009,1.045,5.409,13.988,4.622,2.765,3.024,0.294,0.017
2000,0.009,2.419,0.009,0.199,2.013,10.066,3.992,5.184,2.316,0.985,0.009,0.009
2001,0.311,0.009,0.38,2.635,8.865,8.182,3.698,4.683,3.292,6.445,0.579,0.035
2002,0.009,0.009,0.009,0.009,0.207,4.018,3.041,7.43,1.218,2.912,0.052,0.009
2003,0.009,0.009,0.009,0.017,0.009,6.247,14.437,3.534,3.784,2.324,0.009,0.181
2004,1.987,0.095,0.009,0.009,3.655,11.517,6.955,3.672,5.322,2.73,0.294,0.009
2005,0.458,0.683,0.276,0.009,2.039,11.284,11.966,4.216,6.212,4.838,0.017,0.544
2006,0.009,0.009,0.588,1.331,4.268,10.74,5.642,2.713,3.819,2.428,0.942,0.009
2007,0.009,0.095,0.017,0.994,0.009,14.17,1.486,3.948,6.212,0.017,0.225,0.251
2008,0.009,2.039,1.512,0.035,0.173,7.163,5.512,8.718,4.458,0.708,3.067,0.009
2009,0.009,0.009,2.29,0.311,1.59,7.232,6.411,3.724,5.115,1.927,1.918,0.009
2010,0.052,0.311,1.253,0.009,1.788,7.379,8.675,10.083,5.141,2.938,3.862,0.57
2011,0.009,2.376,0.484,2.22,3.698,20.373,9.677,7.249,3.491,1.849,0.009,0.069
2012,0.924,0.017,0.009,0.095,1.218,1.927,5.581,6.247,4.674,1.374,2.817,0.009
2013,0.009,0.968,1.452,2.877,1.616,13.954,10.61,8.13,4.89,5.184,0.786,0.095
2014,0.009,0.527,1.806,3.542,2.549,2.549,6.955,4.061,2.048,0.173,0.009,0.492
2015,0.994,0.009,1.011,4.311,3.292,15.975,4.26,8.51,6.947,2.125,1.797,0.009
2016,0.009,0.009,0.76,0.76,1.866,11.12,8.364,2.307,2.54,0.302,0.009,0.017
2017,0.009,0.009,0.147,0.216,0.691,16.019,6.549,3.767,3.447,2.938,0.432,0.009
2018,0.009,0.009,0.812,0.06,3.413,10.809,9.132,4.0,1.642,0.518,0.052,0.026
2019,0.873,0.156,0.415,1.702,0.009,8.683,6.437,10.256,9.815,8.554,1.123,0.052
2020,0.95,0.268,3.594,0.864,1.63,21.094,11.857,4.252,9.176,3.737,1.72,0.0
2021,0.0,2.033,0.046,3.202,4.952,7.707,7.819,5.241,4.573,1.274,1.784,0.345
2022,0.669,0.018,0.003,0.077,2.014,5.088,14.984,5.849,5.985,7.8,0.325,1.556
2023,0.001,0.0,2.277,1.317,0.847,6.454,15.716,3.188,4.124,0.32,0.354,1.59
