Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.458,1.149,2.687,1.59,0.009,15.448,23.276,18.567,12.355,2.091,0.009,0.017
1981,1.477,0.354,3.62,0.009,3.439,8.148,10.092,12.355,5.314,0.06,0.009,1.322
1982,0.553,1.244,1.166,0.009,0.009,6.515,5.59,24.598,6.394,2.29,0.268,0.311
1983,0.994,2.359,0.441,1.495,2.843,7.007,8.122,20.036,12.208,2.004,0.009,0.337
1984,0.899,0.06,0.009,0.06,0.052,7.033,19.5,21.142,7.508,1.313,0.009,0.009
1985,1.14,1.149,0.009,0.207,0.009,3.249,16.165,14.221,8.165,0.847,0.009,0.009
1986,0.372,5.253,0.821,0.009,1.84,6.955,12.986,13.306,5.918,2.333,0.009,1.823
1987,1.417,0.864,3.102,2.462,0.009,0.907,9.478,10.377,10.619,0.708,1.806,0.328
1988,0.009,0.372,2.125,1.054,0.458,7.128,11.733,10.04,4.666,1.166,0.009,0.009
1989,0.19,0.009,0.035,0.009,1.166,8.916,9.953,17.712,6.644,1.14,0.095,1.097
1990,0.009,2.29,1.832,0.968,6.169,10.161,15.993,16.667,9.357,4.0,0.881,1.59
1991,0.838,0.035,0.112,0.009,0.009,7.024,10.066,16.39,6.204,1.339,0.363,1.02
1992,0.009,0.596,0.017,0.009,0.009,6.29,11.604,14.887,9.253,1.063,0.631,0.009
1993,0.009,0.397,0.855,0.009,0.994,3.499,18.732,9.677,10.1,1.408,0.138,0.009
1994,0.052,0.406,0.009,0.009,0.38,15.604,20.218,23.82,7.56,1.84,0.536,0.009
1995,1.037,0.57,0.786,0.346,2.108,4.726,14.852,15.189,8.735,2.264,1.702,0.294
1996,0.648,0.138,0.518,0.009,0.009,8.329,7.448,11.102,6.307,1.287,0.009,0.009
1997,0.026,0.009,0.467,1.529,0.009,1.823,17.703,15.034,7.404,1.426,0.812,2.195
1998,3.698,0.441,2.843,0.95,0.492,6.065,10.601,11.569,13.548,2.825,2.281,0.009
1999,0.009,0.173,0.181,0.043,0.009,4.493,10.428,14.783,11.984,6.394,0.078,0.009
2000,0.009,0.847,0.009,0.968,1.037,8.623,11.431,6.264,9.167,0.009,0.009,0.009
2001,0.009,0.337,0.302,0.009,0.225,14.135,19.95,9.539,4.311,2.281,0.009,0.009
2002,1.788,0.009,0.009,0.009,0.588,6.074,3.707,14.705,9.046,0.76,0.164,0.009
2003,0.009,2.722,0.544,0.009,0.009,4.968,12.312,11.949,13.936,9.037,0.276,1.78
2004,0.225,0.009,0.009,3.491,0.657,9.098,11.759,20.546,7.69,1.624,0.009,0.009
2005,1.607,0.346,0.242,0.009,1.46,1.875,19.112,9.418,11.716,1.745,0.009,0.009
2006,0.009,0.009,3.456,0.873,1.443,5.201,20.105,22.291,7.206,0.285,0.009,0.009
2007,0.009,0.821,0.294,1.132,2.782,5.219,11.759,15.958,13.228,0.078,0.069,0.009
2008,1.711,0.812,0.009,1.927,0.104,17.617,15.379,17.677,6.091,0.544,0.009,0.009
2009,0.009,0.588,0.095,0.216,0.959,1.054,21.764,11.094,6.238,3.24,0.268,0.009
2010,0.009,0.268,0.009,0.009,1.037,3.879,17.055,9.176,9.107,2.212,0.173,1.14
2011,0.009,1.849,0.009,4.51,0.76,7.188,15.111,18.023,14.239,1.331,0.026,0.017
2012,3.672,0.562,0.112,2.255,0.795,3.37,19.855,13.884,11.431,0.847,5.037,0.769
2013,0.035,0.726,2.203,0.829,0.009,15.88,11.37,13.867,10.204,12.277,0.009,0.009
2014,0.259,1.045,2.307,0.095,2.125,0.804,15.077,8.018,12.666,3.136,0.009,0.017
2015,1.054,0.147,1.918,4.752,0.683,6.238,9.867,10.869,4.959,0.501,0.009,1.158
2016,1.322,2.1,0.683,0.009,0.207,4.078,13.902,16.675,6.48,0.873,0.009,0.009
2017,0.112,0.009,0.683,0.069,1.348,4.804,15.699,5.988,2.843,2.307,0.156,0.009
2018,0.009,0.017,0.207,7.88,3.637,4.605,9.78,13.34,6.817,6.558,0.009,2.877
2019,0.104,2.169,0.691,1.374,0.518,2.894,8.433,11.828,5.685,1.089,0.06,0.406
2020,2.627,1.089,4.864,4.069,3.016,4.537,2.923,12.463,3.131,3.247,0.0,0.0
2021,0.0,0.0,0.0,0.074,2.564,3.739,6.356,3.023,6.249,0.947,1.426,1.532
2022,3.368,0.519,0.0,0.0,1.946,0.457,11.761,15.252,6.539,1.957,0.0,0.0
2023,0.0,0.0,2.608,2.787,0.0,6.899,7.529,4.781,8.502,1.476,0.004,1.261
