Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,292.74,296.35,301.41,306.16,305.02,301.1,301.29,301.34,301.34,299.43,295.9,292.98
1981,292.8,295.03,300.23,303.44,303.47,303.47,302.04,301.58,301.39,298.39,295.91,291.91
1982,293.72,295.27,299.56,305.0,306.35,302.99,302.67,301.05,301.47,300.07,296.39,292.81
1983,294.0,295.15,301.5,305.36,305.64,305.34,303.24,301.4,300.85,298.07,295.6,292.08
1984,292.15,294.28,301.24,305.44,306.42,303.25,301.24,300.83,300.23,298.71,294.27,291.55
1985,292.91,295.6,302.81,306.84,306.14,305.12,301.61,301.06,300.93,298.23,295.03,293.43
1986,291.72,295.34,301.89,305.57,305.36,304.92,302.54,301.91,301.76,299.15,296.35,293.99
1987,292.95,296.11,301.5,305.94,306.92,306.08,303.86,302.87,301.97,299.44,296.2,292.93
1988,291.61,296.93,302.32,306.23,306.44,303.65,301.78,301.7,302.09,298.67,296.16,293.42
1989,290.49,295.25,302.28,305.78,305.38,303.32,302.14,300.93,301.7,299.9,294.85,292.6
1990,292.81,296.06,299.43,304.65,304.67,303.72,301.96,301.62,301.19,298.34,295.83,291.92
1991,291.94,296.4,302.37,305.91,307.54,305.27,302.35,301.82,301.17,298.95,294.23,292.88
1992,291.67,294.9,302.18,306.8,305.46,305.13,302.87,301.31,300.77,299.42,296.73,291.63
1993,292.7,297.23,300.32,304.45,305.38,303.99,302.26,301.32,300.67,299.41,295.32,291.94
1994,291.82,294.44,301.87,304.96,306.81,303.2,301.46,300.93,300.2,298.76,295.82,290.84
1995,290.89,296.64,301.18,306.66,306.8,304.96,302.84,301.68,301.86,299.8,295.77,292.07
1996,292.65,295.85,303.16,305.79,307.94,303.88,303.27,301.66,302.72,299.06,295.42,291.99
1997,291.79,296.43,303.17,302.33,305.98,305.53,302.52,301.85,300.8,298.86,297.33,293.22
1998,291.75,295.75,297.98,303.69,305.72,305.22,302.44,301.59,301.7,300.52,297.32,293.23
1999,292.12,296.43,301.47,307.47,305.8,305.06,302.67,301.77,301.06,300.16,295.05,293.11
2000,292.1,294.46,300.46,304.78,305.14,302.91,302.59,302.26,301.53,300.56,296.54,291.58
2001,290.98,296.57,302.39,306.27,306.2,302.04,300.95,301.55,301.17,300.29,297.22,292.11
2002,293.96,295.84,301.8,304.88,306.59,304.49,304.2,302.09,301.52,299.54,296.48,292.73
2003,291.81,295.89,300.11,305.53,306.46,305.38,301.93,301.55,300.98,299.79,294.89,291.85
2004,292.07,295.69,302.59,304.81,306.44,304.6,303.13,301.18,300.86,298.48,294.39,292.79
2005,292.56,296.97,302.75,305.31,305.76,306.97,302.21,302.64,301.83,299.99,294.3,292.46
2006,292.5,298.56,301.54,305.33,305.5,304.41,302.2,301.15,301.35,300.21,295.63,292.34
2007,290.9,296.53,300.06,304.97,305.88,304.6,303.06,302.22,301.3,298.66,295.91,291.61
2008,292.06,294.09,302.17,304.9,306.3,302.19,301.92,301.44,301.21,299.1,296.43,293.01
2009,293.22,296.4,301.88,306.29,305.08,305.93,301.87,302.7,302.5,298.62,295.99,292.09
2010,291.69,296.15,303.67,307.16,305.47,304.48,303.2,302.92,302.17,301.28,298.64,292.6
2011,291.13,296.21,302.67,303.63,304.82,303.88,302.23,301.68,300.72,299.53,297.0,292.2
2012,292.03,295.43,301.41,304.63,306.46,306.39,301.72,301.27,301.33,298.88,294.93,291.44
2013,292.16,295.81,301.95,304.61,304.69,303.18,301.55,301.0,301.33,299.59,295.14,292.81
2014,291.63,294.81,300.2,305.65,305.56,305.33,302.08,301.59,301.17,299.67,294.64,292.08
2015,292.42,295.97,300.74,302.36,305.22,303.95,301.74,301.75,302.26,300.16,296.35,293.4
2016,292.18,297.98,302.44,305.84,304.99,304.25,301.18,301.28,301.23,300.21,294.71,292.33
2017,292.05,295.4,300.3,303.89,304.39,303.83,301.63,301.74,301.96,299.94,295.45,292.6
2018,289.51,296.91,302.47,302.79,302.92,303.18,302.09,301.28,301.07,298.57,295.64,291.55
2019,291.55,295.86,300.17,304.46,305.26,304.55,302.85,301.8,301.72,299.62,296.03,292.7
2020,291.78,294.38,299.51,302.84,303.052,302.621,302.323,301.448,301.738,300.277,296.043,291.917
2021,291.583,295.76,302.628,304.643,303.802,303.522,302.221,301.214,301.194,300.142,295.812,293.011
2022,291.6,294.134,300.649,304.648,304.171,303.676,301.776,301.492,301.429,299.431,295.479,292.639
2023,292.095,296.245,300.35,303.69,304.085,304.412,301.91,301.292,301.082,299.061,296.115,292.67
