Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,285.08,289.21,291.83,299.55,303.66,304.24,302.35,302.01,299.18,295.45,289.41,287.14
1981,285.22,288.49,292.64,299.39,303.23,305.44,300.41,299.58,299.28,294.0,288.85,286.26
1982,285.74,286.31,290.34,295.35,297.97,301.62,300.98,300.81,298.29,294.91,290.67,286.36
1983,284.79,286.33,291.31,295.19,299.16,300.78,299.76,300.98,298.56,292.74,288.57,285.49
1984,284.14,285.18,293.11,297.78,303.49,305.71,301.25,300.03,296.86,293.34,289.08,286.11
1985,284.32,288.04,293.13,298.47,301.35,300.03,299.53,300.18,299.07,290.01,288.39,286.92
1986,284.91,285.91,291.47,297.22,300.57,303.91,301.13,300.96,299.52,294.63,291.4,285.58
1987,285.84,289.5,293.66,298.33,298.61,302.17,302.88,303.03,301.19,296.47,291.1,288.42
1988,287.04,290.1,292.45,300.04,304.42,304.63,301.15,299.03,298.88,293.81,288.79,287.16
1989,284.23,286.44,292.12,296.57,302.4,305.15,302.74,300.97,300.13,295.28,290.0,286.19
1990,287.7,287.96,290.71,298.06,303.12,304.95,300.98,299.54,298.57,293.37,289.74,285.87
1991,284.16,287.96,292.59,297.14,302.83,304.05,306.03,301.45,298.94,294.96,289.68,287.6
1992,286.94,286.38,292.1,296.96,301.39,305.38,301.4,300.22,298.27,294.78,289.24,286.85
1993,284.57,289.65,291.33,297.52,303.03,303.53,300.33,301.29,297.58,293.35,289.94,286.7
1994,285.62,287.03,294.57,296.73,303.25,305.72,301.29,299.82,297.33,294.21,289.59,285.3
1995,283.42,287.37,291.6,297.34,301.75,304.34,301.84,299.12,297.9,294.41,288.98,286.11
1996,284.57,288.85,293.96,298.26,300.47,302.43,300.85,299.51,296.99,292.66,286.99,285.21
1997,284.04,286.41,292.45,296.78,299.94,298.71,300.7,299.87,298.46,291.72,288.51,285.12
1998,284.6,287.06,290.4,297.57,302.56,304.0,301.29,300.5,299.23,293.31,290.21,287.04
1999,285.68,288.73,293.2,298.93,301.78,303.36,301.02,300.43,299.17,294.55,290.14,285.4
2000,284.85,284.15,288.54,292.63,301.85,302.64,301.09,301.19,299.43,296.18,290.42,286.83
2001,285.15,288.24,292.8,297.51,301.35,301.54,300.09,300.26,299.09,296.23,290.5,287.68
2002,286.22,288.2,293.69,298.89,303.22,305.63,303.47,302.01,298.16,294.57,290.2,286.77
2003,286.3,287.72,292.46,298.34,300.82,305.51,300.71,300.77,298.57,293.8,288.78,286.49
2004,285.65,288.8,294.93,298.08,302.55,302.57,302.06,299.82,299.8,291.3,289.26,287.47
2005,284.39,287.06,292.46,296.56,299.26,305.53,300.58,300.78,299.55,295.13,289.63,286.06
2006,286.48,291.76,291.98,297.67,302.68,302.84,302.41,300.54,298.63,295.65,290.08,286.75
2007,284.74,287.61,291.23,298.41,301.37,303.64,300.97,299.59,297.91,293.16,289.93,286.22
2008,284.08,286.92,294.27,297.65,301.41,301.83,300.71,299.46,297.8,294.79,290.45,287.78
2009,287.54,289.43,293.71,298.21,302.3,305.91,302.51,300.61,299.39,294.1,289.44,286.19
2010,287.15,288.7,295.46,300.47,303.21,303.94,301.4,300.32,297.67,295.06,290.76,286.2
2011,284.48,288.12,293.14,295.83,301.76,303.77,300.72,299.55,297.84,294.26,290.79,284.82
2012,282.82,285.82,291.41,296.17,301.74,306.53,303.86,299.92,298.1,294.44,289.34,285.86
2013,283.58,286.55,292.35,297.28,302.44,302.87,301.93,299.5,298.76,295.5,289.58,286.66
2014,285.73,286.65,290.64,296.74,300.98,305.66,303.36,301.93,299.33,295.65,290.41,285.44
2015,285.51,289.28,290.43,296.32,301.87,303.41,300.93,299.67,299.2,296.37,291.27,286.27
2016,286.22,288.8,293.89,300.32,303.54,304.89,299.98,300.23,299.71,296.77,291.82,288.56
2017,285.85,289.23,293.85,301.03,303.84,303.88,302.0,301.12,299.12,296.76,290.16,288.05
2018,285.77,289.71,295.12,299.98,303.3,304.75,302.08,301.32,298.48,294.3,290.96,285.91
2019,285.31,286.93,291.18,298.45,299.92,304.23,300.8,300.22,299.27,294.93,290.75,284.84
2020,284.1,287.5,289.04,292.35,296.536,300.407,300.439,300.254,300.426,296.641,291.121,287.614
2021,287.489,292.412,296.598,299.858,301.793,303.697,304.005,302.897,299.575,296.232,291.748,288.09
2022,285.618,287.842,297.699,303.083,305.068,305.419,301.421,300.096,299.609,295.605,291.509,287.942
2023,286.27,292.01,293.899,298.006,300.488,302.932,300.705,300.529,299.804,295.444,291.459,286.972
