Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,2.333,1.909,3.551,23.648,75.894,42.517,4.121,4.657,6.307,2.151
1981,1.685,0.7,1.745,2.16,4.795,31.052,30.629,40.738,12.649,5.495,4.0,1.08
1982,0.009,0.009,0.389,1.814,2.678,26.516,42.725,46.691,4.242,4.7,4.683,1.849
1983,0.009,0.009,0.009,0.009,4.052,13.746,34.232,31.856,16.813,4.363,2.359,5.936
1984,1.365,3.724,2.825,3.862,0.346,47.987,23.864,4.406,3.326,4.234,2.894,6.869
1985,2.264,0.829,1.417,1.028,6.886,27.242,28.97,5.746,3.3,1.84,4.069,3.145
1986,5.91,1.771,1.452,0.95,2.272,4.19,23.717,14.412,2.48,4.164,5.858,5.72
1987,0.873,0.017,0.968,0.89,2.16,13.625,7.353,24.425,5.244,2.938,6.031,6.057
1988,1.089,0.017,0.492,3.041,2.92,29.592,11.025,13.003,4.89,3.18,8.139,1.832
1989,1.149,0.009,3.361,2.039,0.691,42.448,17.427,26.214,3.793,2.981,2.609,3.387
1990,1.788,0.026,0.337,0.717,14.662,12.277,27.605,14.196,4.856,4.596,3.041,5.435
1991,1.944,0.708,0.199,3.024,2.825,10.273,32.409,31.329,3.465,5.02,5.581,0.337
1992,0.899,0.009,0.639,1.598,2.73,15.604,27.207,15.172,8.83,2.592,12.658,2.108
1993,0.086,0.32,0.579,0.181,1.702,38.267,32.815,1.391,7.474,5.642,5.892,7.646
1994,0.51,0.026,0.268,2.436,2.238,22.023,27.916,9.452,4.519,4.156,6.791,0.881
1995,1.452,0.017,3.154,3.084,5.625,27.847,17.055,19.596,8.052,4.7,5.063,0.251
1996,1.132,0.441,0.017,4.432,1.987,23.544,36.055,10.636,1.452,5.443,4.856,2.341
1997,2.834,0.009,3.335,7.258,7.033,5.901,39.217,26.948,6.791,4.139,8.286,6.1
1998,0.069,0.009,0.009,0.734,2.039,53.188,7.327,3.637,2.307,2.894,3.292,3.275
1999,1.028,4.588,0.968,3.076,3.473,3.758,4.631,1.866,4.208,6.644,3.249,3.249
2000,0.13,4.147,1.408,1.875,7.491,14.904,10.005,6.834,5.21,2.272,2.739,3.655
2001,0.052,0.009,0.544,1.521,4.596,24.304,4.156,6.687,1.555,1.996,5.175,2.851
2002,0.372,0.346,0.207,0.467,1.331,1.313,0.337,3.923,0.207,7.88,4.605,0.112
2003,0.017,0.009,0.285,1.253,2.177,19.716,20.676,6.912,1.953,3.888,3.326,2.635
2004,2.402,0.069,0.372,0.017,12.675,13.859,19.164,2.739,3.024,6.998,2.661,0.415
2005,0.467,1.166,0.579,4.216,3.231,5.037,7.059,12.986,9.141,8.968,5.193,5.4
2006,0.225,0.009,1.14,1.218,14.377,8.277,1.452,9.668,5.512,3.439,2.739,3.102
2007,0.294,0.752,0.009,1.287,0.492,13.219,2.791,8.148,3.767,5.72,1.572,5.417
2008,0.536,1.59,4.45,2.333,0.596,9.184,11.569,4.847,1.443,3.577,3.862,1.063
2009,0.164,0.207,0.881,0.613,7.949,13.211,7.379,3.326,2.177,2.946,6.895,8.726
2010,2.428,0.009,1.685,2.333,10.964,21.635,25.341,9.115,1.901,8.873,7.949,6.247
2011,1.46,3.007,0.916,5.901,3.344,11.595,17.064,9.547,4.346,4.951,3.249,0.138
2012,0.06,0.251,1.477,2.773,0.613,22.308,8.986,7.88,6.765,5.469,2.151,0.596
2013,0.009,2.151,3.024,4.501,3.266,7.232,16.883,2.713,3.145,8.173,1.901,0.562
2014,0.225,0.225,0.864,4.467,1.788,1.305,11.154,8.018,7.413,7.681,2.825,0.674
2015,0.458,0.19,1.763,3.11,5.789,3.888,8.26,6.42,4.64,2.48,5.322,2.246
2016,0.017,0.216,0.708,1.27,5.028,11.258,7.862,3.992,3.084,1.849,2.411,1.814
2017,1.763,0.069,4.346,0.7,7.836,21.686,13.746,5.676,6.601,4.666,5.193,0.916
2018,0.354,0.009,6.592,5.789,4.761,35.027,27.579,5.305,5.262,6.705,8.251,3.413
2019,0.251,2.886,1.745,4.752,3.05,42.466,22.334,17.124,15.137,7.75,5.625,1.538
2020,1.763,0.294,4.069,4.052,3.784,54.149,31.814,12.34,7.424,3.132,8.452,7.409
2021,3.776,0.35,0.71,2.677,19.128,3.762,3.955,6.253,1.443,6.237,10.83,1.216
2022,1.615,0.079,4.125,1.591,2.634,17.16,7.492,3.078,0.696,4.059,3.824,3.748
2023,0.876,0.003,3.82,0.794,2.352,0.143,13.295,1.624,4.025,2.499,4.093,3.258
