Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.009,0.009,0.009,3.186,8.245,8.266,4.798,0.555,0.009,0.033
1981,0.009,0.009,0.009,0.009,0.187,2.826,9.395,8.065,6.65,0.197,0.013,0.018
1982,0.971,0.014,0.16,0.456,0.021,0.099,4.903,9.623,3.967,2.131,0.044,0.009
1983,0.122,0.009,0.009,0.222,1.087,2.409,10.724,6.789,6.64,1.666,0.009,0.133
1984,0.034,0.094,0.009,0.031,0.009,0.39,7.907,9.47,6.103,0.009,0.009,0.01
1985,0.023,0.009,0.025,0.08,0.009,0.018,9.615,7.81,5.907,3.149,0.009,0.009
1986,0.423,0.347,0.119,0.009,0.689,2.172,7.535,5.969,3.737,0.503,0.009,0.377
1987,0.817,0.027,0.009,0.009,0.446,0.042,2.351,9.526,5.312,1.781,0.009,0.131
1988,0.009,0.018,0.045,0.009,0.009,0.177,4.745,9.886,5.329,1.575,0.009,0.009
1989,0.039,0.009,0.287,0.009,0.009,0.009,6.534,8.572,3.707,0.068,0.009,0.009
1990,0.009,0.047,0.009,0.009,0.058,0.08,8.761,8.972,7.317,0.145,0.009,0.046
1991,0.014,0.01,0.009,0.111,0.012,0.204,7.384,10.505,3.79,0.009,0.283,0.009
1992,0.009,0.009,0.076,0.009,0.025,0.455,7.69,9.461,3.274,1.122,0.13,0.009
1993,0.009,0.43,0.154,0.009,0.05,1.737,5.443,5.35,9.507,0.172,0.012,0.009
1994,0.219,0.177,0.009,0.201,0.042,2.131,11.211,10.899,4.656,0.009,0.009,0.009
1995,0.559,0.019,0.19,0.009,0.009,0.3,6.969,10.887,5.361,0.207,0.029,0.07
1996,0.326,0.613,0.009,0.009,0.009,0.459,7.917,10.544,4.159,1.844,0.009,0.009
1997,0.059,0.009,0.009,0.063,0.021,1.699,6.893,9.282,5.272,3.319,0.148,1.978
1998,0.009,0.009,0.19,0.038,0.009,0.511,7.739,9.052,6.771,1.571,0.223,0.009
1999,0.1,0.159,0.009,0.015,0.009,1.269,8.173,9.186,7.759,2.39,0.016,0.01
2000,0.009,0.009,0.009,0.009,0.009,0.537,9.735,6.996,6.04,0.069,0.009,0.013
2001,0.015,0.03,0.124,0.598,0.414,4.138,9.843,4.315,2.92,2.162,0.275,0.009
2002,0.009,0.802,0.009,0.009,0.009,2.755,1.812,9.512,5.092,0.262,0.041,0.009
2003,0.08,0.089,0.009,0.009,0.009,4.092,11.012,10.886,7.972,0.036,0.009,0.374
2004,0.168,0.009,0.009,0.009,0.009,2.876,2.069,11.292,4.692,2.375,0.009,0.009
2005,0.38,0.009,1.248,0.153,0.009,2.279,12.805,6.636,7.817,0.169,0.009,0.672
2006,0.009,0.009,1.237,0.062,0.159,2.659,9.778,12.453,3.432,0.789,0.107,0.059
2007,0.009,1.373,0.271,0.014,0.054,2.219,7.85,8.119,4.623,0.015,0.009,0.009
2008,0.009,0.009,0.012,0.76,0.335,1.629,3.755,8.037,4.139,1.089,0.009,0.009
2009,0.009,0.015,0.015,0.039,0.034,0.009,7.525,4.686,5.287,1.708,0.647,0.008
2010,0.279,0.455,0.064,0.005,0.0,0.0,5.479,6.043,4.956,0.131,0.0,0.0
2011,0.0,0.72,0.0,0.173,0.146,1.286,5.522,9.357,5.808,0.469,0.0,0.051
2012,0.301,0.313,0.009,0.475,0.009,0.009,5.423,10.792,5.753,0.003,0.0,0.0
2013,0.184,1.023,0.122,0.055,0.0,2.394,3.076,9.29,3.129,4.31,0.0,0.0
2014,0.053,0.629,0.125,0.045,0.055,0.068,4.655,7.377,6.04,0.643,0.0,0.055
2015,0.015,0.0,1.263,0.765,0.0,0.203,5.103,3.562,0.782,0.208,0.0,0.0
2016,0.0,0.0,0.513,0.0,0.0,1.774,9.395,11.187,4.977,0.944,0.0,0.0
2017,0.0,0.0,0.234,0.0,0.345,2.112,9.677,6.84,3.732,0.216,0.008,0.0
2018,0.0,0.268,0.165,0.174,0.072,0.311,7.579,7.701,2.992,0.026,0.163,0.0
2019,0.293,0.214,0.033,0.284,0.195,0.0,3.629,12.289,8.632,0.82,0.017,0.339
2020,0.047,0.0,0.0,0.741,0.395,0.055,6.338,12.003,3.192,0.003,0.076,0.0
2021,0.008,0.0,0.021,0.081,0.783,0.585,8.097,8.829,13.044,2.933,0.119,0.091
2022,0.061,0.0,0.0,0.012,0.073,0.58,13.154,10.351,6.35,2.879,0.0,0.0
2023,0.032,0.0,0.0,0.0,0.626,2.543,9.985,6.685,8.581,0.035,0.094,0.013
