Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,293.18,295.34,299.766,305.517,307.744,303.226,297.775,297.895,297.838,298.8,295.494,292.325
1981,291.774,295.029,299.645,304.412,308.066,305.863,297.874,297.598,297.875,297.697,293.517,292.749
1982,294.306,295.441,298.935,303.659,306.658,304.165,299.159,297.398,297.482,297.286,296.82,294.658
1983,292.185,293.981,298.97,303.097,307.615,304.921,298.947,298.046,297.955,296.41,293.421,293.502
1984,293.035,293.941,301.189,304.759,307.273,302.356,298.204,297.171,296.48,297.365,294.16,293.078
1985,293.929,294.729,301.778,303.937,307.902,303.976,297.881,297.116,297.721,297.073,294.94,293.614
1986,293.643,295.594,300.479,304.771,306.917,304.471,298.775,297.047,298.046,297.863,295.171,292.375
1987,293.6,295.365,300.236,304.973,307.36,304.808,298.326,297.791,298.24,298.676,295.989,293.511
1988,295.08,296.162,299.33,306.046,308.16,305.306,298.687,297.915,298.459,297.637,294.695,292.562
1989,291.031,294.652,299.59,303.483,307.385,302.43,298.283,297.367,298.05,298.714,296.445,292.76
1990,294.314,295.355,298.132,303.966,307.976,303.361,297.444,297.763,297.051,297.557,295.498,293.68
1991,291.556,295.582,300.422,304.444,308.045,305.523,299.487,297.113,297.687,297.952,295.413,291.805
1992,291.936,293.41,300.248,304.036,306.838,306.023,300.415,297.459,297.083,297.378,294.5,292.357
1993,292.499,294.95,297.932,303.706,307.474,303.121,298.707,297.576,297.254,298.309,294.673,291.655
1994,294.598,293.837,300.642,303.697,307.614,302.347,297.691,297.126,296.621,297.133,294.966,290.51
1995,290.527,294.991,299.08,302.678,306.302,305.784,298.923,297.245,297.988,297.463,294.352,293.365
1996,293.42,296.246,301.638,304.137,306.587,304.218,299.376,297.33,297.628,296.806,294.014,291.638
1997,291.075,293.204,300.372,303.209,305.649,301.698,298.173,297.349,297.594,296.868,295.959,292.949
1998,292.728,294.173,299.169,305.146,308.289,305.031,298.958,298.27,298.137,297.265,295.207,292.019
1999,290.905,297.797,300.046,304.779,306.511,302.791,298.221,297.422,297.396,296.799,294.579,292.348
2000,292.776,293.908,299.207,305.76,306.83,304.694,298.072,297.98,297.564,298.353,294.797,291.886
2001,292.834,295.369,300.377,304.436,307.076,302.803,298.131,297.872,298.406,297.75,295.178,293.284
2002,290.946,296.439,300.329,304.399,308.138,305.029,298.393,297.69,297.141,298.698,295.909,293.665
2003,294.182,296.526,300.074,305.361,306.239,303.368,298.191,297.463,297.207,297.479,296.76,293.394
2004,293.417,295.099,301.551,305.62,307.297,302.989,298.69,297.497,297.897,296.463,296.495,293.439
2005,292.064,295.628,300.657,303.081,307.052,304.795,298.247,297.991,298.242,297.423,294.948,291.878
2006,292.785,298.724,299.478,304.086,308.184,303.44,298.092,297.374,297.937,298.831,296.119,294.576
2007,292.895,296.734,299.015,305.932,307.935,304.372,298.111,298.014,298.213,296.683,295.579,294.031
2008,292.218,293.905,302.157,304.695,306.79,301.198,298.276,297.988,297.597,297.958,295.558,294.87
2009,295.247,297.242,301.194,304.444,308.833,305.916,298.509,298.054,298.64,298.097,296.341,294.89
2010,292.936,296.204,301.649,305.619,308.706,306.045,299.042,298.364,298.076,298.818,296.192,292.76
2011,291.367,296.08,300.189,304.786,307.049,303.814,298.426,298.147,297.687,298.414,297.009,292.071
2012,291.344,294.888,298.831,305.848,307.316,304.792,299.259,297.93,297.984,298.897,296.183,294.788
2013,293.413,297.391,300.552,304.217,308.783,303.108,298.294,297.779,298.237,297.176,294.058,291.798
2014,293.426,294.006,299.423,304.795,307.613,305.576,300.287,298.306,297.462,298.482,296.64,291.894
2015,292.862,296.439,299.863,303.874,308.279,302.987,299.159,297.828,298.037,299.713,297.213,291.981
2016,291.535,296.413,300.631,303.585,307.344,304.348,298.618,297.214,297.67,296.522,294.194,291.883
2017,292.757,295.923,299.623,303.499,307.65,304.032,298.3,298.02,298.218,298.712,295.191,293.424
2018,292.582,296.242,300.89,305.358,307.94,303.784,298.619,297.919,297.548,298.533,295.899,291.859
2019,291.454,295.889,299.641,305.696,306.769,305.638,298.907,298.145,298.357,297.591,297.062,294.176
2020,292.953,295.579,298.696,305.372,308.788,304.493,299.765,298.575,298.9,298.415,295.49,292.906
2021,294.603,294.893,299.96,303.165,305.239,303.625,300.169,298.694,298.271,297.274,295.661,292.882
2022,290.496,293.686,300.812,305.208,306.954,304.679,298.303,298.044,297.96,297.114,293.19,293.466
2023,292.933,295.175,298.611,301.583,305.165,302.009,298.739,297.196,297.646,297.675,295.751,293.369
