Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,5.421,5.789,9.641,4.457,3.037,2.594,2.363,6.735,4.005,2.039,1.781,3.938
1981,7.997,5.557,6.822,3.125,3.936,1.706,1.158,3.079,3.544,1.847,1.63,2.245
1982,6.425,9.97,9.021,4.153,3.954,1.929,0.794,4.38,2.444,3.039,3.008,4.522
1983,6.636,6.977,8.282,6.287,4.111,1.885,4.863,5.94,3.979,2.204,1.672,3.855
1984,8.174,10.305,3.772,5.407,3.02,0.354,3.898,7.26,3.508,2.029,2.499,5.668
1985,7.588,2.353,2.808,5.346,3.105,1.443,4.615,5.823,3.175,2.718,2.07,5.83
1986,3.985,7.867,8.544,4.785,1.53,1.315,2.29,4.451,4.994,1.395,4.257,6.158
1987,3.97,7.646,6.795,5.231,4.166,3.928,1.585,6.219,2.312,1.792,0.405,0.532
1988,5.042,4.609,9.082,3.595,1.414,1.08,2.278,6.01,3.585,1.325,1.188,4.041
1989,5.659,5.584,5.765,2.567,3.089,1.782,2.914,5.317,3.125,1.539,1.367,3.31
1990,3.446,8.871,6.467,4.148,2.113,1.838,2.0,5.835,2.722,1.692,1.422,9.149
1991,4.53,5.864,5.489,5.814,5.271,2.246,2.215,5.154,4.556,2.383,1.123,2.944
1992,10.14,7.676,9.532,5.532,6.152,1.632,3.019,4.924,5.302,1.903,1.211,1.554
1993,7.796,6.096,8.195,2.975,3.44,2.363,5.495,4.463,4.538,0.584,1.389,0.685
1994,5.04,8.265,2.982,4.895,3.338,0.929,4.153,5.938,2.214,2.054,0.886,4.641
1995,4.958,8.31,4.459,4.365,2.335,1.238,5.383,4.317,2.651,1.43,0.777,4.261
1996,5.754,5.699,7.626,2.685,3.517,3.85,1.63,6.926,2.688,2.943,1.288,1.163
1997,5.361,4.017,6.689,3.595,4.296,2.383,1.379,7.004,1.408,2.454,3.738,4.567
1998,5.479,9.522,6.471,4.427,2.013,1.354,2.433,3.732,4.177,1.095,0.311,0.369
1999,7.92,7.882,4.881,1.638,0.568,0.769,1.952,8.19,3.724,0.595,1.789,0.233
2000,6.248,6.956,3.951,1.649,0.877,0.455,1.141,7.343,2.698,0.029,0.962,1.825
2001,2.299,4.845,3.799,4.67,1.042,0.354,4.545,4.688,3.112,0.985,1.904,3.493
2002,5.227,6.22,5.399,4.831,2.318,2.526,2.604,5.168,5.81,2.209,1.909,3.19
2003,5.174,10.544,6.165,6.077,6.571,0.635,6.472,5.875,5.289,3.185,1.534,5.093
2004,7.705,2.538,2.003,4.861,1.167,1.472,2.039,5.773,5.133,3.586,3.029,3.955
2005,8.023,12.637,7.737,6.736,6.101,1.555,1.866,5.771,6.961,4.392,2.626,1.978
2006,8.37,5.399,4.907,4.118,0.782,5.096,6.509,9.129,8.399,5.687,3.529,7.73
2007,3.805,11.077,7.729,4.792,5.042,3.77,6.222,8.796,7.648,5.029,2.47,4.156
2008,12.483,4.792,5.11,5.991,6.295,1.409,7.523,10.407,6.731,5.044,1.073,3.36
2009,5.739,5.513,5.036,5.919,2.667,0.793,5.808,4.039,6.039,6.156,2.786,2.256
2010,2.423,8.09,3.283,7.086,4.369,3.339,8.181,6.536,4.67,1.867,0.753,2.073
2011,3.617,7.933,4.029,5.156,1.287,0.16,2.119,5.497,4.828,4.462,0.938,2.363
2012,6.61,6.961,4.57,6.828,3.59,0.84,4.86,8.106,8.465,8.798,3.549,4.289
2013,4.353,11.757,8.036,7.396,4.593,2.266,4.808,5.456,7.555,4.361,2.946,2.788
2014,4.589,8.352,10.822,7.952,8.368,1.487,5.471,7.541,6.233,5.928,1.801,1.467
2015,4.243,6.928,8.883,8.4,4.572,3.701,11.145,10.26,9.567,4.695,2.619,2.682
2016,4.873,4.039,7.844,5.988,4.202,1.074,11.741,6.701,8.072,5.187,0.778,0.989
2017,10.648,4.924,5.526,8.2,4.109,3.61,7.963,8.772,6.368,3.206,2.54,3.175
2018,1.132,6.357,5.943,4.552,5.227,1.369,10.84,8.996,4.683,3.402,2.236,2.656
2019,10.195,10.738,8.531,4.254,3.743,1.737,4.601,9.905,4.203,5.762,5.514,5.208
2020,12.511,3.924,11.178,5.301,5.169,2.366,1.704,3.779,0.882,0.654,4.223,3.319
2021,2.414,2.578,4.048,4.576,4.195,0.282,3.898,3.126,1.338,2.88,1.734,3.745
2022,10.268,4.534,4.053,4.956,1.89,1.834,0.194,0.937,1.166,1.512,1.953,1.207
2023,6.461,2.75,4.546,3.907,3.109,5.832,7.267,6.911,5.487,3.336,3.043,1.701
