Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.023,0.009,0.009,0.009,0.009,15.129,17.738,14.096,2.944,1.815,0.067,0.827
1981,0.553,0.009,0.009,0.009,0.034,6.08,19.667,14.772,6.98,4.335,2.578,0.724
1982,0.087,0.009,0.009,0.01,0.11,8.589,17.005,18.167,4.31,5.675,2.27,0.011
1983,0.054,0.009,0.009,0.04,0.009,7.752,15.761,16.122,7.949,1.972,0.234,0.23
1984,0.009,0.776,0.009,0.009,0.009,14.553,15.758,10.212,5.247,3.455,0.361,0.054
1985,0.009,0.009,0.009,0.486,1.781,11.29,15.444,12.561,4.13,3.007,0.022,0.508
1986,0.084,0.009,0.009,0.009,0.294,12.926,12.199,8.774,2.662,1.068,1.345,0.741
1987,0.023,0.358,0.009,0.009,0.012,8.914,14.333,11.346,5.083,5.643,2.613,1.635
1988,0.01,0.01,0.009,0.009,0.049,10.15,18.846,11.543,8.214,1.267,0.039,0.02
1989,0.01,0.009,0.321,0.009,0.089,14.528,13.507,9.973,5.217,2.12,0.202,0.052
1990,0.009,0.009,0.009,0.009,1.873,10.614,15.033,13.555,5.51,3.021,0.089,0.009
1991,0.009,0.009,0.009,0.009,0.009,8.887,17.801,14.336,4.091,0.299,0.365,0.011
1992,0.01,0.01,0.009,0.009,0.89,3.092,13.085,12.929,4.324,3.007,0.319,0.018
1993,0.009,0.009,0.009,0.009,0.654,8.563,12.384,11.541,5.875,4.259,0.206,0.588
1994,0.01,0.009,0.009,0.009,0.017,11.226,20.151,8.629,4.646,0.908,0.922,0.012
1995,0.024,0.009,0.009,0.009,0.34,5.769,17.11,9.843,4.456,3.277,0.365,0.013
1996,0.009,0.009,0.009,0.018,0.508,9.569,15.951,7.946,3.629,5.991,0.033,0.011
1997,0.016,0.009,0.009,0.009,0.009,10.341,16.884,13.439,4.461,2.043,0.506,1.419
1998,0.009,0.009,0.009,0.009,0.009,7.338,17.024,12.128,4.585,4.987,0.925,0.011
1999,0.014,0.009,0.009,0.009,0.986,10.484,16.365,9.308,3.991,3.299,0.101,0.016
2000,0.011,0.009,0.009,0.009,2.699,9.133,12.103,9.656,4.911,3.271,0.014,0.129
2001,0.009,0.009,0.009,0.024,3.057,12.37,14.044,7.508,5.452,4.692,0.611,0.009
2002,0.01,0.009,0.009,0.009,0.389,8.677,12.026,11.388,2.748,2.878,0.505,0.009
2003,0.01,0.009,0.009,0.009,0.123,8.641,17.915,11.843,4.48,1.587,0.166,0.05
2004,0.01,0.009,0.009,0.009,0.671,12.351,13.204,13.462,5.825,2.487,0.436,0.012
2005,0.009,0.055,0.024,0.009,0.009,9.637,15.602,12.665,8.126,3.438,0.015,0.011
2006,0.014,0.009,0.328,0.009,2.051,9.662,16.3,9.955,6.474,4.043,1.579,0.013
2007,0.011,0.009,0.009,0.009,0.097,8.719,13.282,11.219,7.384,0.609,0.13,0.009
2008,0.01,0.009,0.747,1.379,0.018,13.406,13.9,11.513,7.126,1.958,0.707,1.088
2009,0.01,0.009,0.011,0.009,0.009,5.93,18.115,10.746,4.286,1.513,1.525,0.0
2010,0.0,0.0,0.913,0.001,0.0,11.294,16.682,11.483,7.964,3.949,3.381,0.179
2011,0.018,0.534,0.001,0.0,0.426,14.707,16.084,14.607,10.432,2.425,0.001,0.003
2012,0.009,0.009,0.009,0.009,0.009,10.717,13.801,12.234,7.925,4.658,0.145,0.002
2013,0.0,0.339,0.024,0.0,0.004,14.664,19.899,7.853,7.332,1.975,0.031,0.031
2014,0.0,0.001,0.246,0.007,0.033,8.685,15.801,8.992,7.406,4.118,0.017,0.917
2015,0.003,0.0,0.086,1.891,0.0,13.374,14.6,11.477,5.378,3.064,0.0,0.005
2016,0.001,0.396,1.548,0.001,0.118,8.057,15.654,10.791,4.023,0.784,0.005,0.006
2017,0.003,0.0,0.001,0.001,0.902,13.849,20.061,9.206,4.805,2.198,0.062,0.241
2018,0.001,0.0,0.0,0.0,0.052,10.581,17.314,12.835,2.952,0.82,0.235,0.003
2019,0.003,0.001,0.0,0.0,0.001,6.827,14.149,16.424,11.986,4.982,1.875,0.489
2020,0.575,0.0,0.02,0.0,0.0,13.431,15.379,16.466,8.565,4.216,0.035,0.076
2021,0.718,0.288,0.0,0.05,2.248,9.292,16.432,9.369,8.84,2.411,2.384,0.061
2022,0.07,0.0,0.004,0.0,0.649,10.863,19.551,13.713,6.394,2.147,0.007,0.046
2023,0.002,0.0,0.532,0.081,0.0,11.947,20.648,6.605,9.297,1.509,2.68,0.015
