Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.284,0.014,0.009,0.009,0.009,6.953,9.285,9.296,3.263,0.532,0.077,0.38
1981,1.449,0.009,0.009,0.009,0.009,0.64,11.331,9.97,6.297,1.274,0.249,0.367
1982,0.775,0.009,0.009,0.061,0.009,1.693,7.947,9.02,3.781,2.701,0.05,0.029
1983,0.332,0.552,0.1,0.009,0.009,2.679,8.957,9.084,6.925,2.178,0.023,1.186
1984,1.551,1.324,0.009,0.009,0.009,2.858,6.289,6.434,4.05,1.278,0.009,0.848
1985,1.958,0.009,0.232,0.484,0.035,0.971,6.669,5.74,3.787,2.289,0.009,0.01
1986,1.578,0.904,0.009,0.009,0.134,2.741,4.271,6.284,3.595,0.868,0.804,3.013
1987,2.202,0.904,0.009,0.009,0.009,1.234,4.543,6.736,3.734,3.595,2.278,0.315
1988,0.009,0.009,0.081,0.217,0.009,1.168,8.996,8.328,7.091,1.202,0.115,0.009
1989,0.009,0.009,1.042,0.009,0.009,1.084,9.292,6.241,3.843,0.687,0.08,0.846
1990,0.299,0.009,0.009,0.009,0.337,1.485,7.917,8.11,4.666,2.544,0.009,0.009
1991,0.015,0.009,0.01,0.009,0.009,5.132,7.752,6.042,2.028,0.244,0.187,0.009
1992,0.009,0.009,0.009,0.009,0.009,1.037,3.943,7.061,2.422,2.323,0.499,0.009
1993,0.009,0.104,0.167,0.009,0.009,1.812,4.494,4.662,4.362,1.527,0.009,0.109
1994,0.051,0.01,0.009,0.009,0.009,3.625,9.91,6.465,3.968,1.599,0.99,0.009
1995,1.254,0.009,0.063,0.009,0.009,0.13,7.28,4.94,3.095,2.628,0.193,0.035
1996,0.01,0.009,0.009,0.02,0.009,1.701,6.291,6.994,4.551,1.397,0.009,0.009
1997,1.186,0.009,0.009,0.009,0.093,3.71,8.679,6.131,3.975,3.831,1.62,3.778
1998,1.164,0.02,0.748,0.009,0.009,0.751,9.309,8.194,6.774,3.788,0.766,0.009
1999,0.009,0.009,0.009,0.009,0.059,2.214,7.302,5.375,4.318,2.522,0.012,0.009
2000,0.009,0.709,0.009,0.009,0.088,2.75,7.221,6.979,3.493,0.481,0.009,0.227
2001,0.105,0.009,0.077,0.182,0.019,2.314,7.709,7.41,3.292,3.144,0.649,0.05
2002,0.912,0.35,0.009,0.009,0.009,1.858,4.936,8.142,2.637,1.157,0.035,0.009
2003,0.009,0.01,0.055,0.009,0.009,2.662,11.131,6.658,4.77,2.025,0.485,0.333
2004,0.337,0.009,0.009,0.009,0.031,2.09,5.76,7.327,5.437,2.699,1.17,0.009
2005,0.287,0.289,1.72,0.011,0.055,2.804,8.344,8.19,6.423,2.924,0.009,0.419
2006,0.009,0.009,3.401,0.236,0.277,4.365,8.825,7.143,5.831,2.999,1.387,0.01
2007,0.009,0.009,0.009,0.009,0.009,5.019,6.169,6.829,5.984,0.059,0.142,0.037
2008,0.009,0.475,0.589,0.045,0.009,3.012,7.518,8.518,3.758,1.797,0.755,0.011
2009,0.01,0.031,0.062,0.009,0.009,0.304,10.787,7.384,3.882,2.175,1.582,0.006
2010,0.054,0.412,0.0,0.0,0.0,2.318,8.56,7.335,6.335,2.754,3.084,0.512
2011,0.0,0.904,0.0,0.728,0.0,1.284,6.94,9.63,5.718,0.519,0.0,0.26
2012,0.163,0.009,0.009,0.009,0.013,0.57,6.254,8.254,7.8,1.763,0.762,0.0
2013,0.205,0.405,1.504,0.014,0.013,5.905,12.501,9.946,4.163,3.825,0.114,0.0
2014,0.071,1.525,2.132,0.003,0.0,0.228,3.683,6.572,3.031,0.422,0.0,0.529
2015,0.268,0.15,0.566,1.986,0.0,2.965,4.832,6.037,2.545,0.176,0.0,0.0
2016,0.009,0.918,0.118,0.147,0.0,2.287,7.644,4.503,4.361,1.658,0.0,0.0
2017,0.0,0.0,0.347,0.0,0.0,3.118,7.922,6.431,4.787,2.855,0.089,0.0
2018,0.0,0.064,0.102,0.32,0.0,3.339,6.932,5.263,2.421,0.081,0.178,0.017
2019,0.031,0.005,0.0,0.414,0.0,0.829,7.867,8.108,7.399,2.683,1.032,0.231
2020,0.258,0.509,0.856,0.017,0.0,3.015,9.769,11.245,5.569,2.552,0.141,0.0
2021,0.01,0.446,0.005,0.011,0.085,1.671,6.863,5.212,8.675,2.508,0.457,0.216
2022,1.095,0.0,0.0,0.0,0.0,1.97,13.286,6.609,5.754,3.357,0.0,0.127
2023,0.029,0.0,0.862,0.51,0.206,3.002,11.344,3.924,6.065,0.191,0.393,0.001
