Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.086,0.084,0.009,0.026,0.653,3.972,3.819,1.618,0.009,0.009,0.01
1981,0.054,0.009,0.009,0.009,0.009,0.021,6.185,5.244,3.913,0.081,0.037,0.009
1982,0.143,0.044,0.219,0.522,0.171,0.009,2.29,2.73,0.636,0.369,0.167,0.181
1983,0.42,0.009,0.009,0.556,0.307,0.512,5.811,2.88,3.765,0.311,0.009,0.281
1984,0.132,0.153,0.009,0.009,0.009,0.065,4.655,5.66,4.048,0.009,0.009,0.026
1985,0.01,0.009,0.009,0.009,0.009,0.12,4.408,3.07,1.735,1.831,0.009,0.072
1986,0.745,0.81,0.066,0.059,0.311,0.161,5.078,1.82,0.786,0.233,0.009,0.009
1987,0.598,0.009,0.118,0.017,0.914,0.228,1.123,3.278,1.593,1.1,0.009,0.037
1988,0.009,0.012,0.212,0.009,0.009,0.089,2.704,4.364,4.605,0.145,0.009,0.01
1989,0.009,0.009,0.083,0.009,0.009,0.009,3.139,3.394,1.062,0.021,0.009,0.009
1990,0.009,0.009,0.009,0.009,0.021,0.009,3.957,3.999,2.949,0.113,0.009,0.019
1991,0.009,0.119,0.072,0.113,0.071,0.009,1.581,3.717,2.409,0.009,0.319,0.009
1992,0.02,0.053,0.009,0.009,0.021,0.014,4.362,4.293,2.637,0.211,0.715,0.009
1993,0.009,0.107,0.014,0.01,0.009,0.434,3.483,0.893,3.802,0.009,0.009,0.009
1994,0.66,0.151,0.009,0.042,0.009,0.294,4.197,5.84,3.163,0.009,0.009,0.009
1995,0.898,0.009,0.043,0.009,0.009,0.124,2.907,8.868,3.14,0.009,0.009,0.009
1996,0.089,0.437,0.013,0.066,0.2,0.115,3.257,4.338,3.769,0.99,0.009,0.009
1997,0.009,0.009,0.009,0.086,0.294,0.288,3.852,8.553,3.187,2.418,0.069,1.091
1998,0.009,0.011,0.839,0.018,0.009,0.545,5.02,3.226,2.99,1.663,0.025,0.009
1999,0.009,0.01,0.009,0.018,0.009,0.446,2.081,3.123,2.155,0.988,0.009,0.009
2000,0.009,0.057,0.02,0.009,0.009,0.439,4.327,1.706,1.663,0.009,0.009,0.245
2001,0.167,0.009,0.169,0.064,1.881,0.539,3.48,1.237,0.665,1.229,0.009,0.009
2002,0.14,0.6,0.01,0.013,0.08,0.193,0.446,3.573,2.117,0.066,0.075,0.009
2003,0.045,0.414,0.009,0.026,0.009,0.269,4.957,7.745,2.515,0.009,0.009,0.297
2004,0.133,0.009,0.009,0.021,0.009,0.13,0.411,5.081,2.589,1.819,0.009,0.009
2005,0.018,0.084,1.133,0.399,0.243,1.778,9.399,3.372,3.54,0.009,0.009,0.023
2006,0.009,0.009,0.749,0.009,0.066,0.615,5.94,7.6,3.436,0.128,0.13,0.107
2007,0.009,1.537,0.297,0.067,0.009,1.384,4.366,3.167,2.095,0.009,0.009,0.009
2008,0.013,0.009,0.009,0.998,0.349,0.299,1.358,3.904,2.159,0.142,0.009,0.009
2009,0.009,0.009,0.009,0.066,0.009,0.009,2.145,2.122,1.913,0.57,0.8,0.0
2010,0.103,0.209,0.052,0.062,0.022,0.0,3.506,2.582,3.369,0.065,0.016,0.0
2011,0.0,0.823,0.0,0.069,0.391,0.09,1.775,6.74,3.561,0.03,0.0,0.001
2012,0.063,0.025,0.009,0.537,0.127,0.009,0.931,4.892,2.603,0.003,0.0,0.0
2013,0.396,2.027,0.008,0.098,0.0,0.701,0.149,2.931,0.397,0.688,0.017,0.0
2014,0.596,0.356,0.116,0.101,0.731,0.038,0.108,0.545,2.11,0.068,0.0,0.128
2015,0.001,0.09,1.019,0.584,0.0,0.064,1.991,0.622,0.48,0.0,0.0,0.0
2016,0.0,0.0,0.298,0.066,0.0,0.084,2.684,8.31,1.808,0.378,0.0,0.0
2017,0.04,0.0,0.001,0.006,0.25,0.677,4.354,2.244,1.698,0.0,0.184,0.028
2018,0.0,0.0,0.047,0.062,0.237,1.446,0.077,0.594,4.126,0.0,0.007,0.0
2019,0.52,0.224,0.039,0.536,0.171,0.0,1.421,7.488,3.848,0.631,0.015,0.156
2020,0.32,0.0,0.162,0.372,0.321,0.0,3.737,9.013,1.872,0.0,0.104,0.0
2021,0.631,0.008,0.093,0.463,0.765,0.022,4.017,0.286,3.568,2.037,0.0,0.003
2022,0.161,0.0,0.0,0.158,0.281,0.367,10.485,8.982,4.774,1.849,0.0,0.0
2023,0.341,0.0,0.02,0.009,1.853,2.456,11.716,6.551,5.976,0.0,0.41,0.0
