Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,289.649,293.022,299.521,304.65,307.193,299.032,298.26,298.155,297.577,295.12,292.322,289.619
1981,289.579,293.105,298.554,301.58,303.323,301.447,298.277,298.152,297.517,295.531,292.496,289.675
1982,292.239,293.512,299.035,304.094,306.734,300.818,299.145,298.047,297.727,295.297,293.444,289.134
1983,290.885,293.182,298.651,302.668,305.928,301.726,298.478,298.024,297.47,295.659,293.202,290.05
1984,291.083,293.337,298.611,303.806,305.046,299.692,297.897,297.894,296.984,295.799,291.474,288.904
1985,290.934,292.484,298.846,303.924,305.708,302.72,297.904,297.968,297.294,294.814,292.483,290.011
1986,289.817,293.71,298.986,303.696,304.19,301.476,298.406,298.006,297.382,295.266,292.936,291.232
1987,290.521,293.91,298.326,303.046,305.297,303.039,299.165,298.175,297.898,295.395,293.634,289.949
1988,289.586,294.623,298.742,303.45,304.645,299.814,298.393,298.257,297.96,295.7,292.891,290.724
1989,287.965,292.38,298.113,302.111,303.518,301.464,298.006,297.719,297.633,295.466,293.016,289.608
1990,290.27,294.08,297.107,301.706,304.115,302.248,298.15,297.889,297.577,294.894,293.111,290.283
1991,290.024,295.525,300.014,303.237,306.927,300.862,298.949,298.269,297.637,295.467,291.765,289.34
1992,289.593,292.445,298.052,303.06,304.147,302.171,298.505,297.677,297.135,295.255,293.03,288.432
1993,288.974,294.076,296.942,302.534,305.281,300.998,298.139,297.909,297.237,295.552,292.411,288.907
1994,290.175,293.239,298.321,302.196,304.451,300.346,298.093,297.847,297.141,295.286,292.188,287.539
1995,287.224,292.926,297.709,302.711,303.743,302.286,298.383,298.043,297.509,295.324,292.023,288.746
1996,290.008,293.449,299.698,303.285,306.313,300.871,298.387,297.551,297.728,295.404,291.61,288.42
1997,288.604,291.926,298.698,302.063,305.657,303.114,298.548,298.215,297.629,294.867,294.578,291.081
1998,289.916,294.455,297.2,303.748,306.014,304.25,298.671,298.261,297.817,296.733,293.789,289.508
1999,288.605,294.32,297.629,304.7,304.372,301.242,298.622,297.816,297.142,295.843,291.506,289.512
2000,289.067,292.957,298.074,303.393,303.713,299.395,298.33,297.764,297.351,295.617,292.582,288.518
2001,288.462,294.163,299.032,302.689,303.04,298.364,297.974,297.936,297.612,296.153,294.149,288.627
2002,290.551,293.279,298.583,303.626,305.255,300.622,299.162,297.811,297.207,295.006,292.48,289.526
2003,288.987,293.989,297.58,304.468,305.373,302.675,298.023,297.91,297.701,296.136,291.822,289.113
2004,290.141,292.165,299.197,303.753,305.591,300.414,298.191,298.085,297.728,294.698,291.88,289.248
2005,290.639,294.956,300.152,303.253,303.996,302.22,298.409,298.611,297.977,295.88,291.367,289.293
2006,290.029,295.201,298.441,303.441,302.878,301.159,298.458,297.875,297.818,295.698,292.473,289.417
2007,288.586,293.997,297.502,302.268,302.476,301.952,298.756,298.261,297.899,295.271,292.69,288.81
2008,289.43,292.386,299.365,302.529,304.526,299.246,298.376,298.042,297.33,295.664,293.313,289.997
2009,291.039,294.017,298.714,302.794,302.527,303.484,298.327,298.665,298.183,295.546,292.658,288.862
2010,289.369,293.125,299.862,304.746,304.994,301.941,298.137,298.23,297.788,296.477,294.681,289.265
2011,288.035,292.982,299.035,300.504,303.733,300.54,298.214,298.088,297.734,295.852,293.571,288.663
2012,289.957,293.513,298.356,304.231,305.587,305.381,298.708,298.021,297.83,295.396,291.25,287.822
2013,287.313,292.789,299.769,302.94,305.466,300.686,298.209,298.221,298.227,296.351,291.203,288.444
2014,288.846,293.278,299.197,303.85,305.289,306.176,299.48,298.22,297.579,296.363,291.875,287.607
2015,289.193,293.747,298.001,302.678,305.906,301.962,298.679,298.18,298.152,297.159,294.447,289.812
2016,289.418,295.781,300.844,305.667,305.166,303.47,298.464,298.264,297.87,296.328,291.712,287.939
2017,289.377,293.657,298.99,304.13,304.725,301.452,298.251,298.295,298.325,296.927,291.587,289.588
2018,286.75,293.866,299.799,302.713,304.431,303.274,299.39,298.452,298.118,295.984,293.358,289.245
2019,289.685,294.487,300.156,304.52,305.927,303.555,298.751,298.532,298.013,296.63,293.38,289.017
2020,289.648,292.253,298.54,301.753,302.38,299.638,298.774,298.736,298.599,297.376,294.294,289.294
2021,290.881,293.755,300.989,303.424,302.914,300.95,298.794,298.441,297.862,297.123,293.513,290.141
2022,289.056,292.588,300.573,304.298,304.381,302.542,298.189,298.148,298.145,295.874,291.019,288.881
2023,290.773,293.419,299.053,303.005,305.078,303.661,298.501,298.149,298.253,296.395,293.679,289.622
