Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,295.59,298.328,300.628,304.087,305.159,296.826,295.239,295.165,295.249,296.082,295.465,295.061
1981,295.714,298.014,301.368,304.699,303.004,296.134,295.535,294.827,295.288,295.184,294.299,294.194
1982,295.266,298.812,301.32,303.875,303.281,297.647,296.044,295.092,295.458,295.212,295.22,294.324
1983,295.669,298.631,302.098,304.862,305.077,298.931,295.971,295.701,295.363,295.127,294.39,295.436
1984,297.148,297.299,301.319,302.837,305.377,296.596,295.25,294.931,295.022,295.264,294.465,294.543
1985,296.549,299.055,301.933,304.557,303.581,296.569,295.156,294.979,295.319,294.798,294.614,295.321
1986,295.192,297.545,302.268,305.418,303.728,297.428,295.589,295.054,295.842,296.269,294.962,295.223
1987,295.495,297.466,300.687,304.945,303.544,297.394,296.293,295.723,296.402,295.664,294.649,294.713
1988,295.931,298.868,302.527,304.065,304.502,297.704,295.514,295.655,295.69,295.797,294.979,294.91
1989,296.087,296.793,300.784,303.69,304.007,296.702,295.837,295.121,295.287,295.989,294.88,294.886
1990,295.106,298.327,301.036,304.171,302.185,297.419,295.224,295.127,295.284,295.369,295.078,294.881
1991,296.557,298.289,302.311,304.269,305.403,297.518,295.39,294.713,295.374,295.521,293.923,294.078
1992,293.18,297.957,300.856,304.443,304.49,298.748,296.268,295.065,295.38,295.157,294.405,292.939
1993,294.506,296.791,300.839,304.699,304.68,298.166,295.371,295.299,295.587,295.323,294.455,294.442
1994,295.237,298.323,301.578,303.149,303.841,297.156,295.305,295.137,295.291,294.779,293.903,292.493
1995,294.73,298.525,300.854,303.657,301.116,299.932,296.119,295.813,295.625,295.284,295.07,293.53
1996,295.536,297.755,301.712,302.754,303.971,298.5,295.693,295.082,295.468,294.848,294.135,293.346
1997,294.356,296.755,301.729,301.848,302.885,299.271,295.733,295.335,295.711,295.407,294.922,296.189
1998,296.775,299.058,302.236,305.18,304.012,299.412,296.024,296.218,295.788,295.303,295.246,294.251
1999,294.85,298.125,302.372,303.516,301.663,297.951,295.684,295.694,296.077,295.375,294.885,294.159
2000,296.437,297.993,302.103,304.965,302.405,297.128,295.654,295.357,295.645,295.557,294.751,292.797
2001,295.475,298.769,300.819,302.984,302.846,297.706,295.997,295.458,296.23,295.797,295.013,293.826
2002,295.889,297.552,302.012,304.437,303.086,298.062,296.426,296.143,296.55,295.922,295.123,294.258
2003,296.108,299.467,301.294,304.531,304.783,299.668,295.754,295.626,295.834,295.809,295.527,294.485
2004,295.48,298.005,301.148,304.073,300.116,297.012,295.663,295.181,295.905,295.352,295.153,294.282
2005,295.607,298.261,300.544,304.083,304.164,299.316,295.956,295.619,295.6,295.715,293.74,294.34
2006,295.182,297.415,300.899,304.347,303.444,298.264,295.653,295.552,295.783,295.67,295.301,294.147
2007,295.027,297.968,301.305,304.133,304.33,299.328,296.406,296.219,295.769,295.883,295.297,295.145
2008,295.592,297.876,298.872,303.317,303.808,297.9,296.469,295.971,295.882,295.74,295.811,294.922
2009,295.556,298.824,301.151,304.621,303.375,298.552,296.159,296.438,296.178,296.096,295.86,295.548
2010,296.449,298.989,302.686,304.128,303.083,299.132,296.285,295.925,295.809,295.571,295.014,293.854
2011,294.276,296.659,300.781,300.313,301.768,296.8,296.193,296.081,295.849,296.098,295.848,293.257
2012,295.625,298.437,301.261,305.287,304.255,298.637,296.331,296.382,296.131,296.542,295.604,295.34
2013,295.724,297.064,300.58,301.196,304.17,296.637,295.562,295.698,295.973,295.827,294.818,292.936
2014,294.69,296.618,299.716,303.235,302.555,299.983,296.618,296.349,296.203,296.219,294.482,293.919
2015,294.167,296.721,300.108,299.877,302.144,298.993,297.248,296.566,296.664,296.945,295.333,295.055
2016,294.494,298.841,302.297,303.704,303.132,298.176,296.131,295.932,295.887,296.138,294.788,293.631
2017,294.357,296.335,300.998,304.291,302.932,298.542,296.407,296.16,296.171,296.031,295.293,294.378
2018,294.958,296.865,301.081,304.178,304.348,297.7,296.456,295.889,296.471,296.173,295.908,295.866
2019,294.894,299.002,302.106,305.321,305.027,299.375,297.222,296.114,296.116,295.829,295.754,295.468
2020,297.016,298.342,301.152,303.965,305.041,298.297,296.427,295.769,296.046,295.627,295.122,294.081
2021,296.356,297.037,301.303,301.762,301.088,298.062,296.267,296.37,296.167,296.118,295.333,294.627
2022,295.83,298.111,301.428,303.444,302.925,299.517,296.204,295.888,295.823,295.353,294.487,294.878
2023,295.225,296.921,299.336,302.045,302.556,299.832,296.249,296.602,296.007,296.539,295.921,295.078
