Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,294.378,296.593,299.999,305.643,306.86,299.346,296.787,296.638,296.383,297.82,296.001,292.835
1981,292.725,295.776,299.631,303.792,306.833,302.767,296.887,296.333,296.78,296.507,293.471,293.367
1982,295.049,296.861,299.724,303.437,306.507,301.005,297.413,296.28,296.173,296.025,296.542,294.652
1983,292.976,294.596,299.546,302.627,306.421,302.037,297.466,296.958,296.698,295.798,293.537,294.442
1984,294.003,295.826,301.764,304.806,306.58,299.069,296.724,296.083,295.846,296.597,293.837,293.658
1985,295.151,295.445,301.474,303.922,306.323,300.112,296.521,295.867,296.11,295.821,294.471,293.762
1986,294.318,296.898,300.701,304.48,305.504,301.266,296.734,295.735,296.423,297.29,295.273,293.338
1987,294.842,296.018,300.68,304.345,306.593,301.359,297.078,296.621,296.929,297.052,295.831,293.749
1988,295.623,296.195,299.927,306.088,307.081,301.339,297.172,296.911,297.222,296.523,294.586,292.856
1989,292.379,294.851,299.975,303.448,306.581,298.751,296.849,296.074,296.669,297.525,296.409,292.984
1990,293.59,295.872,298.63,303.829,306.101,299.662,296.37,296.505,295.909,296.401,295.638,293.717
1991,292.519,296.367,300.664,304.493,307.486,301.699,297.223,296.117,296.377,297.213,295.523,291.93
1992,292.156,293.985,300.418,304.543,305.628,303.467,298.253,296.338,295.881,296.271,295.168,292.44
1993,292.828,294.783,298.661,303.748,306.665,300.811,297.009,296.207,295.734,296.664,294.603,292.183
1994,295.034,294.869,300.554,303.192,306.798,299.638,296.681,295.905,295.509,296.545,295.013,290.723
1995,290.818,295.455,300.215,303.452,305.498,302.656,297.388,296.445,296.407,296.18,294.532,293.231
1996,294.004,296.784,301.358,304.086,305.551,301.286,297.36,295.973,296.358,295.706,293.817,291.851
1997,291.33,293.086,300.369,303.415,305.198,300.393,297.19,296.263,296.438,296.71,296.627,294.619
1998,294.209,295.21,299.983,305.199,307.854,302.263,297.487,297.229,296.936,296.395,295.209,291.961
1999,291.143,298.413,300.236,304.442,305.626,299.815,296.874,296.328,295.911,296.076,294.288,292.768
2000,293.424,294.579,299.072,304.999,304.71,300.796,296.382,296.355,296.266,297.138,294.661,291.563
2001,293.496,295.916,300.668,304.386,305.155,299.512,296.909,296.602,296.956,296.672,295.375,293.645
2002,292.298,297.322,300.557,304.62,306.694,302.034,296.775,296.413,295.882,297.845,295.692,293.715
2003,294.819,297.635,300.276,305.415,305.505,301.431,297.139,296.504,296.042,296.97,296.676,293.49
2004,293.893,295.628,301.356,305.435,306.12,300.016,297.05,296.342,296.724,295.54,296.003,292.996
2005,292.893,296.564,300.377,303.537,306.471,302.717,297.155,296.921,296.876,296.403,294.371,292.141
2006,292.549,298.159,299.786,303.801,307.289,301.34,296.942,296.254,297.01,297.247,295.461,294.455
2007,292.976,296.829,299.181,305.414,306.89,302.331,297.218,296.841,297.119,296.384,295.591,294.522
2008,292.466,294.569,301.524,304.005,305.528,299.209,297.08,296.918,296.471,296.943,295.729,294.598
2009,295.858,298.353,301.623,304.521,307.575,303.386,297.192,297.173,297.45,297.357,296.046,294.933
2010,293.246,297.356,302.014,305.178,307.712,302.424,297.43,297.246,297.183,297.313,296.12,293.441
2011,291.78,296.241,300.56,304.468,305.981,299.935,297.122,297.081,296.731,297.248,296.305,292.03
2012,292.153,295.904,298.631,304.541,306.051,301.124,297.197,296.833,296.897,297.132,296.263,295.236
2013,294.413,298.46,300.898,304.112,308.066,299.37,296.894,296.542,296.887,296.643,294.009,291.705
2014,293.999,294.752,299.755,304.759,306.633,302.385,298.137,297.076,296.396,297.11,295.273,292.011
2015,293.188,296.344,299.992,302.673,307.501,300.765,297.664,297.029,297.021,299.156,296.767,292.684
2016,291.98,296.602,301.335,304.099,306.415,301.924,297.227,296.198,296.236,295.691,293.498,291.469
2017,292.61,296.006,299.353,303.123,306.395,299.937,297.365,296.885,297.087,297.569,294.967,293.34
2018,292.696,296.31,300.716,304.664,306.444,300.757,297.365,296.631,296.492,298.092,296.122,292.744
2019,292.028,296.837,299.805,304.851,305.465,302.566,297.611,297.186,297.352,296.646,296.431,295.424
2020,294.369,296.763,299.624,305.191,307.554,300.535,298.257,297.568,297.676,297.381,295.914,292.969
2021,295.981,296.179,301.062,303.068,304.094,300.2,298.573,297.088,297.123,296.544,295.824,293.802
2022,292.007,294.835,301.098,304.829,305.735,301.653,297.16,296.901,296.856,296.081,293.223,293.717
2023,293.662,295.468,299.083,302.579,305.065,300.368,297.438,295.976,296.523,296.848,296.179,294.046
