Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,287.988,293.084,297.669,305.109,308.255,308.136,303.648,303.78,304.011,301.699,294.408,289.688
1981,289.676,293.464,298.85,304.167,308.08,308.648,302.57,302.13,303.359,301.497,293.563,290.71
1982,289.34,292.072,297.816,303.218,306.391,308.591,304.824,301.4,303.838,301.844,296.206,290.468
1983,288.744,290.93,297.598,302.461,308.533,309.418,304.514,300.63,302.484,300.34,294.736,289.625
1984,288.015,288.778,300.578,304.604,308.343,307.101,302.42,301.979,301.583,300.024,294.744,289.491
1985,288.819,292.948,300.424,304.017,308.361,306.757,301.617,302.713,303.63,299.406,296.365,290.843
1986,289.088,292.1,298.893,304.721,307.62,307.708,304.923,302.18,303.975,300.944,295.254,287.905
1987,290.398,293.599,299.979,303.996,307.171,308.408,304.242,304.892,304.529,301.861,295.45,291.082
1988,290.411,293.612,298.177,305.113,308.781,308.439,302.445,301.33,302.696,300.868,294.47,291.151
1989,287.443,291.395,298.467,302.719,306.752,307.41,302.875,302.168,304.072,300.489,295.224,289.339
1990,291.118,293.12,296.749,303.911,308.714,307.537,303.516,301.934,302.742,300.715,294.822,289.682
1991,288.133,292.622,298.685,303.375,308.014,310.232,306.678,303.567,302.529,299.757,294.347,290.361
1992,289.738,291.501,297.658,302.327,307.009,309.116,303.223,301.055,300.93,299.623,293.264,291.234
1993,289.669,293.68,296.898,303.302,308.202,308.367,304.181,304.253,303.874,301.949,295.77,289.736
1994,289.869,291.447,300.218,302.771,308.721,307.688,300.675,300.031,299.961,299.197,294.42,288.139
1995,287.121,292.001,296.673,302.374,307.187,308.923,302.485,300.857,303.325,300.622,292.842,289.492
1996,288.439,292.882,300.285,303.59,307.065,307.285,305.174,303.6,302.307,299.221,291.853,288.493
1997,287.454,290.882,298.299,302.249,306.1,306.601,303.809,302.033,302.969,298.363,294.5,288.48
1998,288.443,291.273,297.822,304.868,308.065,308.793,303.747,304.24,302.577,300.026,294.682,290.795
1999,288.6,293.939,298.375,304.337,306.866,307.496,304.686,303.072,304.493,300.553,294.218,289.314
2000,289.199,289.956,297.141,305.111,307.593,308.442,304.459,303.995,303.529,301.176,293.611,289.795
2001,287.876,292.577,298.488,303.941,307.336,307.857,302.541,302.62,303.981,301.635,294.924,290.569
2002,287.532,291.521,298.766,303.504,308.212,309.041,304.26,303.373,303.641,301.379,295.131,289.862
2003,289.838,292.877,297.928,304.069,305.598,307.418,300.748,300.318,302.947,299.464,293.412,289.161
2004,289.855,292.889,299.864,304.806,307.622,306.846,303.787,300.583,303.161,299.239,296.229,291.738
2005,287.788,291.373,299.204,301.775,306.877,308.354,302.368,302.173,302.777,300.547,295.423,289.024
2006,289.127,297.305,298.355,303.89,308.681,307.725,304.224,299.659,301.16,301.366,295.313,290.131
2007,288.531,294.434,297.573,305.199,307.73,306.83,305.144,301.16,301.504,299.212,296.167,290.128
2008,287.936,289.904,300.373,303.574,307.458,306.103,303.675,301.012,302.18,301.704,294.837,292.119
2009,290.377,293.648,299.089,303.351,308.969,308.828,302.279,301.823,302.535,300.747,295.079,291.137
2010,290.23,292.789,300.955,305.571,308.821,307.678,302.515,301.198,301.093,301.563,295.07,288.892
2011,288.05,292.62,298.328,303.348,308.131,309.1,304.249,301.328,299.829,300.523,297.77,288.649
2012,287.346,290.421,296.608,303.938,307.602,307.779,305.639,302.831,301.287,300.18,293.351,290.132
2013,287.759,292.914,298.074,303.436,308.602,308.638,304.059,302.359,303.838,300.526,293.442,288.595
2014,288.139,291.095,298.138,304.18,307.53,308.579,305.593,302.458,302.196,301.046,295.458,287.865
2015,288.869,294.134,297.689,304.681,308.596,307.196,301.997,301.465,301.98,300.166,294.187,287.378
2016,288.859,292.297,299.435,303.243,307.978,307.673,303.407,299.973,303.102,299.825,294.595,290.749
2017,288.686,292.771,298.169,303.956,308.56,307.432,301.373,302.273,302.438,301.131,293.937,289.823
2018,290.042,294.531,300.285,305.436,308.971,307.118,304.563,303.342,301.917,300.951,295.07,288.274
2019,289.225,291.959,297.147,305.486,307.494,309.057,303.96,302.33,302.789,301.147,296.653,289.872
2020,288.909,292.509,296.96,304.582,308.629,309.119,304.86,301.378,303.743,299.709,292.979,289.082
2021,288.598,294.722,300.343,303.947,306.355,308.31,305.702,304.221,301.763,300.219,294.442,288.642
2022,287.782,292.785,300.859,306.502,308.673,307.493,300.848,299.732,302.753,299.297,293.848,288.895
2023,286.169,293.949,298.668,302.428,305.639,303.662,302.377,301.937,302.003,300.52,295.337,290.996
