Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.168,0.518,1.385,0.447,17.474,17.998,16.18,6.563,4.414,2.239,0.291
1981,0.778,0.013,0.013,0.924,2.721,13.419,18.568,16.108,8.29,5.229,2.92,0.132
1982,0.089,0.009,0.066,0.084,3.177,10.972,12.484,15.498,6.558,5.558,2.432,0.009
1983,0.065,0.009,0.099,0.009,0.086,10.608,14.025,19.099,10.17,2.996,1.123,0.662
1984,0.264,2.16,1.151,3.49,0.248,14.906,18.42,10.896,6.408,4.574,0.959,1.016
1985,0.477,0.012,0.731,0.679,2.528,14.067,13.083,13.613,6.881,4.127,1.126,0.834
1986,0.822,0.476,0.087,0.009,0.911,12.084,13.9,9.977,5.668,3.272,4.675,1.153
1987,0.197,0.118,0.312,0.022,4.202,9.943,10.787,12.939,8.997,6.298,3.006,0.965
1988,0.031,0.009,0.084,1.403,1.665,12.246,14.748,15.216,9.275,1.559,0.199,0.332
1989,0.009,0.011,2.15,0.013,0.723,11.38,12.828,13.799,7.4,4.059,0.729,0.553
1990,0.061,0.011,0.009,0.018,3.092,10.134,14.573,14.908,6.201,3.112,0.842,0.033
1991,0.01,0.546,0.094,2.332,1.682,11.846,16.395,12.715,7.389,4.333,2.948,0.01
1992,0.016,0.009,0.009,0.132,0.3,9.808,13.476,14.605,7.289,5.701,3.179,0.009
1993,0.01,0.225,0.213,0.388,1.088,11.089,16.309,10.979,6.836,6.806,1.805,0.565
1994,0.034,0.242,0.009,0.781,1.729,12.55,16.29,12.998,5.993,6.099,2.033,0.01
1995,0.5,0.009,0.495,0.352,5.104,7.446,13.9,13.893,5.164,6.357,0.933,0.009
1996,0.009,0.22,0.029,1.381,1.084,11.521,15.155,9.372,6.037,7.792,0.754,0.54
1997,0.279,0.009,0.089,3.485,2.439,7.024,15.074,13.984,6.511,6.817,4.717,1.389
1998,0.674,0.022,0.249,0.066,2.007,10.008,15.386,14.233,8.82,6.448,1.625,0.123
1999,0.014,0.075,0.009,0.142,2.855,9.939,14.617,9.696,4.074,6.307,0.162,0.023
2000,0.409,0.725,0.009,0.364,1.195,12.005,11.648,13.796,7.551,5.734,1.075,1.38
2001,0.157,0.028,0.083,1.363,2.909,10.92,10.966,8.194,3.775,4.598,1.633,0.18
2002,0.059,0.934,0.009,0.433,3.848,11.271,10.568,8.767,2.885,7.573,0.769,0.009
2003,0.016,0.072,1.601,0.908,0.009,7.862,13.229,12.017,4.382,5.597,0.88,0.367
2004,0.195,0.009,0.019,3.012,6.041,14.107,14.531,8.834,6.641,3.662,0.871,0.011
2005,1.428,0.734,1.472,0.44,0.228,9.865,18.297,9.726,9.232,6.769,0.764,0.219
2006,0.009,0.103,1.982,0.222,4.522,8.023,10.887,11.653,7.95,5.481,2.567,0.465
2007,0.01,0.05,0.031,1.018,0.064,7.373,8.452,5.766,5.751,4.98,0.979,0.297
2008,0.013,0.586,3.953,0.418,0.571,13.687,11.794,8.586,6.79,5.16,1.956,0.147
2009,0.013,0.32,3.258,0.509,4.919,10.867,9.338,8.377,6.912,4.83,3.868,0.45
2010,1.118,1.392,0.243,2.131,2.722,11.038,14.66,10.896,8.383,5.805,6.78,1.315
2011,0.572,0.984,1.183,5.587,5.169,13.411,12.958,10.759,8.457,3.508,0.014,0.004
2012,0.144,0.262,0.13,0.045,0.332,8.643,10.621,10.264,7.237,3.046,1.684,0.402
2013,0.012,1.37,4.932,1.26,0.457,14.178,13.877,6.946,7.481,5.43,1.156,0.003
2014,0.198,1.021,1.132,6.742,3.4,8.451,13.076,10.488,8.441,6.733,0.425,0.868
2015,0.189,0.391,1.683,4.591,5.528,7.125,6.635,9.811,7.353,6.266,1.293,0.18
2016,0.002,0.557,1.594,1.965,1.226,9.313,9.388,7.154,5.362,1.017,0.194,0.901
2017,0.303,0.002,0.32,0.12,3.091,9.715,15.006,12.684,8.073,4.445,1.076,0.311
2018,0.002,1.027,0.685,2.485,0.686,11.167,14.76,10.896,4.731,5.298,0.888,1.04
2019,0.107,0.869,0.424,0.299,0.0,9.816,12.674,12.957,11.038,9.763,2.653,1.512
2020,0.373,0.891,1.22,0.513,0.648,11.18,11.277,9.345,9.582,5.863,1.441,0.006
2021,0.886,1.139,0.286,3.3,5.917,9.134,16.553,9.996,9.7,9.149,8.095,1.263
2022,0.77,0.602,0.856,0.255,0.555,5.093,11.782,10.298,6.746,4.672,0.957,1.035
2023,0.205,0.0,0.102,1.464,0.926,4.658,9.681,2.425,8.439,4.255,4.544,0.52
