Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.095,0.009,0.009,0.009,0.009,9.647,11.937,10.733,2.524,0.182,0.048,0.743
1981,0.324,0.009,0.009,0.009,0.009,1.463,14.374,11.935,7.613,1.844,0.46,0.776
1982,0.51,0.009,0.009,0.113,0.009,3.394,9.134,11.45,3.695,4.04,0.383,0.009
1983,0.29,0.009,0.01,0.009,0.009,3.936,9.754,10.19,7.245,1.681,0.147,0.425
1984,0.345,0.56,0.009,0.009,0.009,5.517,9.393,8.361,3.867,1.347,0.014,0.045
1985,0.062,0.009,0.562,0.405,0.248,1.969,10.557,7.178,3.435,2.127,0.009,0.522
1986,0.558,0.036,0.009,0.009,0.125,4.646,5.724,6.952,3.021,0.591,0.641,0.933
1987,1.389,0.679,0.009,0.009,0.009,3.346,7.653,7.947,4.08,3.244,2.311,0.367
1988,0.009,0.009,0.009,0.043,0.009,2.417,12.728,9.235,7.67,0.848,0.137,0.009
1989,0.009,0.009,0.318,0.009,0.019,5.518,10.006,6.778,3.429,0.877,0.009,0.033
1990,0.191,0.009,0.012,0.009,0.3,4.265,9.491,9.357,4.64,2.371,0.03,0.009
1991,0.009,0.009,0.009,0.013,0.009,3.435,10.913,8.061,1.526,0.024,0.054,0.009
1992,0.009,0.009,0.009,0.009,0.009,1.352,5.765,8.138,2.487,3.169,0.39,0.009
1993,0.009,0.026,0.009,0.035,0.009,3.461,7.16,5.969,4.953,1.852,0.01,0.426
1994,0.009,0.009,0.009,0.009,0.009,7.559,13.546,7.847,4.935,0.577,0.816,0.009
1995,0.234,0.009,0.028,0.033,0.009,1.725,10.267,5.405,3.588,2.442,0.052,0.009
1996,0.009,0.009,0.009,0.009,0.106,3.454,8.738,5.902,3.341,1.703,0.102,0.009
1997,0.129,0.009,0.009,0.009,0.084,6.955,12.061,8.442,3.254,2.838,0.921,2.676
1998,0.139,0.009,0.092,0.009,0.009,1.466,11.151,9.651,5.393,3.709,0.554,0.009
1999,0.009,0.009,0.009,0.009,0.009,3.773,9.491,6.811,3.603,3.035,0.009,0.009
2000,0.009,0.2,0.009,0.009,0.423,3.014,9.067,7.172,3.787,1.729,0.009,0.095
2001,0.009,0.009,0.035,0.057,0.134,4.954,10.729,6.975,4.223,3.777,0.586,0.009
2002,0.439,0.034,0.009,0.009,0.038,3.129,7.636,8.809,2.926,0.605,0.109,0.009
2003,0.009,0.013,0.009,0.009,0.009,3.412,12.911,7.793,4.405,1.425,0.077,0.009
2004,0.04,0.009,0.009,0.009,0.009,5.104,8.285,9.664,5.978,3.094,0.808,0.009
2005,0.009,0.317,0.237,0.009,0.009,5.248,11.093,10.178,8.414,2.418,0.009,0.009
2006,0.009,0.009,1.601,0.009,0.009,5.037,13.09,9.435,6.335,2.034,0.541,0.009
2007,0.009,0.009,0.009,0.009,0.009,5.746,10.242,8.479,6.594,0.009,0.228,0.033
2008,0.009,0.009,0.021,0.189,0.009,7.015,9.958,8.999,4.951,1.812,1.721,0.101
2009,0.024,0.009,0.11,0.009,0.009,0.78,13.27,8.495,3.384,1.635,1.543,0.003
2010,0.004,0.091,0.162,0.0,0.0,2.532,10.886,8.845,6.289,2.554,2.923,0.27
2011,0.0,0.348,0.051,0.008,0.0,3.997,8.846,11.498,7.59,1.414,0.0,0.0
2012,0.009,0.009,0.009,0.009,0.009,1.968,9.718,9.84,8.916,2.324,0.0,0.001
2013,0.26,0.706,0.14,0.011,0.0,10.437,14.071,9.51,6.421,2.989,0.041,0.086
2014,0.003,0.368,1.62,0.0,0.0,1.434,7.731,8.083,4.142,1.036,0.0,0.13
2015,0.242,0.0,0.277,0.93,0.005,5.391,7.642,7.74,1.793,0.242,0.0,0.0
2016,0.0,0.834,0.281,0.048,0.0,3.56,10.429,7.094,4.1,1.612,0.0,0.0
2017,0.0,0.0,0.043,0.0,0.145,6.206,12.986,7.657,5.314,1.922,0.194,0.021
2018,0.0,0.0,0.071,0.0,0.0,3.776,11.487,8.509,1.614,0.163,0.289,0.0
2019,0.0,0.0,0.0,0.384,0.0,1.969,11.866,11.212,8.921,2.434,1.164,0.029
2020,0.176,0.016,0.799,0.0,0.353,4.602,11.966,14.498,6.615,3.004,0.016,0.036
2021,1.034,0.135,0.0,0.086,0.674,2.886,8.271,4.686,7.75,1.917,1.103,0.038
2022,0.226,0.0,0.0,0.0,0.03,2.565,16.578,9.892,7.52,1.871,0.0,0.153
2023,0.006,0.0,0.335,0.543,0.0,6.133,14.085,5.105,6.175,0.599,0.68,0.003
