Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.013,0.009,0.009,0.009,0.009,4.512,6.082,2.912,0.272,0.015,0.009,0.393
1981,0.009,0.009,0.009,0.009,0.009,0.729,7.491,5.901,1.797,0.153,0.41,0.048
1982,0.072,0.11,0.034,0.009,1.481,0.159,4.393,7.612,0.071,0.2,0.039,0.009
1983,0.009,0.009,0.009,0.079,0.009,0.84,5.272,9.366,2.497,1.188,0.009,0.009
1984,0.009,0.009,0.009,0.009,0.009,0.412,4.777,5.326,1.869,0.009,0.009,0.009
1985,0.009,0.009,0.009,0.009,0.009,0.614,6.104,3.72,0.021,1.214,0.009,0.017
1986,0.009,0.015,0.009,0.009,0.009,0.716,1.48,5.644,0.035,0.067,0.009,0.009
1987,0.335,0.009,0.024,0.009,0.009,0.557,4.647,2.877,0.085,0.78,0.009,0.351
1988,0.009,0.009,0.009,0.009,0.009,0.013,8.311,5.879,3.409,0.08,0.009,0.009
1989,0.009,0.009,0.009,0.009,0.009,0.442,5.946,4.411,0.152,0.009,0.068,0.009
1990,0.009,0.092,0.67,0.009,0.009,0.021,5.246,7.941,2.252,0.15,0.009,0.009
1991,0.009,0.035,0.009,0.009,0.009,0.009,2.086,1.895,0.081,0.009,0.009,0.009
1992,0.018,0.009,0.009,0.009,0.009,0.012,5.885,5.377,3.188,0.127,0.658,0.009
1993,0.009,0.009,0.009,0.009,0.009,0.613,3.906,0.831,0.328,0.41,0.009,0.009
1994,0.115,0.01,0.009,0.009,0.009,1.557,9.293,6.222,4.873,0.044,0.196,0.009
1995,0.666,0.009,0.009,0.009,0.009,0.01,6.741,3.547,0.511,0.417,0.009,0.224
1996,0.009,0.009,0.009,0.148,0.009,1.748,2.015,1.343,2.031,0.236,0.009,0.009
1997,0.009,0.009,0.023,0.645,0.055,1.282,6.025,4.35,0.858,1.258,0.758,0.424
1998,0.009,0.009,0.012,0.009,0.009,0.162,4.874,3.608,4.36,1.428,0.409,0.009
1999,0.009,0.077,0.009,0.009,0.749,0.45,3.52,2.306,0.141,0.943,0.009,0.009
2000,0.009,0.022,0.009,0.009,0.009,0.009,2.469,3.105,0.502,0.009,0.009,0.024
2001,0.009,0.009,0.115,0.009,0.009,1.769,7.975,4.55,0.291,0.639,0.009,0.009
2002,0.009,0.338,0.009,0.009,0.009,0.532,3.195,5.099,1.373,0.009,0.369,0.009
2003,0.025,0.591,0.009,0.009,0.009,1.758,9.274,5.669,1.185,0.011,0.009,0.009
2004,0.009,0.009,0.009,0.009,0.009,1.176,5.214,8.637,1.236,0.478,0.009,0.009
2005,0.009,0.009,0.009,0.009,0.009,1.451,4.949,4.07,3.33,0.009,0.009,0.009
2006,0.009,0.009,0.084,0.009,0.009,2.089,7.219,11.401,2.488,0.009,0.012,0.009
2007,0.009,0.009,0.187,0.009,0.009,3.953,5.06,8.345,4.349,0.009,0.009,0.009
2008,0.009,0.009,0.009,0.034,0.009,2.62,6.061,7.859,3.07,0.2,0.064,0.009
2009,0.009,0.009,0.23,0.009,0.009,0.201,8.037,6.93,1.237,0.527,0.044,0.001
2010,0.0,0.115,0.0,0.0,0.0,0.606,8.22,6.508,4.626,0.0,3.285,0.4
2011,0.0,0.013,0.0,0.024,0.0,0.784,6.837,10.059,5.747,0.041,0.0,0.03
2012,0.009,0.009,0.009,0.009,0.009,0.237,3.393,5.997,7.161,0.003,0.0,0.023
2013,0.01,0.585,0.0,0.048,0.0,1.103,11.277,5.079,1.213,0.678,0.0,0.0
2014,0.247,0.002,0.0,0.0,0.0,0.077,4.866,4.809,1.942,0.0,0.001,0.34
2015,0.172,0.003,0.07,0.0,0.0,1.835,9.778,5.975,1.071,0.0,0.0,0.0
2016,0.0,0.0,0.0,0.0,0.0,0.872,5.244,7.518,0.4,0.431,0.0,0.0
2017,0.027,0.0,0.0,0.0,0.01,1.821,9.339,4.198,0.621,0.0,0.0,0.079
2018,0.0,0.0,0.0,0.0,0.001,2.503,4.822,2.395,1.123,0.0,0.0,0.0
2019,0.0,0.0,0.0,0.0,0.027,0.197,5.215,7.298,5.197,1.253,0.575,0.0
2020,0.026,0.0,0.325,0.0,0.0,0.282,6.203,8.538,0.328,1.765,0.0,0.0
2021,0.0,0.0,0.0,0.0,2.814,0.04,2.324,0.755,6.386,0.04,0.016,0.196
2022,0.107,0.008,0.0,0.0,0.0,0.312,11.498,8.283,0.675,0.114,0.0,0.0
2023,0.26,0.0,0.03,0.162,0.0,5.375,4.084,1.21,2.028,0.0,1.333,0.047
