Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,291.039,294.352,299.435,305.99,307.947,306.971,300.581,300.994,302.631,302.318,295.749,291.759
1981,291.099,294.469,299.767,304.66,308.048,307.79,299.926,300.208,301.208,301.135,294.676,292.479
1982,292.023,294.271,298.707,304.138,306.997,307.456,301.829,299.559,302.21,302.201,297.609,293.383
1983,291.028,293.048,298.803,302.852,308.058,308.225,302.242,299.335,300.935,299.706,295.061,292.166
1984,290.801,291.544,301.195,305.502,308.099,305.382,300.555,299.486,300.188,300.063,295.809,292.252
1985,291.372,294.35,302.192,304.305,308.3,306.024,299.522,300.283,302.54,299.951,297.249,293.089
1986,291.993,293.9,299.789,305.374,307.558,306.435,302.573,299.552,302.757,300.96,296.024,290.675
1987,292.661,294.909,301.251,305.052,307.72,307.397,300.806,301.57,302.828,302.356,296.805,293.186
1988,292.794,295.258,299.204,306.056,308.572,307.538,300.427,299.504,301.364,300.999,295.609,292.698
1989,289.412,294.096,299.415,303.731,307.703,305.585,301.204,300.049,302.841,300.975,296.922,291.383
1990,293.471,294.474,298.202,304.889,308.516,306.163,300.176,299.878,300.485,300.991,296.233,292.472
1991,290.35,294.387,299.994,304.473,308.248,309.386,303.621,300.704,301.415,299.937,295.771,291.724
1992,291.446,293.057,299.314,302.941,307.367,308.355,302.55,299.706,300.05,299.882,294.817,292.816
1993,291.695,295.294,297.918,303.845,308.105,306.524,302.274,301.624,302.771,302.153,296.751,291.674
1994,292.825,293.148,301.053,303.852,308.42,305.429,299.312,299.114,299.416,299.651,295.752,290.17
1995,289.873,294.359,298.025,302.987,307.177,307.908,300.923,299.493,302.424,300.856,294.698,292.497
1996,291.401,294.95,301.525,304.239,307.259,306.362,303.176,301.391,301.23,300.086,294.087,290.871
1997,289.661,292.603,299.878,302.046,306.098,304.669,301.063,300.099,301.187,299.373,296.633,291.69
1998,291.354,293.205,299.113,305.217,308.398,307.793,301.481,301.215,301.453,300.071,296.239,292.705
1999,290.437,296.53,299.763,304.733,306.162,305.443,301.688,300.442,302.463,300.209,296.012,291.639
2000,291.407,292.757,298.81,306.002,307.124,307.596,301.971,301.45,301.772,301.47,295.506,292.103
2001,290.624,294.845,299.817,304.513,307.423,305.831,299.976,300.349,302.556,301.75,296.33,292.516
2002,289.515,294.173,300.2,304.441,308.374,307.79,301.527,300.443,301.72,302.0,296.483,292.368
2003,292.133,295.219,299.568,305.063,306.366,305.918,299.537,298.905,300.962,299.902,296.14,291.825
2004,291.803,294.272,301.055,305.381,307.373,305.639,301.033,299.058,301.215,299.782,297.595,293.73
2005,290.084,293.636,300.442,303.299,307.37,306.974,300.884,299.868,301.589,300.875,296.829,291.158
2006,291.488,298.724,299.489,304.427,308.473,306.501,301.353,298.766,300.08,301.722,296.846,292.958
2007,291.164,296.23,298.84,306.012,308.037,306.09,301.355,299.552,300.367,299.409,297.397,292.812
2008,290.542,292.133,301.354,304.905,306.706,303.459,300.325,299.641,300.736,301.403,296.433,294.348
2009,293.326,295.863,300.943,304.488,309.343,307.808,300.669,299.277,301.431,300.761,297.282,293.705
2010,292.009,294.776,301.914,306.401,308.848,307.942,300.804,300.032,300.22,302.18,296.548,291.615
2011,290.209,294.719,299.466,304.28,307.41,307.069,300.833,299.477,299.177,300.76,298.729,291.132
2012,289.61,293.042,298.633,305.746,308.0,306.589,302.616,300.519,299.797,301.396,296.319,293.258
2013,291.158,295.685,299.672,303.916,308.582,306.817,300.665,299.898,301.993,299.99,294.836,291.376
2014,291.014,293.275,299.126,304.985,307.484,307.35,302.833,300.621,300.535,301.346,297.865,291.269
2015,291.54,296.1,299.281,305.168,308.463,305.762,300.094,299.128,301.044,301.025,296.873,290.214
2016,290.822,294.776,300.633,302.905,307.28,306.301,300.689,298.744,301.496,299.219,295.941,292.642
2017,291.566,294.894,299.469,303.611,307.884,306.475,299.767,300.147,301.461,301.446,295.557,292.872
2018,292.486,296.03,300.935,305.355,308.284,305.602,301.284,300.745,300.654,300.624,296.12,290.561
2019,290.662,293.855,298.562,305.415,307.167,307.777,301.632,300.177,300.726,300.702,298.553,292.328
2020,291.1,294.316,298.183,305.967,309.114,308.184,302.595,300.116,302.408,300.724,295.348,291.637
2021,291.372,295.225,300.744,304.01,305.859,306.582,303.226,301.915,300.949,300.203,295.973,291.415
2022,289.41,293.955,301.415,305.845,307.822,306.884,299.57,299.553,301.201,299.544,294.635,291.953
2023,289.844,294.7,298.756,301.866,305.757,303.22,301.561,300.341,301.241,300.376,295.962,292.891
