Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.265,298.669,301.094,305.671,305.509,299.936,297.884,297.695,298.235,300.328,298.858,295.831
1981,295.07,298.68,300.863,304.279,305.26,302.501,297.944,297.372,297.874,298.329,296.034,295.543
1982,296.992,298.01,301.172,302.673,305.259,301.026,298.249,297.38,297.804,298.102,298.798,297.643
1983,295.876,296.886,300.205,301.776,304.743,302.172,298.55,298.027,297.82,298.362,296.887,296.38
1984,295.479,297.21,302.938,305.054,305.639,299.456,297.741,297.254,297.294,298.706,297.259,296.557
1985,296.817,298.135,303.351,303.217,304.999,299.999,297.552,297.187,297.831,298.402,297.378,296.293
1986,296.685,298.306,301.496,304.416,304.368,301.425,297.797,296.989,298.166,299.645,297.742,295.344
1987,297.341,298.565,301.988,304.421,305.824,301.673,298.296,297.896,298.667,299.571,298.391,296.763
1988,298.362,298.698,300.589,305.448,305.546,301.061,298.174,297.957,298.364,299.058,297.947,295.616
1989,295.83,298.061,301.314,303.93,305.415,298.94,297.866,297.23,298.169,299.993,299.396,295.44
1990,296.492,298.235,300.015,303.53,305.135,300.052,297.657,297.526,297.2,298.744,298.737,296.155
1991,295.371,298.303,301.809,304.71,306.38,302.36,298.24,297.273,298.197,299.837,298.629,295.166
1992,295.975,296.937,301.855,303.719,305.325,303.554,298.677,297.489,297.846,298.224,298.664,295.263
1993,296.29,297.974,300.461,303.639,305.486,301.271,298.253,297.436,297.341,298.898,298.074,294.99
1994,296.771,297.46,303.433,303.133,305.438,300.159,297.777,297.17,297.228,299.451,297.989,294.277
1995,294.046,297.765,300.95,304.136,305.604,302.566,298.253,297.576,298.001,298.842,297.62,296.344
1996,296.584,298.912,303.044,303.889,304.433,301.296,298.36,297.139,298.104,298.091,296.527,295.377
1997,294.628,296.177,302.665,303.154,304.624,300.969,298.279,297.477,297.89,299.292,299.701,296.778
1998,296.504,297.68,301.626,305.01,307.384,302.435,298.483,298.406,298.451,298.492,297.755,295.24
1999,294.079,300.871,302.155,305.272,304.17,299.954,298.108,297.581,297.659,298.593,297.712,295.928
2000,295.958,296.827,301.023,305.178,303.237,301.151,297.667,297.648,297.849,299.064,297.944,295.211
2001,296.294,298.153,301.303,305.125,303.852,299.672,297.868,297.676,298.568,299.018,298.371,296.712
2002,294.298,299.368,302.509,304.79,305.684,301.815,297.891,297.54,297.568,300.415,298.837,296.921
2003,297.217,299.166,301.502,305.339,305.152,301.643,298.2,297.729,297.589,299.651,299.308,296.127
2004,296.287,298.61,303.968,304.616,305.517,300.204,297.95,297.404,298.058,298.297,298.962,295.895
2005,295.355,298.107,301.803,304.646,305.909,302.841,298.236,297.868,298.096,298.872,297.397,295.125
2006,295.222,300.39,301.244,303.754,306.133,301.882,298.089,297.242,298.154,299.684,298.504,297.115
2007,295.94,298.567,301.355,305.612,305.834,302.465,298.283,297.908,298.32,299.175,298.603,297.083
2008,294.882,296.826,302.924,304.115,304.239,299.561,298.152,298.072,297.986,299.694,298.923,297.532
2009,297.598,300.501,302.672,305.284,306.26,302.957,298.287,298.194,299.194,299.961,298.521,297.234
2010,295.939,299.43,302.701,305.251,306.459,302.746,298.483,298.245,298.436,299.656,298.036,295.786
2011,294.929,298.359,301.597,304.014,304.776,300.126,298.062,298.026,297.691,299.317,299.395,296.357
2012,294.311,297.305,300.532,303.422,304.871,300.723,298.235,297.865,298.012,298.86,298.472,297.357
2013,295.953,299.044,302.19,303.812,306.391,299.752,298.001,297.673,298.06,299.077,297.454,294.376
2014,295.648,296.301,300.032,304.2,305.527,301.719,298.78,298.212,297.853,299.261,297.914,294.554
2015,295.246,298.226,301.468,302.968,306.3,301.183,298.486,298.124,298.795,301.047,299.667,295.74
2016,294.794,297.567,301.848,303.054,304.859,301.724,298.294,297.302,297.638,297.947,296.059,294.656
2017,294.96,297.829,300.937,302.772,305.177,300.006,298.383,297.931,298.584,300.081,297.723,295.884
2018,295.218,298.592,301.869,303.378,304.546,300.649,298.392,297.629,298.07,300.32,298.512,294.948
2019,293.968,298.018,300.787,304.29,304.33,302.288,298.674,298.206,298.365,298.358,298.617,297.788
2020,295.952,298.428,300.516,305.307,306.402,300.899,299.181,298.544,298.978,299.313,298.771,295.748
2021,297.215,297.808,302.969,303.858,303.789,300.443,299.269,298.138,298.203,298.977,298.648,296.28
2022,294.88,297.606,302.962,305.072,304.25,301.397,298.184,297.941,298.223,299.286,297.154,297.023
2023,296.153,298.602,300.502,303.217,304.492,300.425,298.322,297.124,298.066,299.659,298.985,297.368
