Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.052,0.12,0.009,0.009,0.009,5.927,9.698,8.242,3.35,2.793,1.608,2.571
1981,0.66,0.01,0.395,0.016,0.809,0.837,9.549,8.918,10.199,4.282,1.673,0.424
1982,0.019,0.142,0.009,0.009,1.075,0.256,5.731,6.045,6.306,5.199,1.29,0.016
1983,0.293,5.368,0.088,0.046,0.009,3.84,7.671,7.033,5.783,6.071,1.745,0.25
1984,0.415,1.968,0.558,0.83,0.009,1.88,7.922,4.812,6.033,2.058,2.108,2.013
1985,0.219,0.349,1.47,0.131,0.009,0.077,6.742,5.337,4.293,5.076,0.997,0.49
1986,1.054,0.76,0.009,0.01,0.414,1.041,2.421,5.039,5.49,3.369,2.373,0.554
1987,0.627,0.009,1.3,0.041,0.297,2.742,0.889,3.956,4.327,6.254,5.14,1.951
1988,0.082,0.587,0.314,1.54,0.014,0.31,8.877,8.208,9.05,2.333,0.848,0.703
1989,0.011,0.009,0.067,0.009,0.009,1.716,9.33,5.771,7.4,2.014,1.148,0.241
1990,0.048,1.938,2.972,0.663,3.823,0.313,3.321,5.633,7.98,5.129,2.089,0.58
1991,0.636,0.009,0.02,0.535,0.009,4.2,2.893,5.239,6.633,4.158,4.817,0.804
1992,0.009,0.18,0.009,0.009,0.011,0.038,4.919,6.843,3.52,3.651,4.615,0.009
1993,0.011,0.012,0.077,0.009,0.009,0.382,3.346,3.363,6.341,4.645,0.708,0.263
1994,0.673,1.233,0.009,0.46,0.009,1.536,4.029,3.748,4.928,5.524,3.237,0.009
1995,0.732,0.402,0.436,0.009,1.521,0.552,4.375,8.714,5.057,7.108,3.275,0.012
1996,0.111,0.841,0.278,0.853,0.009,1.852,5.877,8.53,7.334,6.974,0.722,1.329
1997,0.379,0.044,1.503,3.361,0.472,0.663,6.834,3.421,10.835,2.684,4.344,1.826
1998,0.576,0.798,1.367,0.672,0.865,1.41,7.204,8.18,7.719,7.454,3.004,0.009
1999,0.029,0.009,0.009,0.009,0.619,0.409,4.75,5.538,3.901,3.934,1.238,0.009
2000,0.011,1.974,0.009,0.009,0.771,1.626,2.999,7.568,6.416,3.017,1.283,0.219
2001,0.009,0.02,1.816,1.99,0.009,1.195,4.073,3.108,6.423,7.55,3.812,0.04
2002,0.104,0.009,0.432,0.388,0.009,2.375,1.341,3.66,2.025,6.441,2.417,0.009
2003,0.009,0.009,0.458,0.009,0.009,0.33,7.805,4.816,4.466,5.149,0.162,0.443
2004,0.21,0.112,0.552,0.423,0.939,0.942,7.281,4.306,4.757,3.939,0.974,0.009
2005,0.351,0.473,0.969,0.89,2.176,1.723,6.448,6.101,8.799,7.931,1.219,0.96
2006,0.009,0.009,0.863,0.727,1.009,5.5,4.183,4.442,7.794,4.28,2.269,0.009
2007,0.009,0.561,0.022,0.323,0.009,6.168,6.593,5.049,8.51,4.425,0.611,0.49
2008,0.117,0.799,0.152,2.205,0.009,0.821,5.475,6.596,4.679,4.697,3.836,0.009
2009,0.009,0.009,0.048,0.009,0.009,0.9,2.429,5.588,4.301,2.7,1.439,0.0
2010,0.303,0.698,1.285,1.673,0.397,0.697,5.469,8.585,4.266,5.076,4.467,1.895
2011,0.0,0.626,0.258,1.089,1.275,0.245,3.747,7.536,4.404,2.251,0.047,0.38
2012,0.129,0.013,0.009,0.259,0.01,0.168,2.15,3.744,3.278,1.337,4.452,0.163
2013,0.021,0.167,0.662,3.464,0.1,1.297,5.187,5.019,4.561,6.246,0.523,0.105
2014,0.0,0.352,0.0,0.291,0.4,0.0,1.273,3.45,1.484,1.014,0.223,0.674
2015,0.374,0.002,0.445,3.55,0.664,2.697,2.931,5.074,5.787,1.309,1.431,0.009
2016,0.0,0.001,1.256,0.87,1.317,3.177,4.165,2.799,5.628,2.066,0.106,0.491
2017,0.0,0.002,1.522,0.0,0.476,1.74,3.376,5.027,6.314,3.391,2.19,0.0
2018,0.015,0.0,0.0,0.006,0.116,1.58,2.542,2.521,6.065,2.785,0.474,0.932
2019,0.441,1.82,0.488,0.497,0.0,1.326,5.488,8.634,9.701,7.999,0.559,0.155
2020,0.373,0.947,1.931,3.14,0.535,6.731,11.569,7.129,11.003,5.946,4.949,0.0
2021,0.114,0.005,0.0,0.1,1.662,3.448,9.892,7.193,8.549,5.725,3.941,0.153
2022,0.728,0.01,0.0,0.001,0.206,2.099,7.626,6.118,6.138,5.651,0.185,1.831
2023,0.006,0.002,2.865,2.416,1.757,0.921,8.001,4.822,7.445,0.732,1.223,6.404
