Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.123,0.016,0.39,0.99,0.732,2.896,5.191,8.517,3.17,4.018,7.062,6.274
1981,1.966,0.052,1.233,0.42,2.447,0.92,6.888,5.697,8.538,7.518,6.002,3.329
1982,0.314,0.014,0.019,0.806,2.156,0.579,1.131,4.258,3.777,5.906,6.161,2.253
1983,0.363,2.302,0.115,0.112,1.644,2.402,5.089,5.917,4.629,7.315,5.996,6.313
1984,2.877,5.57,0.226,1.51,0.059,1.775,7.547,3.539,5.429,3.013,10.128,6.48
1985,0.762,0.188,0.814,0.526,0.88,0.512,4.915,5.886,5.97,3.716,5.912,3.576
1986,6.362,0.519,0.321,0.497,1.148,1.012,3.954,4.721,4.639,5.403,9.361,8.02
1987,1.567,0.13,0.982,1.584,1.689,1.781,3.288,4.926,5.094,7.478,8.24,12.469
1988,0.434,0.169,1.018,2.607,0.835,0.692,6.049,7.136,5.693,1.607,8.611,3.769
1989,0.275,0.009,1.019,0.189,0.115,1.836,5.656,5.986,4.486,4.743,11.691,4.026
1990,0.966,2.504,4.495,1.269,3.39,0.708,3.31,4.409,7.627,10.282,4.698,6.419
1991,0.926,0.121,0.028,0.845,1.114,2.48,1.235,3.93,7.606,8.035,10.648,1.844
1992,0.905,0.391,0.009,0.604,0.896,1.994,5.68,4.797,5.314,7.326,14.904,2.673
1993,0.2,1.976,0.829,0.2,0.169,1.334,4.267,4.492,6.927,9.81,9.661,7.474
1994,1.045,1.4,0.076,0.846,2.289,1.435,3.006,5.712,6.011,5.515,7.694,0.943
1995,2.492,0.192,0.941,0.695,5.314,0.592,3.976,8.452,5.173,8.339,9.497,0.643
1996,0.353,1.03,0.176,2.4,1.434,4.262,3.824,5.909,5.62,8.846,8.888,4.62
1997,1.758,0.029,0.55,4.012,1.807,1.373,4.811,4.201,7.075,7.391,11.195,6.99
1998,0.677,0.521,0.163,1.123,1.785,2.033,5.111,9.805,4.839,9.804,10.789,3.31
1999,1.008,1.281,0.147,0.943,1.459,1.087,3.248,5.457,3.717,8.015,6.17,2.504
2000,0.851,2.631,0.127,0.434,2.621,1.657,3.747,4.641,8.241,5.367,7.857,4.202
2001,0.849,0.009,0.815,2.12,0.517,1.947,3.174,3.471,9.295,8.816,10.092,4.498
2002,0.635,1.333,0.532,1.263,1.236,1.459,0.864,2.542,3.531,6.915,5.55,0.393
2003,0.364,0.101,0.369,1.207,0.522,0.884,2.991,4.47,2.955,4.911,4.012,2.489
2004,0.331,0.098,0.561,1.418,6.43,2.057,5.676,2.618,6.498,7.341,4.38,0.237
2005,0.331,0.463,1.007,1.887,2.695,1.856,4.212,4.468,5.993,9.046,7.949,6.221
2006,0.815,0.294,1.321,1.865,1.858,2.547,1.72,4.271,6.361,6.797,5.983,2.891
2007,0.851,1.594,0.091,0.704,0.364,3.72,2.542,3.808,4.471,6.018,2.791,6.219
2008,1.385,0.341,0.751,1.424,0.553,0.846,5.546,2.561,3.538,7.551,9.425,0.941
2009,0.316,0.031,0.944,0.321,1.52,0.659,0.458,3.776,3.457,2.418,6.538,4.031
2010,0.795,0.0,1.067,3.839,2.701,1.204,2.785,5.761,3.327,7.908,12.468,7.902
2011,1.661,0.871,0.546,2.77,1.973,0.646,2.916,4.317,3.449,5.574,3.88,2.464
2012,0.268,0.088,0.409,0.89,1.168,0.889,3.284,5.086,6.019,6.457,2.936,1.947
2013,0.481,0.61,0.443,5.206,3.265,2.379,1.402,2.644,3.734,8.377,3.799,2.873
2014,0.864,0.385,0.05,0.958,3.372,1.507,1.454,2.361,2.214,4.619,1.31,0.997
2015,0.212,0.157,0.134,3.318,2.116,1.902,0.808,3.077,5.147,1.359,9.304,2.166
2016,0.201,0.169,0.029,1.055,3.299,2.267,2.831,2.129,1.698,1.063,0.511,2.527
2017,1.285,0.122,1.607,0.582,3.551,3.744,3.869,5.318,6.289,7.451,10.721,2.285
2018,0.592,0.106,1.223,2.543,4.121,2.2,1.374,0.847,6.067,5.75,5.656,3.322
2019,0.708,2.57,0.392,1.458,2.584,3.933,3.242,3.383,7.125,6.749,7.188,3.489
2020,0.434,0.392,0.617,2.129,2.998,5.011,9.286,3.852,6.319,4.785,10.267,3.838
2021,1.462,0.339,0.0,1.6,3.294,4.881,4.442,4.488,3.911,7.915,11.784,2.313
2022,1.73,0.622,1.267,0.952,3.007,1.461,3.563,3.942,5.255,5.814,4.305,5.383
2023,0.847,0.545,2.174,2.485,3.253,1.513,2.585,2.014,5.736,3.598,10.795,7.125
