Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,295.284,296.862,300.268,305.683,307.906,300.904,297.17,297.002,296.573,297.385,295.338,292.858
1981,292.731,296.069,299.966,304.444,308.075,304.715,297.249,296.795,297.236,296.6,293.614,293.036
1982,295.161,297.266,300.138,303.894,307.245,303.172,298.48,296.626,296.469,295.904,296.499,294.367
1983,293.263,295.665,300.237,303.944,307.862,303.288,298.104,297.289,297.165,295.769,293.011,294.041
1984,294.242,295.642,301.594,305.034,307.313,300.821,297.439,296.435,296.089,296.575,292.907,293.539
1985,295.436,296.08,301.544,304.623,307.095,302.33,297.37,296.272,296.392,295.26,293.93,293.271
1986,293.736,296.683,301.113,304.602,306.831,302.837,297.424,296.224,296.68,297.011,295.006,293.588
1987,293.861,296.078,300.601,304.602,306.853,303.565,297.924,297.054,297.114,296.635,295.349,293.376
1988,295.671,296.927,300.508,305.885,308.675,303.465,297.944,297.373,297.531,295.883,293.991,292.457
1989,292.683,294.839,300.331,304.287,307.835,301.602,297.357,296.521,296.967,297.165,295.764,292.712
1990,294.062,296.627,299.428,303.922,306.884,301.827,296.733,296.956,296.423,296.324,295.241,293.34
1991,293.149,297.107,300.834,304.539,307.466,302.088,297.824,296.478,296.635,296.944,295.051,292.487
1992,292.088,294.417,300.321,304.402,306.31,304.429,299.721,296.675,296.211,296.424,294.74,292.017
1993,292.808,294.459,299.004,303.96,307.301,302.431,297.89,296.762,296.078,296.756,294.082,291.317
1994,295.116,295.48,300.361,303.5,307.837,301.312,297.035,296.246,295.707,296.025,294.633,290.607
1995,291.271,296.496,300.501,303.348,305.84,304.787,298.352,296.972,296.917,296.13,294.383,293.517
1996,294.813,297.254,301.638,304.458,306.717,303.217,298.471,296.459,296.643,295.882,293.423,290.97
1997,291.896,293.606,300.771,303.469,305.865,301.624,297.581,296.7,296.868,295.987,295.619,293.842
1998,294.36,296.058,300.535,305.766,308.517,303.899,298.079,297.545,297.242,296.593,294.844,291.425
1999,291.357,298.429,300.396,304.281,306.994,301.64,297.319,296.687,296.29,296.108,293.857,292.393
2000,293.518,295.221,299.733,305.106,306.227,302.522,296.881,296.887,296.481,297.931,294.357,291.299
2001,293.748,296.115,301.223,304.084,306.98,301.708,297.607,297.011,297.128,296.743,295.098,293.326
2002,293.015,297.795,300.785,303.874,307.81,303.878,297.741,296.864,296.305,297.482,295.206,294.005
2003,294.546,297.928,300.557,305.43,305.719,302.827,297.504,296.804,296.411,296.719,295.936,293.642
2004,294.418,295.83,300.968,305.742,307.154,302.194,298.057,296.755,297.106,295.716,295.038,292.582
2005,293.432,297.124,300.565,303.494,306.794,304.039,297.638,297.35,297.271,296.184,293.731,292.122
2006,293.11,298.01,298.888,304.162,307.672,302.433,297.369,296.761,297.477,296.978,295.19,293.884
2007,293.102,297.252,299.813,305.206,307.475,303.169,297.812,297.256,297.55,296.181,295.11,294.271
2008,293.054,294.697,301.174,304.065,306.898,301.167,297.682,297.251,296.734,296.566,295.475,294.21
2009,295.855,298.52,301.717,304.706,308.292,305.172,297.685,297.53,297.607,296.858,295.409,294.811
2010,293.425,297.926,302.914,305.179,308.612,303.999,298.06,297.642,297.452,297.112,296.256,293.315
2011,292.049,296.066,300.862,304.097,307.327,302.195,298.014,297.465,297.03,297.439,295.376,291.609
2012,293.344,296.649,298.964,305.367,306.646,303.605,298.188,297.26,297.33,297.1,295.887,294.836
2013,294.954,298.394,300.264,304.859,309.158,301.329,297.249,296.883,297.297,296.531,293.337,291.097
2014,293.739,294.664,299.826,305.067,307.129,304.999,299.579,297.576,296.765,297.206,294.387,291.348
2015,293.2,296.846,300.249,302.607,308.161,301.739,298.698,297.336,297.39,299.139,296.272,292.881
2016,292.252,297.694,301.883,304.924,307.547,303.618,297.678,296.538,296.685,295.507,292.48,290.534
2017,292.639,295.786,299.572,303.844,307.621,302.156,297.929,297.382,297.306,297.33,294.604,292.648
2018,292.448,296.558,300.923,305.644,307.24,302.443,297.913,297.099,296.764,297.878,295.737,292.932
2019,292.098,297.514,300.827,305.717,306.721,304.682,298.189,297.573,297.702,296.644,295.838,294.852
2020,294.715,296.709,299.953,305.482,308.165,302.121,298.735,297.927,297.958,297.404,295.294,292.46
2021,295.801,295.842,301.573,303.473,305.707,302.28,299.432,297.569,297.552,296.298,295.641,293.35
2022,292.14,295.538,301.053,304.434,306.877,303.688,297.556,297.239,297.256,295.614,292.633,293.582
2023,293.944,295.115,299.369,302.817,305.439,302.673,297.973,296.56,296.883,296.899,295.938,292.968
