Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.074,0.021,0.009,0.009,0.009,1.531,4.72,4.356,1.147,1.615,4.383,4.034
1981,1.627,0.009,0.021,0.009,0.424,0.722,5.019,3.023,5.037,4.582,3.584,1.589
1982,0.186,0.02,0.009,0.009,0.132,0.009,0.408,4.128,1.514,3.634,2.032,0.205
1983,0.195,2.686,0.009,0.009,0.009,1.527,3.581,4.6,3.142,4.219,2.245,3.168
1984,0.692,3.227,0.009,0.298,0.009,0.386,6.193,2.689,3.723,2.087,3.767,3.302
1985,0.374,0.106,0.103,0.009,0.009,0.016,3.167,3.76,2.288,3.919,2.159,1.429
1986,3.22,0.13,0.009,0.01,0.545,1.039,0.926,2.96,2.105,3.227,4.39,3.35
1987,0.786,0.012,0.06,0.009,0.132,0.975,0.446,3.438,2.532,4.077,5.277,5.739
1988,0.044,0.085,0.509,0.157,0.009,0.046,4.451,5.191,5.491,1.376,3.45,1.049
1989,0.157,0.009,0.009,0.009,0.009,0.105,5.703,3.329,2.547,1.588,3.269,1.006
1990,0.019,0.426,0.862,0.091,2.942,0.29,1.698,3.726,4.524,4.963,2.149,1.902
1991,0.315,0.019,0.009,0.055,0.009,2.232,1.021,2.275,3.625,6.043,7.945,1.537
1992,0.297,0.45,0.009,0.009,0.168,0.071,2.495,3.551,3.684,4.511,7.794,0.38
1993,0.015,0.077,0.111,0.009,0.009,0.484,2.798,1.952,2.484,6.91,2.978,2.224
1994,0.383,0.519,0.009,0.009,0.079,0.5,2.744,3.498,2.799,4.109,6.464,0.111
1995,0.897,0.078,0.143,0.057,2.608,0.043,1.793,6.269,2.308,6.736,4.578,0.231
1996,0.117,0.476,0.009,0.169,0.009,1.908,1.919,4.741,3.483,10.118,2.126,1.977
1997,0.533,0.237,0.05,0.638,0.128,0.037,2.785,1.722,5.958,3.685,5.369,2.641
1998,0.361,0.823,0.863,0.009,0.343,0.878,3.251,7.352,4.965,7.274,7.614,0.33
1999,0.128,0.009,0.009,0.009,0.638,0.139,3.72,3.4,1.571,6.195,2.5,1.012
2000,0.015,1.819,0.011,0.009,0.283,2.119,1.839,3.663,3.677,3.327,3.63,0.675
2001,0.081,0.01,0.871,0.579,0.009,0.366,1.312,1.552,6.096,6.91,5.825,1.092
2002,0.082,0.305,0.063,0.188,0.009,0.899,0.151,0.502,0.876,5.295,2.665,0.043
2003,0.034,0.009,0.086,0.009,0.009,0.01,0.78,1.481,1.959,4.367,1.094,1.212
2004,0.071,0.02,0.144,0.009,2.024,0.094,2.062,1.201,3.371,3.39,1.285,0.01
2005,0.161,0.271,0.169,0.458,0.309,0.067,2.009,1.818,3.847,7.155,2.841,3.617
2006,0.031,0.009,0.3,0.686,0.188,1.813,0.144,0.795,2.75,3.585,2.364,0.586
2007,0.083,0.804,0.043,0.117,0.009,1.682,1.868,2.548,1.61,3.418,1.023,2.103
2008,0.299,0.367,0.207,1.483,0.009,0.098,1.694,1.82,2.329,4.845,4.478,0.046
2009,0.033,0.037,0.009,0.009,0.009,0.048,0.03,1.466,1.34,0.764,1.823,0.285
2010,0.211,0.0,0.199,0.936,0.394,0.684,2.519,4.525,1.686,5.726,7.482,3.135
2011,0.157,0.185,0.011,0.776,0.114,0.046,1.952,2.822,2.447,1.658,0.316,1.311
2012,0.327,0.009,0.009,0.009,0.009,0.009,0.696,1.57,1.553,3.38,4.645,0.464
2013,0.012,0.17,0.375,3.025,0.31,0.377,1.026,0.878,1.504,6.912,0.75,0.625
2014,0.003,0.275,0.008,0.113,0.173,0.0,0.111,0.986,0.24,1.671,0.417,0.132
2015,0.213,0.015,0.036,1.224,1.024,0.519,0.221,0.389,1.749,0.438,2.112,0.543
2016,0.061,0.017,0.1,0.01,1.198,1.369,2.612,0.884,0.76,0.786,0.652,2.736
2017,0.008,0.0,1.324,0.0,0.431,0.516,0.897,2.986,4.433,2.32,3.005,0.391
2018,0.246,0.002,0.073,0.0,0.173,0.546,0.5,0.219,3.256,3.81,1.066,1.483
2019,0.92,0.902,0.396,0.0,0.0,0.157,1.251,1.513,5.386,3.256,1.102,0.824
2020,0.219,0.523,0.169,0.448,0.0,2.393,6.109,2.687,7.183,4.061,7.962,1.295
2021,0.367,0.055,0.0,0.009,2.115,2.285,4.883,3.306,2.632,6.41,7.668,0.413
2022,0.77,0.052,0.015,0.001,0.684,1.261,2.356,2.282,3.333,5.178,1.904,2.963
2023,0.098,0.006,0.597,1.847,1.502,0.138,0.52,1.094,4.344,0.943,3.671,4.241
