Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,297.503,298.24,300.204,301.441,303.054,301.852,300.451,300.055,300.308,300.276,299.367,298.062
1981,297.18,298.221,299.812,301.382,302.734,303.228,300.442,299.904,299.829,300.092,299.092,297.367
1982,296.764,298.336,299.879,301.294,302.116,303.112,300.976,300.251,300.21,299.664,299.303,297.783
1983,297.503,298.239,300.145,301.558,303.194,302.974,301.12,300.383,300.041,299.965,298.898,297.738
1984,297.585,298.523,299.379,301.163,302.86,302.136,300.403,300.168,299.902,299.864,298.991,297.601
1985,297.561,298.519,299.666,301.887,302.871,303.017,300.395,300.102,300.248,299.626,298.85,297.905
1986,297.012,297.801,299.941,301.353,303.111,302.889,301.225,300.369,300.484,299.839,299.302,298.196
1987,297.709,297.726,299.362,301.698,301.988,303.043,301.962,300.726,300.72,300.205,299.556,298.409
1988,297.486,298.313,300.546,301.598,303.115,303.393,300.7,300.456,300.143,300.319,299.344,298.186
1989,297.419,297.546,299.413,300.867,302.661,302.211,300.64,300.011,300.108,300.482,299.448,297.481
1990,297.965,298.499,300.007,301.624,302.355,302.979,300.947,300.457,300.32,299.773,299.087,297.634
1991,297.639,298.526,300.092,301.715,302.696,301.936,301.422,300.257,300.591,299.893,298.222,297.308
1992,296.501,298.162,299.81,301.04,302.406,302.485,301.186,300.121,300.664,300.077,298.729,297.114
1993,297.304,297.625,299.417,301.241,302.783,303.184,301.334,301.061,300.497,299.793,299.137,298.127
1994,297.534,298.262,299.781,301.223,302.93,302.745,300.83,300.192,300.356,299.383,298.43,296.983
1995,296.811,298.077,300.095,301.415,302.342,303.346,301.465,300.566,300.771,299.696,298.939,297.667
1996,297.258,297.833,299.706,301.046,302.975,302.203,300.617,299.99,300.294,299.634,299.379,298.098
1997,296.872,297.937,299.892,300.541,302.83,303.103,301.033,300.724,300.406,300.162,299.6,298.918
1998,298.55,299.108,300.336,301.66,303.5,303.72,301.443,300.863,300.733,300.035,299.792,298.915
1999,297.482,298.488,300.172,301.668,302.797,302.889,300.994,300.263,300.375,299.886,298.918,297.699
2000,297.154,298.246,299.466,301.362,303.301,302.719,300.965,300.158,300.409,300.462,299.456,298.129
2001,297.295,298.437,299.877,300.998,303.786,302.875,301.046,300.772,300.876,300.247,299.263,298.335
2002,297.064,297.664,299.333,301.112,303.584,302.697,302.6,300.962,301.146,300.127,299.186,298.236
2003,296.999,297.571,299.376,301.577,303.065,303.179,300.289,300.407,300.355,299.728,299.496,297.95
2004,296.51,297.564,299.309,301.199,302.851,302.382,300.904,300.357,300.618,299.977,299.397,297.892
2005,297.36,298.724,299.868,301.099,302.374,302.938,300.734,300.544,300.545,299.902,299.239,297.897
2006,297.69,298.324,300.029,301.28,302.829,302.214,301.094,300.423,300.365,300.554,298.929,298.424
2007,297.667,297.835,299.349,300.93,303.411,302.069,300.914,300.569,300.259,299.905,299.437,298.474
2008,297.676,298.37,299.768,301.156,303.789,303.078,301.297,300.305,300.682,300.518,299.714,298.586
2009,297.751,298.657,299.874,301.621,302.497,303.488,300.874,300.831,301.001,300.995,299.898,298.439
2010,297.941,298.044,300.672,302.15,302.943,303.45,301.174,300.483,300.891,300.345,299.412,298.057
2011,297.188,297.503,299.253,300.176,302.652,303.251,301.243,300.48,300.588,301.134,300.156,298.176
2012,297.07,298.219,300.081,301.149,303.127,303.393,301.753,300.708,300.67,300.347,298.774,297.471
2013,296.731,297.21,299.115,300.754,303.134,302.521,300.384,299.88,300.273,299.76,298.612,297.358
2014,296.762,296.761,298.808,300.672,302.438,303.854,302.145,300.756,300.454,300.611,299.098,297.608
2015,296.914,296.929,299.422,300.623,302.463,301.906,301.751,300.643,300.648,300.686,298.893,297.614
2016,296.281,298.205,299.498,301.158,302.756,302.371,300.669,300.869,300.239,300.008,299.045,298.108
2017,296.86,297.096,299.265,301.113,302.713,302.961,301.571,300.753,300.612,300.519,299.055,297.64
2018,296.436,297.524,299.517,301.257,302.155,302.896,301.291,300.565,300.375,300.339,299.438,297.718
2019,296.473,297.689,299.789,301.367,302.534,303.353,301.487,300.415,300.157,300.252,299.925,297.998
2020,297.066,298.212,299.489,301.087,302.381,302.078,300.829,300.534,300.482,300.14,299.524,297.767
2021,297.916,297.709,299.599,300.918,302.691,302.251,300.645,300.594,300.45,300.54,299.337,298.044
2022,297.585,297.65,299.661,300.661,302.064,302.048,300.282,300.527,300.658,299.627,298.687,298.236
2023,297.101,298.189,298.959,300.659,302.049,302.58,300.531,300.22,300.317,300.299,299.413,297.564
