Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,280.012,283.609,286.488,294.387,300.145,298.446,295.976,294.893,292.513,286.963,283.862,284.155
1981,281.114,284.467,286.75,294.178,299.631,299.932,296.304,295.014,292.734,286.66,283.268,281.494
1982,282.055,282.348,286.442,290.535,295.842,300.226,297.807,295.256,292.776,287.778,284.012,283.144
1983,280.813,280.872,285.717,290.613,298.233,298.675,295.314,295.204,293.63,287.279,283.313,282.211
1984,280.651,281.651,288.254,293.6,301.411,301.426,295.523,295.363,292.05,286.704,282.497,282.997
1985,280.355,283.617,288.89,293.559,299.517,300.591,296.057,295.116,292.802,287.264,283.341,284.154
1986,281.766,281.631,285.931,293.438,298.406,299.979,296.397,294.895,292.297,286.644,284.72,282.082
1987,281.884,284.445,288.093,293.788,296.671,300.759,298.532,295.295,293.392,287.123,284.614,284.543
1988,281.998,284.779,286.642,293.405,300.773,300.781,296.74,294.987,293.586,286.888,282.92,284.053
1989,280.357,281.832,286.461,291.503,299.432,299.912,297.454,294.464,293.19,287.199,283.488,282.573
1990,283.428,283.279,284.761,292.954,300.145,301.076,296.191,294.986,293.238,286.547,283.666,283.034
1991,279.916,284.046,287.285,292.255,299.68,299.749,298.251,295.61,292.954,286.515,283.187,283.411
1992,282.555,281.548,287.715,292.981,297.802,300.053,296.585,294.789,292.48,287.113,283.597,283.047
1993,280.403,284.548,284.522,291.58,300.297,300.746,296.659,295.376,292.837,287.326,284.171,283.124
1994,282.082,281.84,288.235,291.327,299.34,300.616,296.094,295.305,292.676,286.599,283.095,281.832
1995,278.869,282.564,286.649,291.131,294.575,298.847,295.715,294.265,292.437,287.914,284.291,280.834
1996,279.927,284.176,290.401,292.112,295.346,298.358,296.476,294.975,292.067,287.789,283.574,282.385
1997,280.426,281.43,288.234,291.975,294.79,297.55,296.639,295.207,292.902,286.368,283.774,281.047
1998,279.979,282.939,285.751,292.763,298.114,299.204,296.04,295.165,293.75,290.035,285.295,282.179
1999,281.895,284.973,288.576,294.808,296.915,299.195,297.206,294.986,293.686,289.52,286.11,283.265
2000,282.421,280.961,287.12,293.269,297.413,297.361,294.613,294.907,292.499,290.351,286.291,281.735
2001,280.917,284.057,286.785,291.962,296.845,298.086,296.401,295.124,292.962,290.368,285.778,282.155
2002,281.835,283.628,287.723,292.75,296.675,298.267,298.187,295.201,291.592,289.278,286.737,283.463
2003,281.679,283.094,287.112,293.258,295.088,297.439,294.311,294.421,293.399,289.594,285.466,282.415
2004,281.794,283.721,290.373,295.781,299.241,298.801,297.138,295.017,293.531,288.172,283.715,284.568
2005,280.761,283.834,288.476,291.481,294.49,298.042,295.539,295.053,293.852,289.307,285.553,282.527
2006,282.756,286.829,287.292,291.987,298.593,296.971,296.598,295.375,293.337,290.541,286.195,283.405
2007,280.562,283.216,286.842,293.251,298.501,299.118,296.078,295.268,293.205,289.524,286.81,282.423
2008,280.71,282.215,288.625,291.656,296.427,300.241,296.948,295.298,292.687,289.812,287.514,285.06
2009,284.013,285.117,288.145,292.8,297.62,300.611,297.313,295.561,293.153,289.751,285.618,282.238
2010,282.647,284.217,289.75,294.643,298.856,300.158,296.576,295.668,293.579,290.063,285.63,282.019
2011,280.148,283.998,287.98,291.45,297.743,299.422,296.688,295.385,293.851,290.398,287.865,282.75
2012,279.153,282.526,287.407,292.679,296.803,299.937,297.879,296.477,294.625,290.256,286.452,283.568
2013,281.01,284.363,289.383,294.143,298.853,300.728,299.692,296.491,294.628,291.829,285.462,283.323
2014,281.538,283.096,286.984,292.285,297.193,300.664,300.397,297.382,294.326,291.176,287.228,282.715
2015,281.539,285.599,287.272,292.731,297.739,298.438,297.965,295.64,293.919,291.549,287.318,281.744
2016,281.465,284.527,289.427,294.3,299.73,300.723,297.007,296.079,294.144,291.594,288.451,285.941
2017,281.835,285.138,288.266,294.983,298.066,299.529,297.573,295.994,294.332,291.901,286.4,284.132
2018,282.895,285.788,289.557,294.287,298.09,300.94,297.734,296.496,294.368,290.658,286.338,281.725
2019,282.086,283.993,287.548,294.332,297.332,300.532,297.846,296.078,294.806,290.427,287.84,281.398
2020,281.099,283.618,286.817,292.018,296.399,298.022,296.356,294.89,294.197,291.75,285.662,281.31
2021,282.096,285.913,290.391,293.121,294.919,298.1,297.05,295.816,294.095,291.332,284.946,281.926
2022,280.26,282.752,291.174,296.397,297.656,298.072,295.792,295.143,294.506,290.435,286.414,283.428
2023,282.928,286.747,289.347,292.506,294.352,296.885,295.481,294.815,293.852,289.003,286.068,282.428
