Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,293.309,294.776,300.071,306.544,309.214,301.44,297.66,297.639,297.018,295.603,293.468,291.58
1981,290.064,295.165,299.905,304.425,308.793,306.608,297.683,297.547,297.434,296.036,292.968,291.533
1982,293.565,295.522,299.889,304.828,307.757,306.108,300.214,297.29,297.096,295.462,294.944,292.194
1983,292.442,293.259,299.557,304.5,308.587,304.607,298.426,297.776,297.658,295.662,293.202,292.199
1984,292.351,293.145,300.927,305.51,309.18,303.481,297.727,296.994,296.303,296.313,292.627,291.481
1985,292.425,294.613,301.685,304.988,308.338,306.212,298.713,297.181,296.889,294.817,293.848,292.147
1986,292.161,293.746,299.72,305.479,308.065,304.568,298.133,297.189,296.745,295.462,293.92,291.508
1987,292.445,295.274,300.371,305.036,307.672,307.017,299.755,297.906,297.271,296.102,294.095,291.888
1988,293.424,296.05,300.622,305.791,310.126,306.112,298.888,297.933,297.755,295.392,293.2,291.646
1989,290.826,293.85,299.711,304.591,308.626,305.245,297.739,297.557,297.304,296.03,294.555,291.365
1990,293.045,295.7,299.899,304.948,307.703,305.767,297.523,297.759,296.925,295.711,294.024,291.528
1991,291.354,297.28,301.152,304.82,308.738,303.4,299.599,297.361,296.913,296.02,293.872,291.616
1992,291.638,293.248,300.578,304.766,306.827,306.175,300.121,297.419,296.249,296.138,293.756,291.0
1993,291.085,294.446,298.458,305.14,308.895,303.844,298.318,297.335,296.664,295.926,293.712,290.734
1994,292.818,294.133,300.286,304.239,308.755,304.191,297.43,297.096,295.973,295.576,293.483,289.191
1995,289.504,294.78,299.996,303.798,305.673,308.11,299.536,297.365,297.039,295.416,292.73,291.306
1996,292.005,295.448,301.021,304.109,307.749,305.856,299.084,297.177,297.0,295.43,292.44,289.926
1997,290.197,291.889,300.175,303.131,306.856,303.902,297.797,297.298,297.041,294.45,294.513,291.717
1998,291.638,294.578,297.992,305.329,309.027,306.3,298.731,297.876,297.679,296.203,293.541,290.787
1999,290.788,296.666,300.0,305.464,307.951,303.799,298.06,297.342,296.868,295.329,293.325,291.405
2000,291.734,293.72,299.108,305.467,308.115,304.452,297.664,297.4,296.492,296.635,293.371,290.628
2001,291.596,295.245,299.504,303.473,308.9,301.156,297.62,297.641,297.338,296.422,294.707,291.497
2002,291.816,296.406,300.226,304.199,308.001,305.852,299.088,297.341,296.301,296.255,293.926,292.337
2003,292.249,295.71,299.434,305.02,307.012,304.34,297.896,297.445,297.026,295.601,293.951,290.97
2004,292.336,294.202,300.702,305.878,308.516,303.243,298.407,297.352,297.372,295.311,293.682,291.961
2005,291.946,294.982,300.55,303.39,307.418,305.734,297.962,297.727,297.513,295.904,292.958,290.586
2006,292.497,297.265,298.303,305.176,308.503,304.505,297.739,297.228,297.483,296.597,294.463,292.192
2007,291.021,295.45,299.196,305.467,308.553,303.637,297.91,297.632,297.497,295.463,293.892,292.089
2008,291.538,292.846,300.257,303.104,307.989,301.546,297.906,297.76,297.0,295.733,294.89,292.799
2009,294.295,296.516,300.096,305.287,308.432,308.143,298.006,297.916,297.594,295.893,293.42,292.383
2010,291.954,295.399,302.557,305.694,309.035,306.533,298.431,298.09,297.75,296.788,296.26,290.785
2011,290.322,294.592,300.198,303.022,309.189,304.9,298.715,297.635,297.179,296.523,294.774,290.364
2012,291.726,294.828,298.918,305.644,308.375,306.924,298.975,297.655,297.603,296.414,293.663,291.358
2013,291.95,295.711,299.01,303.44,309.569,303.105,297.99,297.447,297.608,295.636,292.016,289.113
2014,291.812,294.008,299.274,304.018,308.131,308.269,301.04,297.631,296.663,295.965,292.435,289.171
2015,290.357,294.625,298.255,302.913,308.659,303.078,299.038,297.586,297.539,297.84,295.434,291.67
2016,290.711,296.795,300.349,305.363,307.995,304.91,297.812,296.948,297.292,295.129,292.249,289.987
2017,291.402,295.196,299.622,305.397,308.719,304.925,298.128,297.829,297.609,296.927,293.158,290.735
2018,290.261,294.639,300.44,304.98,308.452,304.775,298.144,297.603,297.029,296.666,294.488,291.28
2019,290.59,295.594,299.837,305.377,308.547,306.901,298.331,297.919,297.727,296.394,294.706,291.193
2020,291.112,293.647,298.096,303.513,307.098,303.553,298.692,297.921,298.095,297.083,293.863,289.904
2021,292.164,293.751,300.029,303.381,306.178,304.455,300.71,297.781,297.69,296.156,293.962,290.348
2022,289.774,292.633,300.473,305.063,307.782,304.547,298.225,297.571,297.714,294.934,290.858,291.465
2023,292.536,293.763,298.373,301.029,304.96,304.808,298.377,296.985,297.393,295.701,293.88,290.489
