Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.009,0.009,0.016,6.859,9.739,8.41,3.625,1.224,0.009,0.71
1981,0.023,0.009,0.009,0.009,0.009,1.295,12.637,10.808,6.553,0.278,0.035,0.696
1982,3.644,0.512,0.117,0.395,0.009,0.38,5.482,9.536,3.214,4.541,0.854,0.357
1983,0.845,0.009,0.009,0.009,0.009,3.282,9.687,10.281,6.957,1.456,0.009,1.474
1984,1.319,1.027,0.009,0.009,0.009,1.435,7.785,10.923,3.961,0.042,0.009,0.214
1985,0.078,0.009,0.016,1.03,0.009,0.075,7.974,8.227,3.453,2.528,0.009,0.135
1986,2.034,2.968,0.077,0.009,1.198,1.524,6.44,7.301,2.862,0.284,0.009,0.468
1987,2.078,0.5,0.009,0.009,0.051,1.15,2.948,12.654,3.945,2.224,0.016,0.377
1988,0.009,0.009,0.137,0.009,0.009,0.304,8.418,8.501,5.847,1.421,0.328,0.009
1989,0.009,0.009,1.039,0.009,0.009,1.318,8.491,10.526,2.47,0.037,0.009,0.11
1990,0.131,0.036,0.009,0.009,0.069,0.249,8.096,10.745,7.856,0.321,0.009,0.328
1991,0.009,0.393,0.237,0.009,0.009,2.794,9.409,7.37,1.497,0.009,1.484,0.009
1992,0.021,0.009,0.02,0.009,0.017,2.282,5.913,9.214,3.561,1.621,0.554,0.009
1993,0.009,0.205,0.601,0.009,0.009,4.696,8.833,4.287,6.794,0.935,0.009,0.009
1994,0.009,0.181,0.009,0.034,0.009,4.067,11.346,10.421,5.301,0.009,0.009,0.009
1995,0.805,0.009,0.111,0.009,0.009,0.041,7.79,8.773,3.074,0.938,0.035,1.001
1996,1.327,0.021,0.042,0.009,0.548,0.503,6.859,9.731,6.066,3.098,0.009,0.009
1997,0.164,0.009,0.009,0.06,0.108,4.312,8.665,9.678,4.024,6.285,3.908,3.801
1998,0.01,0.014,2.192,0.078,0.009,0.241,6.984,10.445,8.713,1.896,0.028,0.009
1999,0.036,0.441,0.009,0.009,0.009,1.119,8.452,6.739,4.337,2.287,0.009,0.009
2000,0.009,0.009,0.009,0.009,0.009,0.998,9.102,8.047,2.514,0.064,0.009,0.286
2001,0.026,0.009,0.606,0.243,0.476,3.976,10.942,7.239,2.027,3.93,0.016,0.009
2002,0.009,1.555,0.009,0.009,0.009,4.2,5.857,12.177,4.247,0.215,1.082,0.009
2003,0.009,0.33,0.055,0.009,0.009,4.683,11.669,7.403,4.501,0.221,0.031,0.392
2004,0.04,0.009,0.009,0.026,0.157,1.416,6.242,10.4,3.895,2.61,0.009,0.009
2005,0.874,0.154,1.89,0.232,0.011,3.313,12.457,6.969,9.743,0.19,0.009,0.565
2006,0.009,0.009,4.204,0.009,1.254,5.573,12.201,14.645,3.816,1.9,0.1,0.061
2007,0.009,0.582,0.031,0.043,0.009,6.064,10.738,9.568,6.575,0.009,0.067,0.024
2008,0.009,0.01,0.646,0.384,0.009,2.108,6.8,10.012,6.517,1.057,0.253,0.009
2009,0.387,0.009,0.041,0.009,0.009,0.208,10.37,7.469,2.8,2.317,2.913,0.232
2010,0.244,0.417,0.183,0.0,0.0,0.422,10.74,13.054,6.345,1.05,2.33,0.042
2011,0.0,0.622,0.0,0.099,0.021,1.504,10.057,12.37,7.309,0.098,0.0,0.615
2012,0.667,0.039,0.009,0.01,0.018,0.053,6.015,12.15,6.853,0.003,0.0,0.001
2013,0.24,2.068,1.007,0.05,0.0,3.274,11.664,11.296,5.807,4.796,0.002,0.0
2014,0.596,1.074,0.716,0.0,0.0,0.0,5.576,5.817,5.997,0.601,0.0,0.44
2015,0.291,0.147,1.253,2.207,0.017,6.116,5.947,4.928,1.765,0.877,0.001,0.0
2016,0.249,0.0,0.049,0.0,0.009,4.861,6.787,11.466,3.645,1.818,0.0,0.0
2017,0.0,0.004,0.268,0.0,0.08,1.912,13.025,7.713,3.703,0.615,0.022,0.014
2018,0.0,1.237,0.0,0.654,0.0,3.196,10.316,8.68,3.859,0.154,0.0,0.0
2019,0.0,0.099,0.0,0.853,0.0,0.698,7.066,11.615,11.0,1.341,0.955,0.725
2020,1.187,0.083,0.072,0.009,0.209,1.93,8.794,10.226,2.34,0.989,0.0,1.316
2021,0.656,0.231,0.006,0.0,0.546,1.307,7.887,4.647,12.392,2.166,0.742,0.356
2022,0.417,0.0,0.0,0.0,0.0,1.169,13.099,10.818,7.538,2.7,0.0,0.011
2023,0.713,0.0,0.0,1.072,0.523,4.203,8.442,2.413,6.628,0.013,0.585,0.088
