Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.029,0.016,0.044,0.009,0.009,10.187,13.169,11.805,8.264,4.216,0.885,1.062
1981,0.404,0.009,0.024,0.009,0.263,0.542,11.515,11.612,8.882,2.268,0.435,0.277
1982,0.161,0.081,0.175,0.009,0.009,0.662,8.614,10.835,8.131,5.126,1.223,0.01
1983,0.097,3.158,0.836,0.009,0.009,3.527,9.921,11.006,11.464,4.344,1.46,0.208
1984,0.387,0.394,0.009,1.044,0.009,5.318,13.027,9.627,6.558,3.45,0.369,0.148
1985,0.304,0.864,0.009,0.2,0.009,0.867,7.935,9.124,8.973,4.593,0.433,0.009
1986,0.335,0.313,0.009,0.009,0.29,0.914,7.396,8.78,6.911,4.049,3.29,0.218
1987,0.624,0.015,0.153,0.009,0.112,2.24,1.809,7.986,6.668,4.47,6.516,1.44
1988,0.009,0.168,0.056,0.009,0.024,2.513,11.486,11.37,9.033,2.436,0.372,0.083
1989,0.01,0.009,0.015,0.009,0.009,3.56,12.046,11.821,9.144,2.394,0.272,0.049
1990,0.009,0.926,0.434,0.176,5.055,0.53,5.829,10.499,8.882,6.093,2.183,1.282
1991,0.741,0.144,0.017,0.009,0.009,5.164,8.7,9.141,11.1,8.074,2.508,0.648
1992,0.011,0.009,0.009,0.009,0.009,0.881,10.224,8.08,7.277,4.019,2.758,0.009
1993,0.009,0.009,0.32,0.014,0.009,0.394,9.594,6.791,8.933,5.693,0.351,0.009
1994,0.009,0.294,0.01,0.009,0.009,2.949,10.019,8.183,5.938,6.222,1.565,0.009
1995,0.77,0.065,0.009,0.009,1.953,1.651,7.168,11.469,7.875,7.347,3.898,0.013
1996,0.139,0.313,0.034,0.028,0.009,2.158,8.236,10.559,6.68,5.636,0.931,0.443
1997,0.21,0.009,0.009,0.1,0.009,2.157,10.982,7.069,9.221,2.347,1.155,1.95
1998,0.433,2.129,0.044,0.027,0.009,1.56,10.623,11.455,10.171,8.896,3.64,0.009
1999,0.018,0.01,0.009,0.009,0.021,2.179,7.069,11.258,7.482,6.767,2.407,0.009
2000,0.016,1.53,0.009,0.009,0.121,4.068,7.554,13.807,6.67,2.514,0.379,0.009
2001,0.009,0.01,0.531,0.818,0.035,3.592,8.076,9.348,7.086,5.489,4.323,0.009
2002,0.048,0.009,0.237,0.009,0.064,0.445,3.647,11.434,3.68,5.622,1.017,0.009
2003,0.009,0.065,0.06,0.012,0.009,1.706,13.657,10.845,6.637,7.476,0.444,2.218
2004,0.212,0.127,0.009,0.009,0.009,4.554,12.089,10.596,6.788,4.034,0.179,0.009
2005,0.589,0.063,0.576,0.009,0.331,4.485,10.035,7.38,12.266,9.035,1.538,0.781
2006,0.009,0.009,0.513,0.12,0.752,4.927,10.323,12.402,9.851,3.29,1.879,0.009
2007,0.009,0.189,0.009,0.009,0.016,7.502,7.489,8.615,11.155,4.938,1.488,0.058
2008,0.207,0.248,0.157,0.87,0.009,2.928,11.061,11.262,7.68,2.31,1.871,0.009
2009,0.009,0.009,0.009,0.009,0.009,0.469,10.957,7.937,6.317,3.191,0.674,0.0
2010,0.0,0.0,0.183,0.0,0.849,1.761,11.508,9.245,9.097,6.843,3.991,1.719
2011,0.0,0.644,0.0,1.322,0.0,0.716,10.216,10.74,6.776,2.335,0.0,0.103
2012,0.585,0.009,0.009,0.009,0.009,0.833,5.735,10.053,9.868,1.167,2.542,0.344
2013,0.001,0.013,0.054,1.301,0.0,6.149,12.972,9.077,5.505,7.355,0.247,0.0
2014,0.0,0.0,0.013,0.002,0.259,0.0,4.113,7.251,6.388,1.2,0.012,0.824
2015,0.152,0.0,0.0,0.415,0.007,4.371,7.328,8.676,7.464,0.829,0.428,0.005
2016,0.0,0.001,0.281,0.0,0.622,3.544,9.041,4.933,10.5,2.648,1.115,0.0
2017,0.0,0.0,0.577,0.0,0.101,3.259,7.426,10.199,7.854,3.76,1.831,0.0
2018,0.001,0.002,0.0,0.0,0.0,1.977,7.153,7.518,6.664,3.41,0.564,2.108
2019,0.0,0.147,0.051,0.009,0.052,1.859,9.541,13.218,11.811,8.553,0.168,0.008
2020,0.36,0.921,0.345,1.65,0.0,4.432,10.386,12.419,10.215,8.054,0.799,0.0
2021,0.005,0.003,0.0,0.151,0.893,3.874,12.039,10.476,12.604,7.172,5.567,0.614
2022,0.495,0.0,0.001,0.0,1.649,4.131,14.859,9.914,7.525,5.44,0.0,0.488
2023,0.009,0.0,0.874,0.346,0.005,3.974,16.702,9.025,7.565,0.635,0.092,3.734
