Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.009,0.009,0.009,2.679,5.984,8.81,4.466,0.071,0.009,0.012
1981,0.009,0.009,0.009,0.009,0.009,2.634,5.423,5.221,3.932,0.009,0.009,0.009
1982,0.426,0.009,0.189,0.009,0.023,0.041,4.1,9.03,4.665,0.408,0.009,0.009
1983,0.016,0.031,0.009,0.121,0.417,1.538,6.829,5.831,5.397,1.329,0.009,0.01
1984,0.12,0.037,0.009,0.009,0.009,0.087,5.913,7.617,3.761,0.121,0.009,0.015
1985,0.122,0.009,0.024,0.009,0.009,0.024,6.181,5.21,5.103,2.593,0.009,0.009
1986,0.016,0.155,0.015,0.009,0.009,2.041,5.972,4.644,4.424,0.738,0.009,0.28
1987,0.237,0.039,0.009,0.009,0.081,0.009,2.147,4.005,6.907,0.658,0.009,0.017
1988,0.009,0.054,0.023,0.009,0.009,0.18,3.127,6.977,2.732,1.049,0.009,0.047
1989,0.009,0.009,0.017,0.009,0.009,0.663,5.12,6.566,4.711,0.358,0.009,0.064
1990,0.009,0.017,0.009,0.009,0.009,0.279,8.296,5.905,6.774,0.276,0.009,0.009
1991,0.02,0.103,0.191,0.009,0.009,0.466,4.945,10.366,2.291,0.009,0.036,0.047
1992,0.035,0.009,0.137,0.009,0.015,0.206,4.366,6.008,2.889,0.438,0.057,0.009
1993,0.009,0.185,0.01,0.009,0.009,1.557,3.582,4.526,7.249,0.223,0.009,0.009
1994,0.164,0.029,0.009,0.033,0.009,1.406,9.46,8.624,3.756,0.037,0.009,0.009
1995,0.402,0.071,0.093,0.009,0.009,0.009,4.568,7.81,5.622,0.116,0.191,0.063
1996,0.16,0.545,0.009,0.009,0.009,0.044,5.199,8.005,2.272,0.891,0.009,0.009
1997,0.045,0.009,0.009,0.054,0.086,0.432,6.224,8.028,2.553,1.17,0.023,1.558
1998,0.034,0.009,0.2,0.009,0.009,0.221,5.305,5.838,4.059,0.774,0.14,0.009
1999,0.071,0.009,0.009,0.009,0.009,1.377,6.164,6.977,7.133,0.96,0.009,0.009
2000,0.009,0.009,0.009,0.009,0.009,1.974,9.075,4.938,5.966,0.123,0.009,0.009
2001,0.01,0.057,0.03,0.09,0.009,3.154,7.853,3.236,1.732,0.659,0.021,0.009
2002,0.018,0.009,0.009,0.009,0.009,2.793,1.248,6.531,4.469,0.12,0.009,0.009
2003,0.044,0.121,0.009,0.009,0.009,1.966,6.966,9.469,9.368,0.138,0.009,0.057
2004,0.429,0.009,0.009,0.009,0.009,2.915,1.308,7.768,3.368,1.595,0.009,0.009
2005,0.494,0.059,0.22,0.016,0.009,1.354,6.717,3.92,3.872,0.101,0.009,0.03
2006,0.009,0.009,0.102,0.009,0.023,1.061,8.402,8.161,1.824,0.03,0.009,0.012
2007,0.009,0.759,0.415,0.029,0.009,0.896,4.791,4.884,4.412,0.122,0.009,0.009
2008,0.009,0.011,0.009,0.043,0.077,1.898,2.194,5.994,2.269,0.257,0.009,0.009
2009,0.009,0.16,0.009,0.018,0.038,0.009,5.566,3.154,4.077,1.042,0.014,0.003
2010,0.002,0.102,0.033,0.0,0.0,0.0,3.006,2.987,3.28,0.002,0.0,0.0
2011,0.0,0.667,0.0,0.196,0.0,3.207,5.397,6.853,3.487,0.463,0.0,0.0
2012,0.024,0.072,0.009,0.11,0.009,0.009,6.593,7.55,4.474,0.009,0.0,0.0
2013,0.0,0.291,0.048,0.06,0.082,1.836,4.555,6.818,1.859,3.528,0.0,0.0
2014,0.104,0.119,0.01,0.035,0.0,0.0,7.103,9.196,5.416,0.623,0.0,0.0
2015,0.034,0.0,0.306,0.223,0.0,0.245,6.532,4.813,0.74,0.001,0.0,0.0
2016,0.009,0.0,0.428,0.0,0.0,0.009,10.405,8.503,3.157,0.515,0.0,0.0
2017,0.0,0.0,0.066,0.0,0.0,0.377,8.129,6.022,4.215,0.272,0.0,0.0
2018,0.0,0.073,0.098,0.04,0.0,0.018,7.588,6.437,4.355,0.002,0.027,0.0
2019,0.166,0.446,0.172,0.096,0.011,0.0,3.854,8.618,5.166,0.568,0.0,0.031
2020,0.286,0.0,0.0,0.126,0.022,0.261,6.079,11.861,4.198,0.0,0.0,0.0
2021,0.0,0.0,0.007,0.161,0.01,0.0,6.339,10.834,8.891,1.833,0.0,0.001
2022,0.094,0.0,0.0,0.0,0.0,0.18,7.121,7.775,3.386,0.941,0.001,0.0
2023,0.0,0.0,0.0,0.0,0.0,2.105,9.91,6.459,7.183,0.332,0.072,0.0
