Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,288.56,291.446,297.578,303.399,307.958,302.079,298.265,298.054,297.157,294.908,291.587,289.004
1981,287.746,292.212,297.325,303.565,308.339,305.242,298.372,297.948,297.232,294.785,290.772,288.362
1982,291.068,291.664,296.902,302.581,306.47,306.914,302.011,297.848,297.43,295.231,292.933,289.393
1983,288.577,290.383,297.49,302.266,308.078,305.738,299.329,297.765,297.429,294.853,291.071,290.168
1984,290.204,291.104,297.889,303.278,307.731,304.479,298.142,297.505,296.439,295.12,290.068,289.568
1985,289.073,290.935,298.69,303.057,307.537,307.102,299.178,297.806,297.065,294.308,291.741,289.709
1986,289.781,291.512,297.105,303.913,306.984,304.175,298.681,297.564,296.634,294.387,292.091,289.714
1987,289.356,292.625,298.316,303.71,306.871,308.473,300.444,298.376,297.366,295.63,292.588,289.764
1988,289.379,293.607,297.901,304.099,308.417,305.712,300.012,298.21,297.93,294.725,291.133,289.844
1989,287.33,291.865,297.787,301.156,307.226,305.428,298.813,297.736,297.346,294.646,292.255,288.826
1990,290.849,293.536,297.441,302.331,308.236,304.813,298.309,297.942,297.268,295.157,291.997,289.308
1991,287.934,294.612,298.382,302.258,308.158,305.959,301.452,297.999,296.961,294.412,291.365,289.471
1992,288.806,290.579,298.396,302.483,305.724,306.37,300.915,297.659,296.376,295.178,291.935,287.7
1993,288.408,291.985,296.872,302.53,307.674,305.575,299.016,297.892,296.962,294.884,291.662,287.966
1994,290.21,290.969,298.109,302.135,307.353,304.17,298.032,297.624,296.189,294.482,290.731,286.515
1995,287.126,292.505,297.541,301.931,305.572,307.126,300.065,297.814,297.002,294.894,291.162,288.917
1996,289.167,292.881,299.346,301.8,307.169,305.557,300.109,297.697,296.939,294.858,289.78,286.191
1997,287.653,290.145,298.337,301.969,304.786,305.159,298.558,297.811,296.845,293.48,293.277,289.884
1998,288.975,293.328,295.937,303.848,307.877,306.946,299.176,298.386,297.525,295.954,292.686,288.459
1999,288.366,294.516,297.312,303.528,308.209,304.187,299.435,297.65,296.909,294.95,291.167,288.604
2000,289.257,291.921,297.473,304.576,308.348,303.717,298.56,297.855,296.554,295.305,292.019,287.296
2001,288.709,292.926,297.785,302.24,308.19,301.312,297.963,297.956,297.355,296.108,292.978,288.71
2002,289.725,294.014,298.436,303.977,308.054,305.282,300.533,297.741,296.475,295.074,291.568,289.209
2003,289.429,293.668,297.749,304.116,306.528,304.637,298.377,297.877,297.492,294.997,291.646,289.063
2004,289.966,292.224,299.199,305.115,307.256,303.817,299.356,297.913,297.652,293.98,290.738,289.394
2005,290.006,293.676,300.527,301.792,305.968,305.302,298.387,298.319,297.57,295.285,290.824,288.555
2006,289.581,295.64,297.576,303.317,308.617,304.6,298.381,297.725,297.442,295.991,292.369,289.762
2007,289.001,293.821,297.225,304.362,307.582,304.814,299.125,298.158,297.587,295.274,292.034,289.679
2008,289.657,290.648,299.494,302.557,306.967,301.83,298.993,298.089,297.248,295.115,293.004,290.089
2009,292.431,294.246,298.671,302.942,308.125,306.541,298.693,298.446,297.416,295.309,292.057,289.885
2010,289.791,293.567,300.84,305.275,308.663,307.193,299.912,298.575,297.593,296.25,294.281,288.901
2011,288.067,292.783,298.688,302.632,308.724,304.976,298.996,298.154,297.482,295.456,292.45,287.71
2012,289.453,292.78,297.873,304.298,306.889,308.694,299.845,298.251,297.941,296.61,292.153,288.905
2013,288.9,293.507,298.729,303.903,308.269,304.303,299.342,298.119,298.053,295.807,291.205,288.009
2014,289.278,292.461,298.654,303.681,308.417,309.236,301.492,298.351,297.326,296.085,292.398,287.798
2015,289.332,294.38,297.533,304.322,308.425,305.246,300.439,298.184,298.06,297.178,295.197,288.56
2016,289.09,295.052,300.056,306.512,308.556,307.192,298.973,298.24,298.207,295.993,291.493,287.568
2017,289.993,293.357,298.559,306.087,308.755,306.484,298.604,298.544,298.465,297.304,291.584,289.36
2018,288.344,294.04,299.223,304.912,309.531,308.349,300.441,298.549,297.908,296.873,293.408,288.325
2019,290.067,294.498,297.834,305.108,308.34,308.422,300.094,298.727,298.251,295.898,294.153,288.307
2020,289.83,291.753,298.006,302.758,308.142,303.748,299.789,298.76,298.725,297.569,293.345,289.405
2021,290.08,293.83,300.473,303.803,305.781,305.454,301.799,298.602,298.136,296.494,292.228,289.058
2022,288.355,291.708,300.04,306.639,308.591,305.911,298.706,298.311,298.078,295.344,289.533,287.782
2023,288.851,292.304,297.294,302.39,305.542,305.908,298.977,297.764,298.213,296.344,293.987,289.873
