Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.024,0.032,1.576,4.116,1.401,1.674,1.304,1.818,3.649,6.694,6.049,3.676
1981,0.542,0.549,1.613,1.804,3.481,1.547,3.877,1.719,6.951,7.912,4.241,2.795
1982,0.285,0.014,0.953,2.191,5.155,0.548,0.543,0.818,2.934,7.833,5.909,2.587
1983,0.154,0.068,0.383,0.878,1.442,1.179,2.258,4.249,5.023,5.412,3.707,4.985
1984,1.912,4.897,1.892,3.66,0.412,0.683,3.836,0.278,3.788,5.617,5.066,5.149
1985,1.3,0.301,1.768,2.184,1.649,0.964,2.176,3.595,5.039,3.568,4.962,2.164
1986,3.737,1.108,0.63,2.76,1.711,0.489,0.566,0.784,1.995,4.355,6.143,3.61
1987,1.297,0.063,0.679,1.787,2.514,0.799,0.811,1.918,4.838,7.792,4.576,4.505
1988,0.198,0.537,2.084,4.198,1.077,0.16,2.135,4.988,5.033,3.137,5.101,2.687
1989,0.099,0.009,1.47,0.934,0.411,1.461,1.219,0.903,4.863,9.668,5.96,2.651
1990,0.288,0.77,2.598,1.758,2.255,0.604,0.904,0.985,2.739,7.429,4.501,3.589
1991,0.322,0.261,0.814,2.409,3.028,3.393,0.58,0.218,5.607,5.608,8.16,0.681
1992,0.656,0.401,0.161,2.485,2.115,2.205,0.752,2.962,4.817,5.619,7.778,2.586
1993,0.393,1.203,0.992,1.84,1.531,1.281,0.977,0.994,1.288,7.241,7.854,7.535
1994,0.95,1.519,0.632,3.043,2.094,1.093,0.399,1.547,3.154,5.731,5.922,0.304
1995,1.035,0.592,1.537,4.403,5.735,0.715,1.219,2.669,1.539,7.825,6.158,0.397
1996,0.168,1.202,1.285,4.992,1.627,1.274,0.955,3.289,3.898,8.108,4.683,4.286
1997,0.366,0.052,0.86,4.283,2.695,1.048,1.413,0.493,2.138,8.533,9.261,5.772
1998,0.417,0.089,0.842,3.24,2.826,0.461,2.458,5.381,3.653,5.943,6.268,2.961
1999,0.7,2.29,0.863,3.644,0.387,0.576,1.287,2.022,3.103,7.844,4.23,2.447
2000,1.081,3.839,1.05,2.441,1.979,0.861,1.424,3.929,6.998,5.559,3.908,4.473
2001,0.769,0.117,0.575,3.687,0.916,0.667,1.851,0.976,5.357,5.87,7.493,2.787
2002,0.086,0.916,1.026,2.383,1.144,0.545,0.7,1.055,2.415,6.955,5.654,0.578
2003,0.009,0.079,1.608,3.159,0.978,0.389,0.716,2.081,2.14,7.722,4.616,0.856
2004,0.362,0.036,1.404,2.654,7.102,1.17,2.938,0.526,4.947,7.881,3.397,0.762
2005,0.858,0.405,1.854,4.747,3.635,2.227,3.324,2.241,3.925,10.588,8.45,6.182
2006,0.772,0.106,1.461,2.015,2.466,2.274,1.003,1.973,6.392,7.251,6.434,2.005
2007,0.967,0.596,0.065,2.028,0.569,0.984,1.428,1.961,2.102,6.505,3.26,3.003
2008,0.405,0.655,2.523,3.366,0.908,0.359,1.773,2.707,2.405,7.096,5.078,0.962
2009,0.379,0.039,1.49,1.454,3.731,1.222,0.395,4.004,1.732,2.212,6.006,2.608
2010,0.448,0.247,1.002,4.371,4.016,2.038,1.141,5.302,4.561,6.492,10.899,6.435
2011,1.435,1.787,1.997,5.275,5.091,0.718,1.36,2.437,2.03,5.979,2.861,1.786
2012,0.103,0.488,1.572,2.75,0.78,0.949,1.19,4.467,4.193,8.86,5.318,1.814
2013,0.317,1.974,2.028,9.906,6.707,4.177,1.098,1.987,4.925,8.821,3.615,1.689
2014,1.418,0.642,0.574,4.827,8.789,3.391,1.033,3.75,4.67,9.518,2.058,1.425
2015,0.029,0.44,0.408,5.644,5.985,2.199,0.332,2.533,5.942,3.477,10.174,2.316
2016,0.047,0.85,3.51,6.706,5.89,1.405,2.417,0.646,0.4,2.337,2.438,1.341
2017,0.821,0.303,3.54,4.071,11.033,1.956,0.821,5.153,9.196,10.066,9.015,5.289
2018,0.328,1.709,2.889,6.966,10.829,2.69,0.751,0.524,6.107,9.661,7.169,3.917
2019,0.562,4.362,1.246,5.124,11.499,4.383,1.584,1.84,8.117,10.492,10.641,4.146
2020,1.322,0.852,3.047,3.804,6.156,5.057,7.713,1.485,6.731,3.678,8.192,4.944
2021,3.419,0.177,0.495,4.902,4.084,4.557,3.847,2.107,2.493,8.427,13.287,1.676
2022,1.816,0.327,1.595,3.537,2.864,0.655,3.193,4.011,3.938,6.373,3.44,3.03
2023,0.708,0.336,3.739,4.044,7.033,0.91,0.92,0.484,4.918,8.453,11.668,6.562
