Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,295.613,297.39,299.221,301.077,301.96,295.972,294.66,294.824,295.238,295.255,295.055,295.537
1981,295.583,297.577,300.341,302.709,300.405,295.2,294.949,294.348,294.86,294.948,294.367,294.56
1982,295.549,298.597,301.094,302.643,299.989,296.579,295.888,294.895,295.741,295.122,295.033,294.86
1983,295.794,299.105,301.874,303.432,302.183,297.614,295.753,295.231,294.874,295.167,294.703,295.259
1984,296.764,296.479,299.783,299.867,302.363,295.994,294.621,294.899,295.347,295.048,294.94,294.314
1985,295.955,298.711,300.026,302.072,301.13,295.449,294.828,294.729,295.1,294.739,294.597,295.331
1986,295.385,297.537,301.494,302.889,301.041,296.899,295.692,295.01,295.731,295.999,294.789,295.335
1987,295.582,297.231,300.0,303.498,300.901,296.699,296.381,295.552,296.13,295.492,294.654,294.805
1988,296.024,298.83,301.318,301.379,301.548,296.683,295.255,295.21,295.254,295.674,294.919,295.06
1989,296.298,296.584,299.933,302.369,301.771,295.696,295.7,294.891,295.258,295.492,294.573,295.011
1990,294.878,298.276,300.494,302.758,300.363,296.71,294.978,294.876,295.392,295.357,294.891,295.176
1991,296.758,297.635,301.63,301.795,301.928,296.504,295.301,294.959,295.305,295.022,294.007,294.774
1992,294.14,298.357,300.507,301.56,301.735,296.555,295.485,294.784,295.092,294.742,294.038,293.618
1993,294.644,297.041,299.7,302.377,301.905,296.848,294.754,295.216,295.7,294.834,294.314,294.648
1994,295.343,297.834,300.495,301.18,300.724,296.53,295.224,295.026,295.615,294.616,294.178,293.739
1995,295.512,298.489,300.066,301.181,298.493,298.1,295.748,295.31,295.616,295.064,294.961,294.331
1996,295.571,297.358,300.356,300.011,301.622,296.985,295.21,294.989,295.356,294.686,294.283,293.753
1997,295.033,297.264,300.368,299.722,299.785,298.161,295.559,295.538,295.66,295.166,294.96,295.343
1998,296.76,298.705,301.378,302.257,301.272,297.722,295.636,295.751,295.405,295.077,295.046,295.014
1999,295.63,297.489,300.967,301.422,299.404,296.962,295.638,295.761,296.271,294.898,294.383,294.494
2000,296.712,297.807,300.96,302.844,300.59,296.452,295.765,295.023,295.7,294.993,294.836,293.479
2001,295.469,298.8,300.291,300.547,301.275,297.184,295.875,295.487,296.204,295.505,294.766,294.492
2002,296.529,297.289,300.627,302.029,300.625,297.383,296.44,296.069,296.601,295.51,295.071,294.92
2003,296.277,299.073,300.138,301.308,302.589,298.504,296.332,295.647,296.236,295.564,295.24,295.026
2004,295.968,297.73,300.184,301.737,297.994,295.709,295.123,295.478,295.701,295.022,295.072,295.067
2005,296.05,298.225,300.041,301.624,301.165,297.188,295.479,295.516,295.115,295.618,293.788,294.321
2006,295.457,296.857,300.527,302.388,300.897,297.479,295.905,295.424,295.347,295.455,295.009,294.552
2007,295.264,297.698,300.46,302.025,302.595,298.232,296.326,296.677,295.889,295.851,295.075,295.18
2008,295.963,297.838,298.261,301.364,301.265,297.418,296.288,296.353,295.856,295.867,295.85,295.394
2009,295.588,298.227,300.546,302.912,300.191,296.532,295.984,296.176,295.958,296.008,295.538,295.84
2010,296.731,298.845,301.303,301.546,299.745,297.423,295.918,295.534,295.447,295.279,294.835,293.965
2011,294.702,296.923,299.681,298.415,298.499,296.068,295.688,295.94,295.752,296.08,295.925,294.877
2012,296.335,298.52,300.99,302.861,301.983,297.257,296.72,296.428,296.243,296.056,295.458,295.901
2013,296.394,296.981,299.565,298.571,301.08,295.576,295.278,295.781,295.678,295.652,294.966,294.099
2014,295.216,296.641,298.931,300.243,299.548,297.975,296.336,296.064,295.929,295.765,294.876,294.834
2015,294.892,296.557,299.946,298.719,298.824,297.553,297.259,296.848,296.677,296.421,294.951,295.0
2016,294.793,298.291,300.809,301.192,299.862,297.033,296.305,296.086,296.085,296.503,295.286,294.502
2017,294.845,296.538,299.84,302.235,299.623,297.415,296.166,295.958,295.765,295.519,295.235,294.653
2018,295.473,297.072,299.823,300.948,300.515,296.568,296.164,296.057,296.952,295.823,295.584,295.783
2019,295.161,297.883,300.785,302.506,302.102,297.556,296.775,295.824,295.668,295.627,295.562,295.388
2020,296.801,298.358,300.236,301.842,301.257,297.206,295.943,295.845,295.617,295.427,295.133,294.621
2021,295.887,296.921,299.976,299.992,298.936,297.303,295.731,295.962,296.175,295.804,295.27,294.401
2022,295.962,297.661,300.044,301.467,300.331,298.518,296.461,296.008,295.796,295.82,294.533,295.051
2023,295.523,296.385,298.991,300.341,300.013,298.613,296.56,297.383,295.992,296.175,295.603,295.55
