Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.009,0.009,0.009,4.099,8.725,3.933,0.05,0.04,0.523,0.06
1981,0.1,0.009,0.018,0.016,0.009,1.052,10.406,5.682,2.785,0.821,0.657,0.009
1982,0.054,0.009,0.041,0.036,1.666,0.765,8.892,8.203,0.171,0.515,0.932,0.009
1983,0.009,0.009,0.023,0.137,0.009,1.043,9.004,10.179,3.406,1.296,0.009,0.009
1984,0.009,0.009,0.009,0.147,0.009,4.079,7.544,6.199,2.705,0.116,0.009,0.009
1985,0.009,0.009,0.009,0.009,0.409,3.609,9.471,4.173,0.132,1.333,0.009,0.009
1986,0.009,0.009,0.009,0.017,0.016,3.74,5.36,4.558,0.021,0.443,0.009,0.009
1987,0.015,0.009,0.015,0.009,0.009,2.145,10.585,6.35,0.547,0.622,0.134,0.015
1988,0.009,0.009,0.009,0.009,0.009,1.606,13.291,7.72,3.148,0.115,0.009,0.009
1989,0.009,0.009,0.009,0.009,0.015,4.583,6.039,2.703,0.419,0.023,0.012,0.009
1990,0.009,0.113,0.076,0.009,0.009,3.371,8.221,5.389,2.936,0.396,0.009,0.019
1991,0.009,0.009,0.009,0.009,0.009,0.234,4.659,3.822,0.073,0.009,0.009,0.038
1992,0.009,0.009,0.009,0.009,0.258,0.609,6.718,6.741,2.118,0.448,0.025,0.009
1993,0.009,0.076,0.009,0.009,0.009,2.139,4.998,4.424,1.329,0.287,0.009,0.111
1994,0.009,0.009,0.009,0.009,0.009,5.685,9.405,4.012,3.577,0.186,0.202,0.009
1995,0.121,0.009,0.009,0.009,0.009,1.111,10.745,5.18,0.662,0.718,0.009,0.009
1996,0.01,0.01,0.009,0.009,0.009,3.057,2.939,2.191,0.302,0.428,0.009,0.009
1997,0.009,0.009,0.009,0.238,0.11,6.272,11.656,7.15,1.614,1.149,0.009,0.042
1998,0.009,0.009,0.009,0.009,0.009,1.229,10.059,4.959,2.653,3.208,0.912,0.009
1999,0.009,0.009,0.009,0.009,2.06,2.932,9.552,3.49,0.861,1.156,0.009,0.009
2000,0.01,0.009,0.009,0.009,0.541,1.741,6.709,3.874,1.472,0.073,0.009,0.009
2001,0.009,0.009,0.009,0.009,0.275,3.65,9.968,2.816,0.481,1.139,0.009,0.009
2002,0.009,0.009,0.009,0.009,0.009,1.438,5.719,5.816,1.156,0.009,0.415,0.009
2003,0.009,0.597,0.009,0.009,0.162,4.163,12.228,7.33,1.637,0.019,0.009,0.009
2004,0.009,0.009,0.009,0.009,0.009,8.304,8.285,9.768,1.111,0.711,0.009,0.009
2005,0.009,0.009,0.009,0.009,0.009,5.35,9.179,4.71,4.491,0.009,0.009,0.009
2006,0.009,0.009,0.012,0.009,0.497,2.876,11.612,6.51,2.513,0.028,0.009,0.009
2007,0.009,0.009,0.036,0.009,0.009,6.766,10.516,10.991,6.155,0.034,0.047,0.009
2008,0.009,0.022,0.009,0.673,0.654,7.772,11.985,6.514,2.762,0.513,0.079,0.016
2009,0.009,0.009,0.12,0.009,0.009,1.255,11.001,8.173,1.788,0.119,0.073,0.0
2010,0.0,0.0,0.232,0.0,0.0,0.465,10.963,6.222,5.327,0.03,2.349,0.045
2011,0.0,0.0,0.0,0.0,0.369,2.939,9.272,10.234,5.564,0.395,0.0,0.025
2012,0.009,0.009,0.01,0.009,0.009,2.031,6.778,7.083,7.383,0.048,0.0,0.001
2013,0.0,0.0,0.0,0.024,0.001,5.769,14.305,8.245,2.258,0.361,0.001,0.0
2014,0.004,0.0,0.149,0.001,0.113,1.94,8.755,4.903,2.656,0.035,0.024,0.0
2015,0.0,0.0,0.001,0.132,0.0,3.921,11.568,6.074,0.878,0.011,0.0,0.0
2016,0.0,0.0,0.0,0.0,0.006,1.282,11.419,5.845,0.473,0.616,0.0,0.0
2017,0.0,0.0,0.0,0.0,0.0,4.156,9.491,3.548,0.95,0.087,0.001,0.795
2018,0.0,0.0,0.0,0.006,0.009,3.397,10.012,3.765,1.073,0.0,0.0,0.0
2019,0.0,0.004,0.002,0.017,0.009,2.456,8.777,6.725,8.048,1.44,0.449,0.001
2020,0.011,0.0,0.001,0.0,0.039,1.055,9.655,10.929,0.652,1.352,0.0,0.001
2021,0.0,0.001,0.0,0.071,2.52,0.975,3.849,1.333,2.197,0.062,0.001,0.37
2022,0.022,0.0,0.0,0.009,0.399,1.514,13.117,8.222,2.169,0.006,0.0,0.0
2023,0.0,0.0,0.005,0.0,0.954,7.667,6.183,1.564,0.498,0.0,1.273,0.003
