Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,299.711,300.87,301.983,301.592,302.599,301.136,300.038,300.009,300.244,299.891,299.571,299.189
1981,299.645,300.583,302.014,302.264,301.865,300.269,299.673,299.621,299.221,299.846,299.584,299.166
1982,299.327,300.806,301.745,302.674,301.629,301.113,300.298,300.107,300.064,299.916,299.774,299.13
1983,299.5,301.224,302.438,303.127,302.994,301.702,300.848,300.155,299.637,300.258,299.976,299.112
1984,299.396,299.653,301.433,301.387,302.405,300.665,299.56,299.729,299.694,299.655,299.633,298.83
1985,299.418,300.625,301.514,302.289,302.034,300.093,299.507,299.548,299.564,299.925,299.502,299.201
1986,299.137,300.43,301.531,301.98,301.709,301.033,300.286,299.731,299.824,299.919,299.328,299.133
1987,299.17,300.398,302.033,302.907,302.786,301.601,300.817,300.54,300.63,300.241,300.16,299.557
1988,299.718,300.983,302.358,302.148,302.655,300.983,300.646,300.126,299.868,300.662,300.066,299.151
1989,299.764,299.958,301.232,302.467,302.154,300.005,299.918,299.706,299.579,299.697,299.52,299.079
1990,299.397,300.857,302.176,302.765,302.075,301.0,300.1,299.952,300.204,300.117,299.951,299.09
1991,299.759,300.452,302.185,302.491,302.176,300.918,300.825,300.777,300.059,299.905,299.046,299.198
1992,298.835,300.814,301.935,302.33,302.359,300.876,300.381,299.695,299.761,299.784,299.223,298.437
1993,298.75,299.894,301.485,302.245,302.489,301.0,299.783,299.638,300.307,299.587,299.129,298.954
1994,299.128,300.28,301.551,302.021,301.932,300.869,300.427,299.802,300.304,299.811,299.225,299.103
1995,299.247,300.828,301.993,301.925,301.432,301.228,300.434,299.976,300.641,299.868,300.078,299.121
1996,299.235,300.076,301.73,301.338,302.268,301.395,300.353,299.662,299.935,299.843,299.782,299.033
1997,299.397,300.538,301.876,302.183,302.226,302.036,301.158,301.061,300.778,300.224,299.976,300.024
1998,300.49,301.641,302.628,303.279,303.23,301.852,300.704,300.158,300.369,300.111,300.162,299.65
1999,299.582,300.31,302.017,301.979,301.718,300.929,300.6,300.165,300.511,299.687,299.522,299.081
2000,299.454,300.474,301.757,302.506,302.582,301.095,300.764,299.802,300.103,300.259,299.767,299.126
2001,299.33,300.246,302.17,302.097,302.838,301.315,300.351,300.285,300.341,300.083,299.862,299.126
2002,299.68,300.554,302.007,302.838,302.755,301.759,300.928,300.305,300.972,300.489,300.362,300.107
2003,299.624,301.016,301.897,302.808,303.04,301.916,301.418,300.827,300.635,300.249,299.876,299.542
2004,299.904,300.837,301.674,302.607,301.344,300.69,299.846,300.549,300.248,300.049,299.835,299.325
2005,299.805,301.117,302.347,302.224,302.035,301.157,300.128,300.475,300.157,300.292,299.349,299.318
2006,299.074,300.188,301.705,302.513,302.051,301.48,300.629,300.294,299.922,300.334,299.754,299.32
2007,299.124,300.388,301.561,302.489,302.948,301.715,300.725,300.668,300.741,300.068,300.135,299.536
2008,299.753,301.054,301.108,301.817,301.887,301.758,300.934,300.364,300.666,300.893,300.948,299.615
2009,299.284,300.455,301.76,303.058,302.416,300.924,300.407,300.304,300.629,300.785,300.229,299.834
2010,299.957,300.996,302.465,302.865,302.187,301.296,300.671,300.018,299.881,300.006,299.427,299.168
2011,298.864,299.777,300.874,301.37,301.501,301.052,300.477,300.261,300.559,300.973,300.89,300.125
2012,299.754,300.723,301.775,302.372,302.346,301.136,301.096,300.837,301.192,300.594,300.481,299.976
2013,299.679,300.15,301.785,301.673,301.537,300.646,300.205,300.42,300.27,300.341,299.971,299.219
2014,298.727,300.038,301.786,302.026,301.857,301.739,300.925,300.389,300.533,300.183,300.054,299.362
2015,299.378,299.855,301.843,301.627,301.64,301.589,301.062,300.926,301.048,301.031,300.263,299.555
2016,299.566,300.481,302.082,302.532,302.154,301.456,300.444,300.533,300.291,300.483,300.082,299.715
2017,299.21,299.578,301.314,301.943,301.407,301.168,301.04,299.92,300.062,300.573,300.19,299.336
2018,299.45,300.463,301.345,301.696,301.507,300.486,300.559,300.001,300.491,300.235,299.946,299.772
2019,299.424,300.592,302.315,302.819,302.401,301.938,301.112,300.832,300.759,300.192,300.425,299.694
2020,299.956,301.009,302.069,302.746,302.294,301.683,300.405,300.451,299.943,300.569,300.186,299.275
2021,299.326,300.112,301.771,302.17,301.871,300.875,300.373,300.341,300.634,300.17,299.763,299.803
2022,300.079,300.587,301.631,301.861,301.947,301.397,300.713,300.335,300.241,300.301,299.819,299.766
2023,299.404,300.277,301.494,302.485,302.231,301.786,301.218,301.387,300.468,300.525,300.35,300.227
