Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.267,0.642,0.303,0.569,13.748,9.941,8.49,7.683,7.611,4.557,0.247,1.136
1981,0.5,0.355,0.009,3.987,11.491,9.446,8.904,7.56,6.295,1.432,0.235,1.229
1982,0.143,0.412,0.009,7.807,6.2,9.538,7.507,8.557,7.083,4.283,1.255,0.867
1983,0.111,0.734,0.911,7.773,13.874,11.554,9.522,8.169,6.759,5.901,0.729,1.879
1984,0.215,0.275,0.03,3.371,13.988,10.759,8.659,7.274,5.039,3.015,0.348,0.998
1985,0.396,0.384,0.809,3.471,11.147,11.725,7.117,9.576,6.988,4.435,0.681,0.716
1986,0.298,0.271,0.136,8.141,8.986,11.426,9.268,7.855,6.497,4.919,0.501,1.182
1987,0.712,0.114,0.129,8.001,7.239,8.368,9.347,6.983,7.31,2.535,0.41,1.392
1988,0.06,0.929,0.561,5.803,13.442,10.776,9.444,6.907,6.873,7.585,2.44,0.928
1989,0.358,0.305,0.009,5.799,8.217,11.623,8.251,6.927,6.172,6.898,1.57,0.693
1990,0.189,0.724,1.708,6.158,10.134,10.194,8.654,5.459,6.141,5.726,0.256,0.985
1991,0.535,0.462,0.347,5.096,18.528,9.363,9.602,6.266,6.405,5.312,0.447,1.283
1992,0.558,0.059,0.154,0.062,7.343,8.935,8.851,6.457,7.252,5.223,0.699,1.867
1993,0.4,2.857,1.384,4.777,14.42,12.343,9.309,9.495,7.731,4.724,1.11,0.692
1994,0.163,0.626,4.319,4.731,7.709,12.106,8.988,8.025,6.955,3.572,1.556,0.92
1995,0.059,0.042,0.145,1.82,4.46,9.35,9.825,9.061,5.785,3.895,2.557,0.103
1996,0.21,0.096,1.864,1.405,15.531,13.231,7.519,8.876,8.557,5.358,0.918,0.092
1997,0.134,0.014,0.025,3.084,5.3,10.504,10.719,7.961,9.196,2.983,0.983,0.121
1998,0.063,0.095,1.2,4.142,9.063,12.872,10.003,7.855,7.449,3.081,0.859,0.142
1999,0.041,0.009,0.022,0.565,10.473,8.013,6.677,7.831,6.997,4.867,0.265,0.103
2000,0.02,0.027,0.269,3.516,7.432,7.801,4.851,4.945,2.654,3.24,0.394,0.054
2001,0.056,0.487,0.411,3.463,8.105,11.483,9.37,8.716,8.09,5.727,0.67,0.092
2002,0.033,0.016,1.741,4.277,8.09,13.066,10.91,9.623,6.919,3.508,1.313,0.332
2003,0.045,0.287,0.307,0.716,3.333,11.138,5.766,9.064,9.22,5.244,0.263,0.293
2004,0.078,0.034,0.009,8.633,8.655,12.451,13.78,11.813,7.523,2.947,0.351,0.041
2005,0.065,0.012,0.962,0.077,2.245,5.799,8.479,10.552,6.562,5.548,0.261,0.129
2006,0.018,0.009,0.082,2.55,7.993,10.813,11.015,8.618,7.186,4.256,1.164,0.054
2007,0.05,0.432,0.032,4.796,7.001,11.529,9.896,9.506,8.682,6.667,2.085,0.098
2008,0.188,0.043,0.014,0.556,5.811,11.794,9.822,8.741,8.773,6.243,0.178,0.213
2009,0.042,0.009,0.256,0.067,9.452,11.059,12.27,9.891,8.832,3.011,0.868,0.074
2010,0.01,0.002,2.826,11.845,9.464,10.736,8.064,8.743,8.609,6.852,1.666,0.243
2011,0.108,0.513,1.256,5.125,12.395,10.15,10.506,11.313,8.194,6.655,1.096,0.403
2012,0.236,0.015,0.009,8.492,10.687,12.865,11.575,12.189,13.111,7.667,2.457,0.42
2013,0.069,0.453,2.2,12.503,16.718,15.507,12.972,13.538,14.495,10.374,2.966,0.438
2014,0.202,0.04,0.427,1.371,10.222,13.193,9.088,9.56,9.891,6.317,0.904,0.093
2015,0.454,0.494,0.146,9.401,10.95,12.039,12.872,9.293,10.162,7.832,1.682,0.468
2016,0.132,0.506,1.839,14.621,16.279,11.064,10.755,10.784,10.472,7.608,2.357,0.148
2017,0.528,0.039,3.157,13.203,15.038,13.847,12.488,10.443,10.212,9.576,2.227,0.514
2018,0.075,0.049,0.419,9.613,13.044,12.374,10.734,10.376,9.315,4.833,1.182,1.319
2019,0.078,0.719,0.574,7.335,8.751,11.279,10.865,9.836,9.934,7.764,3.572,0.339
2020,0.229,0.527,0.602,6.887,11.822,8.381,13.292,14.824,11.343,10.073,1.835,0.102
2021,0.061,0.034,0.0,0.289,6.678,12.216,12.062,10.776,11.19,5.77,0.418,0.883
2022,0.137,0.257,0.118,4.794,10.722,11.599,10.047,9.149,7.663,4.919,0.672,0.119
2023,0.036,0.001,0.874,0.588,3.41,9.733,4.002,7.207,5.5,4.585,1.39,0.75
