Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,280.669,283.572,290.851,295.903,295.324,296.272,296.529,296.182,295.422,291.8,288.716,282.894
1981,281.75,283.875,290.105,293.106,294.591,296.006,296.282,296.305,295.118,292.368,289.152,281.697
1982,284.118,281.389,289.531,292.755,295.503,295.878,296.221,296.216,295.034,292.356,288.065,282.805
1983,282.475,281.809,289.541,292.095,294.41,296.146,296.38,295.932,295.266,293.405,289.325,282.589
1984,282.635,283.089,290.428,295.335,294.664,296.317,295.995,296.059,294.233,292.94,288.388,282.412
1985,281.932,282.864,290.855,294.309,294.556,296.126,295.571,296.148,295.112,292.616,287.883,283.419
1986,281.981,284.206,290.321,293.142,293.716,296.152,296.078,295.972,294.738,291.746,288.484,282.892
1987,282.402,284.963,290.57,293.986,294.439,296.112,296.551,295.765,295.261,292.049,289.835,283.053
1988,283.813,283.489,290.144,293.709,295.153,295.92,296.342,296.005,295.265,293.591,289.687,284.529
1989,281.434,283.325,289.6,293.898,294.833,295.992,296.125,295.878,295.169,293.459,287.732,282.395
1990,282.882,284.013,289.291,292.235,294.711,296.219,296.259,295.989,295.167,292.402,289.822,283.522
1991,281.734,284.783,291.325,294.144,295.127,296.023,296.441,296.296,294.986,292.705,287.673,282.508
1992,280.955,282.659,290.69,295.471,294.54,295.837,295.782,295.593,294.923,292.113,288.564,280.863
1993,283.065,283.282,289.012,291.561,293.982,295.462,296.044,296.355,295.085,292.38,289.146,284.556
1994,283.917,282.336,290.456,292.638,294.788,296.173,296.095,296.134,295.041,291.724,288.86,282.536
1995,282.817,285.191,290.44,294.043,295.746,296.339,296.026,295.96,294.808,293.09,289.577,284.185
1996,281.219,286.811,293.196,293.774,294.865,295.598,296.224,295.939,295.408,292.726,288.003,285.899
1997,282.375,284.521,292.587,292.785,295.526,295.46,296.419,296.127,294.639,290.603,288.088,284.657
1998,283.442,286.703,289.727,293.472,294.866,296.525,296.618,296.124,295.572,293.192,289.429,286.735
1999,285.374,291.17,294.588,297.014,294.53,295.928,296.036,295.97,295.003,292.664,287.358,285.222
2000,283.122,283.619,289.9,293.43,294.218,295.572,295.425,295.214,293.728,292.947,288.843,285.799
2001,284.443,289.387,291.592,294.256,294.016,295.949,296.389,296.257,295.374,293.421,289.325,286.613
2002,286.012,290.098,292.951,293.565,294.153,295.842,296.612,296.094,295.041,292.179,289.132,285.379
2003,283.398,288.236,290.25,295.119,293.373,294.998,295.731,296.394,295.71,293.732,287.257,285.69
2004,283.163,286.24,292.68,293.331,294.938,296.027,296.287,296.388,295.082,291.426,287.772,284.881
2005,283.769,288.193,291.972,294.368,293.69,295.193,296.12,296.471,295.671,293.529,287.257,285.84
2006,287.105,291.64,293.598,295.455,295.043,296.165,296.777,296.164,295.436,293.218,289.071,285.631
2007,284.135,287.375,291.694,293.338,294.722,295.844,296.388,296.41,295.512,293.834,290.115,286.189
2008,285.866,284.146,292.389,293.831,294.3,296.048,296.418,296.216,295.64,293.183,288.111,285.238
2009,284.541,290.231,293.494,295.607,294.914,295.905,296.954,296.478,295.687,293.539,290.546,286.33
2010,287.665,290.154,294.757,293.87,294.411,296.127,296.456,296.426,295.755,293.853,290.53,286.821
2011,282.814,287.301,291.607,293.53,294.502,296.232,296.365,296.247,295.825,293.409,287.788,284.639
2012,283.581,286.997,291.952,292.489,295.036,296.285,296.88,296.674,296.17,293.37,289.528,286.784
2013,285.995,291.451,293.97,293.228,294.504,296.997,297.05,296.492,296.176,293.86,290.411,285.683
2014,286.652,288.802,291.152,294.306,294.96,296.748,296.807,296.533,295.424,293.156,289.845,287.085
2015,286.838,288.922,294.283,293.379,294.871,296.393,296.734,296.271,296.097,293.512,290.064,285.708
2016,286.269,290.322,294.073,295.228,294.842,296.367,296.788,296.828,296.052,294.468,291.198,288.087
2017,286.973,290.506,292.577,294.14,295.165,296.47,296.919,296.669,296.05,294.174,290.105,288.731
2018,285.115,289.512,293.936,293.864,294.449,296.601,297.128,296.931,295.891,292.395,289.569,286.682
2019,286.278,290.072,293.249,294.167,296.074,296.533,296.894,296.955,296.07,294.06,291.158,286.346
2020,285.791,289.036,292.132,293.598,293.87,295.961,297.133,297.18,296.536,295.106,290.044,285.66
2021,285.752,289.162,294.177,296.403,295.229,296.707,296.917,296.868,296.157,294.48,288.467,286.364
2022,283.546,285.238,293.499,293.844,294.473,296.146,296.673,296.612,295.824,294.011,289.216,287.074
2023,286.594,289.814,292.831,294.523,293.635,295.875,296.17,296.543,295.512,292.314,289.702,287.694
