Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.009,0.009,0.009,2.133,7.113,8.959,4.26,0.423,0.009,0.009
1981,0.009,0.009,0.009,0.009,0.009,1.677,5.279,5.788,3.749,0.009,0.009,0.009
1982,0.027,0.009,0.015,0.009,0.009,0.057,3.662,8.858,4.895,0.734,0.233,0.009
1983,0.024,0.031,0.009,0.088,0.009,1.025,6.657,6.818,6.504,2.402,0.009,0.163
1984,0.165,0.164,0.009,0.068,0.15,0.105,7.409,9.933,5.235,0.354,0.009,0.019
1985,0.017,0.009,0.009,0.009,0.009,0.404,5.215,5.927,5.333,1.32,0.009,0.009
1986,0.009,0.009,0.009,0.009,0.009,1.269,6.797,5.333,6.129,1.389,0.009,0.253
1987,0.009,0.024,0.009,0.009,0.009,0.009,6.433,4.226,6.517,0.276,0.009,0.009
1988,0.009,0.049,0.009,0.009,0.009,0.487,3.067,7.808,3.656,0.559,0.009,0.07
1989,0.053,0.009,0.027,0.009,0.009,3.983,6.539,7.632,5.441,0.609,0.009,0.627
1990,0.009,0.084,0.037,0.009,0.009,2.885,8.608,5.737,6.698,0.664,0.009,0.098
1991,0.012,0.12,0.009,0.009,0.009,0.597,4.147,10.251,5.015,0.051,0.009,0.173
1992,0.015,0.009,0.038,0.009,0.009,0.08,4.364,5.845,3.514,0.403,0.009,0.009
1993,0.009,0.126,0.093,0.009,0.009,2.195,4.05,5.476,6.44,0.194,0.01,0.009
1994,0.28,0.169,0.009,0.026,0.009,1.619,8.906,8.251,4.469,0.35,0.009,0.009
1995,0.372,0.072,0.024,0.009,0.009,0.014,4.265,7.711,6.78,0.395,0.677,0.168
1996,0.409,0.248,0.026,0.009,0.009,0.009,4.884,6.5,3.487,0.796,0.009,0.009
1997,0.01,0.009,0.009,0.009,0.009,0.032,9.13,10.582,5.145,1.352,0.036,1.281
1998,0.408,0.092,0.226,0.009,0.009,0.277,6.017,7.739,5.202,1.433,0.118,0.009
1999,0.009,0.009,0.009,0.009,0.009,1.991,6.588,8.656,6.16,0.537,0.009,0.026
2000,0.009,0.038,0.125,0.009,0.009,3.951,9.996,5.944,7.682,0.246,0.009,0.009
2001,0.009,0.009,0.042,0.009,0.009,4.135,9.467,5.562,4.474,0.674,0.009,0.009
2002,0.01,0.236,0.01,0.009,0.009,2.831,3.401,7.921,4.991,0.135,0.009,0.013
2003,0.102,0.231,0.009,0.009,0.009,2.251,8.969,10.482,9.288,0.371,0.009,0.023
2004,0.44,0.009,0.009,0.009,0.009,2.775,3.403,8.04,4.357,1.645,0.009,0.009
2005,0.235,0.888,0.031,0.009,0.009,0.726,6.835,5.471,3.997,0.602,0.009,0.009
2006,0.009,0.009,0.025,0.089,0.009,2.324,11.821,8.662,3.558,0.324,0.009,0.009
2007,0.009,1.305,0.507,0.009,0.009,1.004,5.991,7.066,5.255,0.54,0.009,0.009
2008,0.009,0.053,0.009,0.234,0.009,1.911,4.969,8.581,2.864,0.19,0.009,0.009
2009,0.009,0.038,0.009,0.009,0.009,0.024,6.594,5.896,5.198,0.832,0.0,0.001
2010,0.0,0.0,0.0,0.0,0.0,0.0,2.982,4.12,3.304,0.014,0.0,0.0
2011,0.0,0.31,0.0,0.042,0.0,5.224,6.68,8.907,5.071,0.248,0.0,0.029
2012,0.017,0.009,0.009,0.009,0.009,0.009,7.173,7.714,6.442,0.014,0.0,0.0
2013,0.0,0.546,0.0,0.021,0.0,1.836,11.744,8.854,4.196,3.248,0.0,0.0
2014,0.015,0.273,0.167,0.0,0.0,0.0,8.969,10.89,6.723,0.792,0.0,0.0
2015,0.085,0.0,0.0,0.0,0.0,0.662,8.699,9.419,2.924,0.049,0.0,0.0
2016,0.0,0.0,0.321,0.0,0.0,0.066,10.199,11.125,4.432,0.746,0.0,0.0
2017,0.0,0.0,0.007,0.0,0.0,0.06,12.343,7.956,6.111,0.504,0.0,0.0
2018,0.0,0.049,0.013,0.0,0.0,0.003,8.925,8.534,5.371,0.122,0.0,0.026
2019,0.113,0.19,0.22,0.0,0.0,0.094,5.723,9.833,7.195,0.941,0.0,0.022
2020,0.345,0.0,0.727,0.165,0.0,2.592,11.454,14.059,9.225,0.229,0.0,0.0
2021,0.0,0.0,0.0,0.017,0.001,0.608,10.433,14.851,11.166,4.132,0.0,0.0
2022,0.026,0.0,0.0,0.0,0.0,0.687,8.513,8.57,5.37,1.024,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.088,3.335,13.747,11.654,10.457,2.791,0.323,0.062
