Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,1.976,3.279,1.986,6.569,12.195,7.4,6.464,5.248,4.395,7.049,1.293,1.485
1981,2.903,2.442,2.217,6.533,10.557,6.746,7.277,4.68,4.772,2.656,3.244,2.763
1982,2.224,2.537,2.348,7.284,8.601,9.666,6.432,5.857,5.662,4.144,3.526,2.224
1983,2.57,2.662,2.16,8.151,8.792,9.564,8.411,6.609,4.523,6.743,1.962,1.984
1984,2.33,1.97,1.378,7.532,11.885,9.215,6.669,7.612,5.31,4.654,2.122,1.743
1985,1.95,2.603,2.226,6.106,9.508,8.804,6.31,5.052,6.019,4.552,2.449,2.102
1986,1.895,2.032,2.27,7.909,6.578,9.926,8.602,6.028,6.019,5.379,2.354,1.743
1987,1.89,2.904,3.2,10.261,8.631,9.534,7.389,5.128,5.952,3.464,1.108,2.872
1988,1.58,2.815,1.888,6.069,12.755,7.055,9.996,5.751,6.124,11.067,4.435,2.067
1989,1.958,1.66,1.868,7.599,6.779,11.291,7.408,4.269,3.521,8.294,3.036,1.062
1990,2.123,2.753,3.416,8.507,10.181,10.193,6.817,3.859,4.805,5.966,1.722,1.85
1991,2.953,2.583,2.369,7.417,12.463,8.084,7.016,5.028,4.956,5.461,2.248,3.415
1992,1.562,2.293,1.095,5.309,9.546,8.308,7.985,4.44,3.928,7.085,2.613,4.151
1993,3.168,4.241,2.838,5.897,10.719,9.208,8.162,7.145,4.313,4.574,1.842,1.905
1994,1.745,2.574,4.15,6.525,7.21,10.638,7.433,5.979,4.699,4.63,3.4,2.08
1995,1.895,2.026,1.475,2.826,5.157,9.292,8.61,5.942,3.193,3.864,4.649,1.09
1996,1.37,1.319,2.513,2.673,10.938,8.225,5.993,7.108,6.133,7.614,2.847,1.461
1997,1.528,2.662,1.399,6.275,6.388,6.684,10.625,6.474,5.795,4.162,1.568,1.809
1998,0.781,2.233,3.214,5.036,6.443,7.997,8.503,6.093,5.526,3.544,2.254,0.785
1999,0.521,0.135,0.806,1.155,11.258,8.08,9.09,5.804,3.938,4.628,1.172,0.747
2000,0.439,1.563,1.382,1.775,5.197,6.302,3.333,3.803,3.25,4.258,1.945,0.399
2001,0.594,2.163,1.215,4.483,4.984,7.608,6.476,6.146,5.215,5.475,2.037,0.531
2002,1.282,0.77,2.286,4.556,6.843,6.371,7.399,7.85,4.399,3.541,2.907,1.264
2003,0.618,1.43,1.291,2.301,2.284,5.604,3.275,3.421,3.096,4.63,0.867,2.834
2004,0.425,0.328,0.059,6.667,6.782,7.415,9.354,3.502,3.941,3.774,0.887,0.396
2005,0.796,0.222,2.024,0.541,1.645,2.191,5.263,7.227,4.421,4.545,0.419,1.062
2006,0.103,1.122,0.803,5.806,7.058,6.625,6.982,4.124,5.491,4.923,2.768,0.275
2007,0.47,3.125,0.392,2.271,5.706,9.064,9.818,6.136,6.741,9.19,3.779,0.732
2008,2.703,0.648,1.354,1.782,3.753,10.61,9.098,8.404,5.614,7.598,0.242,0.3
2009,0.172,0.352,3.363,2.416,6.721,5.686,9.167,7.096,4.668,3.427,1.478,0.796
2010,0.298,0.472,3.6,5.255,5.862,8.637,5.991,4.101,5.6,6.867,2.132,0.844
2011,0.935,0.545,0.983,3.955,9.631,8.165,7.017,8.167,6.268,5.945,1.3,1.712
2012,1.943,0.372,0.352,5.688,5.817,11.388,9.134,7.921,11.787,6.947,3.377,1.638
2013,3.134,2.694,5.458,7.909,11.284,11.705,11.999,11.295,12.981,9.182,2.801,2.277
2014,1.305,0.605,1.38,2.485,6.885,12.672,9.027,10.554,7.841,5.492,2.451,1.116
2015,1.85,2.684,2.295,10.725,8.609,8.937,14.389,9.215,7.978,7.038,2.243,2.2
2016,1.793,1.965,5.928,14.124,11.993,7.806,9.933,6.527,7.464,6.95,2.732,1.547
2017,2.609,1.367,6.024,11.565,11.426,11.855,10.452,10.128,7.71,7.608,3.289,0.52
2018,1.773,1.777,6.085,8.001,10.08,11.624,11.054,8.658,7.453,4.932,3.031,2.737
2019,1.713,3.255,3.645,8.842,11.261,9.644,13.082,6.178,7.998,7.231,3.409,1.61
2020,2.635,2.559,2.08,4.131,7.885,4.985,11.421,9.49,8.979,9.53,2.057,0.56
2021,1.139,0.65,0.429,3.584,5.871,11.851,10.852,10.015,8.171,6.036,2.143,2.102
2022,1.683,2.489,0.253,5.878,9.376,12.002,6.261,5.746,5.644,7.783,2.069,1.447
2023,0.629,1.058,3.67,1.593,2.812,7.811,1.843,3.325,3.115,4.457,3.051,2.975
