Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,286.292,289.89,295.741,300.528,304.216,300.515,299.491,299.24,298.266,294.599,291.498,289.175
1981,287.305,290.113,294.939,297.869,301.804,300.861,299.423,299.305,298.193,294.903,291.32,287.992
1982,289.317,289.327,295.718,298.098,303.961,300.656,299.953,299.438,298.307,295.184,291.288,287.571
1983,287.109,288.693,293.993,296.753,303.074,301.778,299.579,299.016,298.551,295.997,291.757,288.347
1984,287.616,290.134,296.064,299.994,301.969,300.097,299.005,299.096,297.329,295.545,290.915,287.715
1985,287.843,288.967,294.852,299.431,302.807,301.76,298.851,299.146,298.045,295.571,290.579,289.37
1986,288.174,290.527,295.143,299.145,301.786,301.435,299.299,299.01,297.845,294.749,291.497,289.618
1987,288.708,291.016,293.961,299.636,302.895,302.476,299.935,299.084,298.494,295.361,292.345,289.34
1988,287.747,291.218,292.886,299.108,302.23,299.946,299.46,299.126,298.474,295.611,292.313,289.71
1989,285.953,289.396,295.309,294.384,301.965,300.74,299.201,298.866,298.296,295.714,291.085,288.04
1990,288.107,290.241,294.972,297.787,302.337,301.333,299.4,298.995,298.315,295.18,292.523,289.073
1991,287.205,291.45,296.499,299.366,304.087,301.411,300.032,299.352,298.066,295.291,290.52,288.527
1992,287.319,288.566,294.969,299.794,301.836,301.729,299.366,298.836,297.81,295.153,291.636,287.633
1993,287.172,291.484,295.008,296.755,301.987,301.276,299.283,299.144,298.08,295.246,291.868,288.929
1994,288.606,289.001,296.107,298.521,302.21,300.785,299.237,299.104,297.731,294.604,291.521,287.072
1995,286.41,290.435,295.715,299.775,302.906,301.157,299.205,298.985,298.015,295.151,291.702,287.31
1996,287.568,292.016,298.081,301.675,304.135,300.864,299.497,299.049,297.928,295.076,290.869,288.917
1997,286.699,289.627,297.209,298.564,302.664,301.655,299.481,299.308,297.951,294.155,292.705,289.682
1998,288.189,292.478,294.227,300.66,303.135,302.712,299.67,299.214,298.504,296.007,292.737,289.224
1999,288.58,293.686,296.422,300.474,302.452,300.65,299.484,298.928,298.109,294.985,291.237,289.091
2000,287.875,290.044,294.647,300.235,302.344,299.477,298.698,298.574,296.693,294.466,290.972,287.756
2001,286.783,291.726,297.495,301.089,301.709,299.449,299.438,299.161,298.517,296.227,292.028,287.862
2002,289.578,291.846,295.976,299.915,301.748,299.895,299.601,298.597,298.016,294.669,292.367,289.294
2003,288.266,291.888,295.312,300.802,301.882,301.366,298.904,299.162,298.624,295.876,290.345,288.356
2004,289.018,291.513,297.637,300.824,303.437,299.891,299.005,299.13,298.16,294.274,291.092,288.725
2005,289.24,292.929,298.045,300.284,301.928,301.341,299.134,299.413,298.819,295.58,290.597,289.102
2006,289.496,293.996,296.245,299.36,302.247,300.659,299.471,299.244,298.527,295.001,290.591,288.456
2007,287.326,291.446,295.369,300.146,302.025,300.975,299.345,298.883,297.956,295.327,291.286,287.153
2008,288.564,289.997,296.811,300.53,302.022,299.471,299.309,298.984,298.265,295.302,292.478,289.404
2009,289.974,292.797,296.795,300.41,301.993,300.765,299.218,299.137,298.514,295.138,291.649,287.731
2010,288.943,291.84,297.602,302.455,303.18,301.719,299.543,299.203,298.325,296.066,292.227,287.687
2011,285.851,292.107,296.806,299.156,302.448,300.595,299.137,299.044,298.567,294.805,291.444,286.685
2012,287.991,292.307,295.74,300.087,303.405,303.624,299.86,299.691,298.89,295.206,291.825,288.114
2013,287.433,293.451,298.144,301.387,304.214,300.932,299.698,299.563,298.791,296.553,291.318,287.54
2014,288.034,291.28,296.656,301.363,304.001,304.204,300.422,299.686,298.781,295.742,290.884,288.814
2015,289.974,293.477,297.119,300.584,304.53,302.349,300.012,299.568,299.118,296.787,294.215,288.561
2016,288.223,294.1,299.183,304.101,303.871,302.933,300.013,299.81,299.266,296.544,292.912,290.32
2017,289.823,293.116,297.806,302.953,304.099,302.845,299.894,299.78,299.343,297.18,292.715,291.561
2018,287.52,293.45,298.786,301.694,303.609,302.515,300.522,300.076,299.109,295.835,293.447,289.952
2019,290.323,293.946,297.352,303.066,305.506,302.931,300.362,300.302,299.502,296.819,294.028,289.722
2020,289.121,291.735,296.894,299.72,301.822,300.38,300.237,299.913,299.55,297.463,293.547,289.12
2021,288.723,292.356,298.634,302.062,302.156,300.953,299.957,299.718,299.043,297.144,291.577,289.886
2022,288.833,290.586,298.799,302.848,302.713,302.594,299.299,299.414,299.223,296.706,292.123,289.05
2023,289.865,291.738,297.179,300.904,302.24,302.494,299.723,299.556,298.478,295.946,293.227,290.377
