Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.891,300.141,303.04,306.863,308.896,301.294,298.142,297.96,298.505,298.879,297.22,295.713
1981,296.677,299.186,303.14,306.815,307.947,303.416,298.651,297.643,297.708,297.473,296.507,295.503
1982,296.606,301.406,303.476,305.893,307.703,304.451,299.766,298.108,298.432,297.338,297.268,295.233
1983,297.011,300.328,304.116,307.528,308.865,304.037,299.312,298.415,298.397,297.398,295.689,296.469
1984,298.225,298.762,302.903,305.732,308.871,302.087,298.809,298.44,297.914,297.834,296.131,295.908
1985,297.757,300.903,304.113,307.329,307.952,302.765,298.704,298.147,298.875,296.916,296.358,296.419
1986,295.938,299.5,303.888,307.384,307.981,303.27,299.78,298.711,299.157,298.557,296.579,296.574
1987,296.457,298.646,302.745,306.422,307.381,303.447,300.34,298.912,299.828,297.765,296.514,296.429
1988,296.893,300.688,304.729,306.202,309.556,303.979,298.734,298.602,298.205,297.716,296.496,295.863
1989,296.799,298.112,302.524,305.598,308.682,302.804,299.305,298.216,298.152,298.678,296.791,295.686
1990,296.161,299.676,302.863,306.016,305.984,302.867,299.085,298.336,298.275,297.622,297.246,295.659
1991,297.442,300.004,304.354,306.875,309.321,301.897,299.501,298.011,298.63,298.531,295.767,295.484
1992,294.492,299.425,303.193,306.266,308.599,305.518,301.03,298.126,298.753,297.575,296.523,294.258
1993,295.898,297.939,302.728,306.427,308.557,304.058,300.005,299.425,298.817,297.813,296.729,295.562
1994,296.303,299.255,303.476,305.907,308.573,302.604,298.984,298.666,298.417,297.346,295.616,292.995
1995,295.372,299.964,303.299,306.202,306.677,305.771,300.383,298.993,298.646,297.456,296.504,294.189
1996,296.825,298.962,303.574,305.715,307.02,304.163,299.906,298.207,298.1,297.298,296.278,295.006
1997,295.321,298.279,303.312,304.02,307.245,304.193,298.907,298.752,298.395,297.578,297.107,297.983
1998,298.239,300.577,304.133,307.424,308.452,305.501,299.304,299.155,298.521,297.674,297.027,294.669
1999,295.684,298.886,304.077,306.086,307.18,303.84,299.349,298.962,299.341,298.16,296.863,295.345
2000,296.869,299.726,303.534,306.969,307.261,303.196,299.451,298.615,298.537,298.377,296.804,294.401
2001,296.445,299.846,303.496,305.01,307.458,303.528,299.527,298.771,299.173,298.013,296.653,294.905
2002,296.858,298.635,303.501,306.363,308.789,304.2,300.869,299.541,300.438,298.56,296.819,296.124
2003,297.219,300.867,302.91,307.06,307.729,305.163,298.626,298.574,298.973,297.966,296.871,295.551
2004,296.333,299.077,302.903,306.679,306.065,303.307,299.293,298.808,299.125,297.674,296.773,295.487
2005,296.933,300.087,302.49,306.294,307.181,305.126,299.304,298.938,298.451,297.834,295.794,295.33
2006,296.21,299.169,302.875,306.461,308.058,303.387,299.146,298.941,298.759,298.083,296.596,295.437
2007,295.984,299.178,303.248,306.261,308.044,303.39,299.916,299.216,298.38,297.842,296.676,296.599
2008,297.058,298.948,301.502,305.183,308.115,303.993,300.907,298.721,298.724,297.788,297.493,296.365
2009,296.941,300.654,303.248,306.48,308.282,306.016,299.95,299.728,299.778,298.741,298.04,296.655
2010,297.542,300.232,304.891,306.936,308.754,305.49,300.008,298.797,298.607,298.241,297.092,295.469
2011,295.017,297.669,302.933,303.118,307.679,303.283,300.705,299.086,298.525,298.862,297.395,294.342
2012,297.179,300.056,302.885,307.152,308.269,305.087,300.843,299.973,299.445,299.303,296.914,296.085
2013,296.266,298.366,302.9,303.944,308.686,302.567,298.772,298.887,299.01,298.278,296.093,293.267
2014,294.72,297.75,301.493,306.052,307.224,306.218,301.718,300.296,300.058,299.391,295.747,294.184
2015,294.904,297.714,301.519,302.346,307.531,303.472,301.472,299.695,299.385,299.617,296.869,295.937
2016,295.565,300.384,303.752,306.559,307.182,303.384,299.465,299.542,298.64,297.726,295.341,293.995
2017,294.753,297.382,302.347,306.621,307.379,303.469,300.671,299.123,298.908,298.334,296.88,295.01
2018,295.498,298.082,303.031,306.868,308.643,303.289,300.219,299.289,298.998,298.848,297.263,296.452
2019,295.0,300.097,304.31,307.449,308.548,305.623,300.873,299.051,298.614,297.77,297.456,296.453
2020,297.975,298.839,301.895,305.385,308.247,303.094,299.1,298.775,298.591,298.051,296.507,294.446
2021,297.577,297.896,302.347,304.603,306.087,302.322,299.348,299.372,298.711,298.298,297.067,295.678
2022,296.471,298.609,303.505,305.817,307.73,305.114,298.735,298.835,298.475,296.964,295.758,296.237
2023,296.334,298.246,300.714,304.011,306.09,305.242,299.305,299.322,298.621,298.829,297.989,295.143
