Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.009,0.009,0.009,7.12,11.396,11.142,6.239,1.48,0.009,0.02
1981,0.009,0.009,0.009,0.009,0.188,2.327,11.572,9.037,7.878,0.076,0.009,0.01
1982,0.693,0.009,0.109,0.048,0.014,0.338,7.528,11.584,4.975,1.839,0.305,0.053
1983,0.015,0.009,0.009,0.101,0.208,3.125,11.884,8.972,7.384,2.029,0.009,0.315
1984,0.01,0.206,0.009,0.05,0.009,2.262,11.787,10.649,5.182,0.123,0.009,0.016
1985,0.815,0.009,0.009,0.722,0.009,0.63,11.012,9.466,6.887,2.789,0.009,0.009
1986,0.009,0.791,0.04,0.009,0.38,4.618,10.297,8.319,4.601,1.964,0.009,0.724
1987,0.116,0.726,0.009,0.009,0.086,0.009,7.06,9.76,8.244,2.094,0.009,0.038
1988,0.009,0.012,0.11,0.016,0.009,0.324,9.365,10.428,6.114,1.683,0.039,0.052
1989,0.009,0.009,0.285,0.009,0.009,1.163,10.798,10.299,6.816,0.699,0.009,0.528
1990,0.009,0.023,0.009,0.009,0.009,1.183,11.054,9.865,9.52,0.96,0.009,0.029
1991,0.123,0.009,0.118,0.012,0.009,2.687,8.899,12.173,3.857,0.07,0.009,0.07
1992,0.009,0.009,0.021,0.009,0.027,0.573,9.693,9.821,4.239,0.505,0.107,0.009
1993,0.009,0.323,0.238,0.009,0.177,3.127,8.74,8.974,10.943,1.271,0.009,0.009
1994,0.171,0.108,0.009,0.015,0.056,4.579,12.787,12.063,5.558,0.796,0.009,0.009
1995,0.59,0.009,0.196,0.015,0.009,0.383,8.207,11.038,7.237,0.443,0.331,0.175
1996,0.754,0.946,0.029,0.009,0.023,0.541,8.552,11.33,4.681,1.346,0.009,0.009
1997,0.009,0.009,0.009,0.026,0.019,2.46,11.129,10.547,4.869,3.152,0.192,1.461
1998,0.374,0.009,0.722,0.018,0.012,0.658,8.113,9.389,8.309,2.836,0.595,0.009
1999,0.009,0.018,0.009,0.009,0.081,2.559,10.488,10.845,10.19,2.103,0.032,0.033
2000,0.009,0.009,0.089,0.009,0.009,1.845,12.7,7.115,6.731,0.382,0.009,0.009
2001,0.027,0.079,0.199,0.782,0.028,8.702,12.979,7.405,4.332,2.059,0.078,0.009
2002,0.095,0.159,0.009,0.009,0.009,3.495,6.123,11.189,6.826,0.409,0.009,0.009
2003,0.009,0.665,0.009,0.115,0.009,5.403,12.724,10.944,9.214,1.341,0.009,0.227
2004,0.591,0.009,0.009,0.041,0.009,5.91,9.061,12.637,4.651,1.911,0.009,0.009
2005,0.85,1.516,1.027,0.009,0.015,4.888,13.241,7.598,9.438,0.615,0.009,0.058
2006,0.009,0.009,0.317,0.061,0.542,2.951,12.554,13.843,4.174,0.939,0.009,0.009
2007,0.009,1.592,0.923,0.083,0.121,5.018,7.734,9.367,6.872,0.159,0.009,0.009
2008,0.015,0.393,0.07,0.415,0.16,7.33,7.364,10.044,5.405,1.286,0.009,0.009
2009,0.009,0.099,0.009,0.009,0.188,0.314,11.537,7.42,6.899,2.193,1.297,0.009
2010,0.0,0.055,0.0,0.0,0.124,0.583,8.604,7.955,6.12,1.045,0.004,0.387
2011,0.0,0.294,0.0,0.042,0.072,4.014,9.84,10.334,7.329,0.722,0.0,0.0
2012,0.132,0.009,0.009,0.052,0.009,0.305,9.78,11.153,6.212,0.186,0.031,0.0
2013,0.053,0.561,0.101,0.325,0.0,3.785,10.898,9.755,6.316,9.947,0.0,0.0
2014,0.25,0.395,0.406,0.0,0.104,0.0,7.572,9.849,6.839,1.621,0.0,0.024
2015,0.628,0.0,0.171,0.014,0.0,2.927,7.755,8.537,2.615,0.738,0.024,0.0
2016,0.042,0.0,0.612,0.0,0.054,2.4,13.392,9.151,6.777,1.757,0.0,0.0
2017,0.0,0.0,0.0,0.004,0.242,3.344,13.921,10.764,6.362,1.228,0.0,0.0
2018,0.0,0.036,0.0,0.733,0.252,0.958,12.665,10.549,4.836,1.255,0.168,0.003
2019,0.227,0.43,0.176,0.14,0.031,0.273,10.129,14.641,10.984,2.288,0.0,0.378
2020,0.866,0.01,0.832,1.328,0.1,2.298,8.385,10.164,5.883,0.293,0.038,0.003
2021,0.002,0.0,0.013,0.01,0.144,1.914,6.062,7.508,10.272,2.153,0.009,0.071
2022,0.126,0.0,0.0,0.001,0.029,3.099,11.64,13.788,5.263,1.803,0.0,0.0
2023,0.032,0.0,0.054,0.03,0.109,2.229,9.445,6.579,8.041,0.875,0.073,0.425
