Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.046,0.12,0.009,0.009,0.788,5.44,3.841,2.712,0.02,0.009,0.404
1981,0.009,0.009,0.009,0.009,0.009,0.778,6.474,4.464,3.592,0.116,0.068,0.054
1982,1.378,0.06,0.199,0.029,0.065,0.009,3.273,6.177,1.441,0.187,0.009,0.205
1983,0.503,0.137,0.024,0.053,0.043,1.429,5.618,5.148,5.37,0.188,0.009,0.513
1984,0.349,0.226,0.009,0.029,0.009,0.009,4.256,6.904,4.551,0.009,0.009,0.176
1985,0.066,0.009,0.009,0.009,0.009,0.009,4.856,4.322,3.625,2.116,0.009,0.029
1986,0.426,0.446,0.086,0.009,0.009,0.221,6.08,4.072,1.83,0.039,0.009,0.215
1987,0.815,0.009,0.035,0.062,0.235,0.049,0.911,4.878,4.078,0.996,0.009,0.021
1988,0.009,0.094,0.258,0.009,0.009,0.009,2.511,4.506,3.118,0.236,0.009,0.091
1989,0.158,0.009,0.009,0.009,0.009,0.009,4.169,4.512,2.846,0.058,0.009,0.009
1990,0.009,0.067,0.009,0.009,0.009,0.009,4.605,5.307,3.965,0.013,0.009,0.262
1991,0.009,0.196,0.077,0.137,0.101,0.009,2.693,5.298,2.639,0.009,0.274,0.027
1992,0.025,0.009,0.023,0.009,0.009,0.172,3.957,5.872,2.314,0.344,0.092,0.009
1993,0.021,0.082,0.127,0.009,0.009,0.42,2.653,1.556,5.325,0.034,0.009,0.009
1994,0.409,0.579,0.009,0.009,0.009,0.672,5.424,5.99,3.816,0.009,0.009,0.009
1995,1.096,0.009,0.011,0.009,0.009,0.009,3.49,6.804,3.636,0.01,0.033,0.009
1996,0.586,1.52,0.009,0.051,0.009,0.016,3.676,5.23,2.798,0.773,0.009,0.009
1997,0.099,0.009,0.009,0.046,0.009,0.089,3.616,7.236,3.367,1.652,0.196,1.429
1998,0.148,0.037,0.51,0.016,0.009,0.912,6.399,4.79,2.372,0.7,0.009,0.009
1999,0.009,0.009,0.009,0.009,0.009,0.836,3.463,3.411,4.489,1.581,0.009,0.047
2000,0.009,0.009,0.009,0.009,0.009,0.772,3.737,4.015,3.112,0.049,0.009,0.084
2001,0.194,0.027,0.075,0.009,0.321,1.012,4.965,2.105,1.286,0.789,0.009,0.009
2002,0.168,1.648,0.024,0.009,0.009,0.216,0.484,3.496,2.803,0.011,0.009,0.009
2003,0.009,0.751,0.009,0.009,0.009,0.89,6.258,5.057,3.399,0.009,0.009,0.635
2004,0.29,0.009,0.009,0.009,0.009,1.246,0.393,5.564,2.608,1.329,0.009,0.009
2005,0.084,0.043,0.278,0.124,0.249,2.138,10.205,5.261,4.087,0.009,0.009,0.378
2006,0.009,0.009,0.691,0.048,0.009,0.83,6.913,6.822,2.137,0.155,0.096,0.021
2007,0.009,2.053,0.07,0.009,0.009,0.903,4.773,5.382,2.482,0.01,0.009,0.009
2008,0.009,0.009,0.009,0.363,0.009,0.483,3.228,5.352,2.809,0.364,0.009,0.009
2009,0.034,0.15,0.009,0.024,0.042,0.009,4.408,4.02,2.221,1.095,0.494,0.0
2010,0.23,0.381,0.025,0.008,0.0,0.038,3.336,5.479,4.457,0.105,0.0,0.0
2011,0.0,0.911,0.0,0.095,0.169,0.201,2.297,9.274,3.601,0.006,0.0,0.043
2012,0.161,0.607,0.009,0.192,0.009,0.009,2.046,8.058,3.193,0.003,0.0,0.001
2013,0.392,1.621,0.06,0.0,0.0,1.694,0.056,5.288,0.288,0.486,0.0,0.0
2014,0.582,0.566,0.1,0.028,0.126,0.0,0.975,1.458,2.427,0.337,0.0,0.071
2015,0.0,0.009,1.46,0.414,0.0,0.0,2.901,1.649,0.174,0.137,0.0,0.0
2016,0.0,0.0,0.317,0.0,0.0,0.37,5.028,7.261,2.244,0.578,0.0,0.0
2017,0.001,0.0,0.065,0.0,0.0,1.413,5.918,3.63,2.383,0.0,0.001,0.0
2018,0.0,0.238,0.015,0.0,0.0,0.475,1.58,1.762,3.731,0.013,0.055,0.0
2019,0.39,0.583,0.0,0.037,0.068,0.0,1.774,7.188,5.547,0.277,0.109,0.496
2020,0.272,0.0,0.016,0.128,0.019,0.094,3.65,7.258,1.885,0.0,0.0,0.0
2021,0.312,0.073,0.003,0.12,1.054,0.13,4.192,1.29,3.817,2.119,0.0,0.0
2022,0.381,0.018,0.0,0.0,0.15,0.193,9.656,7.398,6.954,2.68,0.0,0.0
2023,0.052,0.0,0.0,0.024,0.072,1.644,8.78,7.318,7.218,0.033,0.197,0.037
