Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.021,0.035,0.009,0.009,11.803,16.569,12.393,3.26,0.949,0.084,0.422
1981,1.239,0.009,0.009,0.009,0.009,4.078,15.366,13.104,6.437,3.498,1.236,0.496
1982,0.035,0.009,0.009,0.13,0.191,6.094,13.214,14.539,4.482,4.192,0.881,0.009
1983,0.174,0.009,0.326,0.009,0.009,5.993,13.516,12.559,6.734,1.543,0.018,0.671
1984,0.229,0.632,0.009,0.009,0.009,9.548,12.921,8.861,4.467,3.345,0.159,0.143
1985,0.033,0.009,0.341,0.351,0.989,6.583,12.096,9.314,4.115,2.969,0.009,0.614
1986,0.576,0.073,0.009,0.009,0.41,9.253,8.79,7.588,3.387,1.387,1.467,1.6
1987,0.081,0.34,0.009,0.009,0.009,6.453,10.639,8.88,4.956,4.7,3.419,0.975
1988,0.009,0.009,0.009,0.107,0.009,7.694,13.987,9.929,8.297,0.878,0.071,0.009
1989,0.009,0.009,0.776,0.009,0.02,9.832,11.715,8.989,4.152,1.526,0.158,0.07
1990,0.025,0.009,0.009,0.009,0.48,6.838,11.677,10.433,4.519,3.18,0.032,0.009
1991,0.009,0.009,0.009,0.054,0.009,6.572,13.595,11.159,4.155,0.422,0.051,0.009
1992,0.009,0.009,0.009,0.014,0.009,2.27,9.65,10.828,3.637,3.404,0.425,0.009
1993,0.009,0.009,0.009,0.01,0.009,5.806,9.251,8.769,4.441,3.509,0.009,0.882
1994,0.009,0.009,0.009,0.009,0.014,9.297,15.871,7.985,4.742,1.344,0.217,0.009
1995,0.42,0.009,0.009,0.013,0.01,3.691,12.528,7.012,4.224,3.112,0.556,0.009
1996,0.009,0.009,0.009,0.009,0.009,7.392,11.833,6.737,4.357,3.429,0.037,0.009
1997,0.288,0.009,0.143,0.07,0.087,7.277,14.328,10.3,4.109,3.268,1.325,0.59
1998,0.009,0.009,0.058,0.009,0.034,4.133,14.242,10.532,4.896,4.515,0.791,0.009
1999,0.009,0.009,0.009,0.009,0.027,7.002,12.038,8.254,4.234,2.785,0.03,0.009
2000,0.009,0.055,0.009,0.009,0.727,5.913,9.81,7.727,5.449,2.54,0.009,0.396
2001,0.018,0.009,0.009,0.074,1.073,6.643,12.336,7.483,5.06,3.669,0.998,0.009
2002,0.163,0.21,0.009,0.009,0.009,4.937,9.354,8.691,2.51,2.644,0.285,0.009
2003,0.009,0.009,0.065,0.009,0.009,5.136,14.392,8.798,3.866,2.176,0.477,0.302
2004,0.186,0.009,0.009,0.009,0.361,9.937,8.927,10.68,4.956,2.693,0.191,0.009
2005,0.017,0.265,0.337,0.009,0.009,7.78,13.63,11.352,8.722,3.158,0.009,0.009
2006,0.009,0.009,1.474,0.009,1.266,7.666,13.32,8.969,7.43,4.008,1.589,0.009
2007,0.009,0.009,0.009,0.02,0.009,7.089,11.629,8.613,7.381,0.24,0.097,0.018
2008,0.009,0.332,1.532,0.829,0.009,10.416,11.889,10.367,5.52,2.075,1.042,0.161
2009,0.009,0.009,0.346,0.009,0.009,4.179,15.315,8.673,5.591,1.979,2.129,0.004
2010,0.099,0.0,0.002,0.0,0.0,7.487,13.609,9.763,7.63,3.353,2.869,0.131
2011,0.001,1.492,0.004,0.017,0.011,10.845,12.232,13.054,8.718,2.572,0.0,0.018
2012,0.014,0.009,0.009,0.009,0.009,6.101,11.611,10.534,8.438,3.205,0.111,0.004
2013,0.026,0.005,0.404,0.073,0.0,10.878,17.525,7.726,6.39,2.887,0.081,0.015
2014,0.0,0.39,1.833,0.158,0.152,4.27,12.391,8.712,5.805,1.694,0.017,0.229
2015,0.033,0.0,0.911,2.033,0.219,9.438,10.36,9.337,4.199,2.043,0.008,0.0
2016,0.0,0.757,0.553,0.192,0.003,5.077,12.136,7.774,4.508,1.302,0.0,0.001
2017,0.0,0.0,0.507,0.0,0.58,10.211,16.742,8.319,5.826,3.216,0.236,0.041
2018,0.0,0.0,0.098,0.408,0.0,7.445,15.992,9.854,2.881,0.762,0.149,0.0
2019,0.0,0.074,0.217,0.071,0.0,5.311,11.778,14.207,11.144,3.763,1.639,0.109
2020,0.318,0.145,0.695,0.022,0.405,9.361,12.6,15.273,8.458,6.171,0.161,0.014
2021,1.003,0.708,0.0,0.434,1.699,8.083,12.86,8.99,9.766,4.134,2.7,0.255
2022,0.19,0.0,0.028,0.0,0.155,6.15,19.613,10.479,7.162,3.266,0.0,0.06
2023,0.005,0.0,0.874,0.472,0.0,8.923,18.715,6.602,7.855,2.347,1.629,0.029
