Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,298.051,298.839,301.2,302.752,304.54,303.413,301.752,301.531,301.758,301.663,300.28,299.128
1981,298.5,299.05,301.124,303.0,304.074,303.508,301.638,301.148,301.013,300.961,300.154,298.621
1982,297.402,299.311,300.993,302.757,303.931,304.173,302.428,301.706,301.76,300.769,300.398,298.764
1983,298.272,300.192,301.39,302.862,304.805,304.37,302.32,301.623,301.531,301.1,299.94,298.915
1984,298.799,299.321,300.574,302.757,304.617,303.459,301.715,301.664,301.171,301.121,299.915,298.381
1985,298.451,299.444,301.058,303.709,304.472,303.738,301.524,301.404,301.649,300.918,299.837,298.574
1986,297.861,298.709,301.234,302.925,304.842,303.907,302.779,301.982,301.953,301.417,300.258,299.193
1987,298.508,298.375,300.564,303.406,303.799,304.456,303.28,302.321,302.378,301.328,300.616,299.57
1988,298.327,299.535,302.08,302.923,305.176,304.337,302.035,301.719,301.527,301.816,300.412,298.989
1989,298.052,298.127,300.381,302.349,304.452,303.438,302.226,301.53,301.405,301.948,300.369,298.699
1990,298.574,299.79,301.363,303.104,303.894,304.175,302.594,301.784,301.733,301.205,300.343,298.795
1991,298.521,299.175,301.338,303.386,304.549,303.579,302.9,301.945,302.013,301.587,299.327,298.52
1992,297.045,299.459,300.733,302.591,304.193,304.009,302.967,301.753,302.109,301.296,299.842,298.073
1993,297.483,298.636,300.815,302.617,304.451,304.087,302.789,302.558,302.058,300.729,300.195,299.207
1994,298.088,299.197,300.826,302.763,304.766,304.13,302.671,302.185,301.967,300.726,299.641,297.7
1995,297.714,299.227,301.023,302.846,304.074,304.949,303.079,301.943,302.451,301.127,300.249,298.571
1996,297.843,298.699,300.722,302.73,304.874,303.636,302.156,301.465,301.513,300.727,300.535,298.782
1997,297.696,298.824,301.178,301.807,304.344,304.415,302.72,302.19,301.88,301.205,300.326,299.929
1998,299.396,300.479,301.504,303.091,305.005,305.05,302.909,302.295,302.201,301.429,300.911,299.845
1999,298.26,299.374,301.377,303.398,304.145,304.341,302.6,302.169,302.133,301.156,300.179,298.669
2000,298.503,299.694,301.021,303.288,304.743,304.215,302.598,301.78,301.719,301.926,300.452,298.977
2001,298.21,299.619,301.346,302.296,305.389,304.396,302.462,302.652,302.24,301.443,300.217,299.091
2002,298.254,298.576,300.592,302.726,305.164,304.162,303.736,302.747,302.775,301.394,300.235,299.147
2003,297.958,299.106,300.806,303.208,304.979,304.441,302.069,302.113,302.097,301.322,300.68,299.222
2004,297.735,298.504,300.576,302.869,303.757,303.816,302.437,302.135,301.965,301.231,300.305,299.043
2005,298.531,299.813,301.214,302.45,303.855,304.311,302.324,302.131,302.029,301.222,300.371,298.951
2006,298.386,299.085,301.216,302.917,304.615,303.612,302.602,302.266,301.926,301.7,300.019,299.227
2007,298.44,299.125,300.585,302.406,305.005,303.705,302.36,302.192,301.765,301.421,300.429,299.545
2008,298.924,299.513,301.093,302.634,305.471,304.392,303.016,301.994,302.266,301.558,300.636,299.19
2009,298.38,299.233,301.338,303.428,304.539,304.524,302.77,302.461,302.593,302.088,301.038,299.635
2010,299.021,299.04,302.019,303.873,304.84,304.853,302.982,301.965,302.216,301.702,300.449,299.307
2011,298.225,298.86,300.444,301.721,304.378,304.093,303.068,302.209,302.301,302.269,301.19,299.225
2012,298.442,299.614,301.641,303.169,304.899,304.422,303.325,302.628,302.446,301.775,300.374,298.874
2013,297.888,298.253,300.642,302.004,304.716,304.098,302.249,301.738,301.916,301.368,299.98,297.998
2014,297.077,297.579,299.712,302.368,304.198,304.938,303.458,302.188,302.143,302.022,300.162,298.72
2015,297.635,297.696,300.285,301.759,304.027,303.785,303.323,302.324,302.17,301.951,300.245,298.556
2016,296.973,299.033,300.89,302.892,304.084,303.362,302.013,302.273,301.995,301.8,300.045,298.841
2017,297.72,297.454,300.544,303.009,304.319,304.316,303.101,302.199,302.01,301.653,300.371,299.009
2018,297.624,298.538,300.964,303.094,303.785,303.789,302.776,302.402,301.837,301.673,300.374,299.098
2019,297.365,299.255,301.43,303.07,304.496,304.453,303.02,301.973,301.447,301.526,301.232,299.421
2020,298.838,299.338,300.632,302.644,304.329,304.127,302.215,302.188,301.9,301.402,300.501,298.417
2021,298.69,298.438,300.66,302.585,304.206,303.503,302.471,302.327,302.252,301.82,300.448,299.249
2022,298.986,298.867,301.221,302.322,303.894,303.769,302.134,301.991,302.026,301.014,299.592,299.155
2023,297.654,298.737,300.039,301.848,303.571,304.273,302.665,302.056,301.789,301.745,300.803,299.256
