Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.041,0.009,0.009,0.034,7.226,10.116,9.894,9.741,4.125,0.01,0.009
1981,0.776,0.073,1.974,2.661,3.292,7.604,12.171,11.295,10.15,0.917,0.1,0.569
1982,0.009,0.267,0.309,0.013,0.009,11.048,8.265,12.264,9.402,3.913,0.854,0.009
1983,0.294,0.009,0.363,0.274,0.073,5.078,12.493,9.915,9.873,5.879,0.329,0.894
1984,0.15,0.06,0.009,0.309,5.654,14.884,11.394,12.381,8.774,2.992,0.412,0.009
1985,0.339,0.009,0.256,0.113,0.799,7.456,10.97,10.806,9.115,4.84,0.94,0.059
1986,0.01,0.165,0.038,0.026,0.355,11.265,13.295,10.654,11.641,5.306,0.157,1.507
1987,0.031,0.527,0.424,1.132,1.408,6.571,12.929,9.597,9.884,2.999,0.114,0.028
1988,0.009,0.086,0.312,0.173,2.393,8.846,9.482,9.75,10.581,2.482,0.82,0.08
1989,0.433,0.128,0.009,0.075,5.761,9.144,12.639,9.602,10.298,3.845,1.297,0.154
1990,0.009,1.692,1.094,0.309,2.28,9.561,11.639,8.248,9.38,5.111,0.318,0.365
1991,1.025,0.143,0.011,0.009,0.65,6.927,10.792,10.721,11.229,1.935,0.02,1.533
1992,0.34,0.009,0.22,0.009,1.825,5.296,12.276,9.501,7.576,3.686,0.668,0.588
1993,0.376,0.05,0.69,0.977,2.725,7.84,13.112,12.366,10.698,2.79,1.102,0.012
1994,0.338,1.536,0.135,0.196,1.623,10.581,12.544,10.299,8.218,2.75,0.683,0.16
1995,0.154,0.072,0.009,0.009,0.866,13.735,11.464,9.233,7.475,1.723,2.865,0.079
1996,0.514,0.23,0.009,0.009,0.177,9.827,11.935,12.255,6.843,2.701,0.094,0.009
1997,0.48,0.009,0.009,0.349,0.009,8.218,13.105,14.687,10.817,3.057,1.168,1.045
1998,1.601,0.039,1.404,0.04,3.508,7.949,13.311,10.013,7.955,3.782,0.738,0.009
1999,0.009,0.009,0.009,0.009,1.374,11.26,13.831,11.032,8.944,2.77,0.189,0.202
2000,0.009,2.136,0.041,0.009,0.478,6.595,4.769,6.926,3.962,0.842,0.024,0.009
2001,0.009,0.009,0.529,0.38,2.427,10.164,13.321,11.508,10.928,4.669,0.329,0.009
2002,0.554,0.009,0.009,0.009,0.135,4.325,11.073,7.965,9.71,2.67,0.574,0.092
2003,0.026,0.795,0.015,0.009,0.965,5.519,7.078,10.352,11.397,2.391,0.122,0.355
2004,1.109,0.013,0.009,0.629,0.325,7.588,9.1,11.316,11.42,1.956,0.17,0.01
2005,0.269,0.157,0.656,0.204,1.019,3.831,9.947,13.221,9.961,3.574,0.01,0.059
2006,0.009,0.009,0.009,0.056,1.173,7.389,11.019,11.803,13.323,3.745,0.015,0.009
2007,0.009,3.082,0.556,0.096,0.442,6.385,11.711,8.797,7.927,1.688,0.051,0.009
2008,0.497,0.209,0.009,0.799,1.664,8.455,12.23,12.267,7.259,2.947,0.023,0.055
2009,0.009,0.066,0.009,0.009,1.037,2.877,9.544,11.945,9.986,3.109,0.001,0.0
2010,0.0,0.0,0.0,0.0,0.816,9.409,9.305,10.326,8.972,1.837,0.0,0.001
2011,0.0,0.322,0.146,0.0,0.175,5.699,9.595,11.175,13.362,1.105,0.296,0.072
2012,0.582,0.009,0.059,0.009,0.01,2.865,14.105,15.931,11.355,1.237,0.0,0.048
2013,0.001,0.218,0.0,0.079,0.303,10.281,14.214,17.492,10.125,6.915,0.282,0.0
2014,0.001,0.575,0.639,0.0,0.813,0.349,17.255,17.694,14.068,5.629,0.003,0.046
2015,1.343,0.38,0.034,2.092,0.049,9.232,23.183,16.014,15.709,6.117,0.781,0.002
2016,0.547,0.985,0.199,0.496,0.44,2.186,15.755,14.154,14.461,4.499,0.001,0.007
2017,0.334,0.0,0.607,0.096,0.453,3.739,17.647,16.463,14.418,6.041,0.383,0.255
2018,0.0,0.0,0.025,0.495,1.302,6.704,16.555,17.029,11.591,4.735,1.048,0.522
2019,0.732,1.118,0.017,0.026,0.0,7.489,20.666,16.102,14.144,4.75,0.297,0.101
2020,0.424,2.485,1.163,4.175,0.317,15.492,18.836,10.027,14.659,2.428,0.091,0.0
2021,0.0,0.103,0.0,0.0,3.981,9.424,11.818,14.941,9.851,9.975,0.174,1.551
2022,0.759,1.734,0.0,0.0,2.147,4.113,7.933,10.753,13.015,5.174,0.026,0.0
2023,0.0,0.0,0.478,0.706,0.182,4.122,10.249,12.099,9.485,6.788,1.706,0.405
