Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.149,0.669,0.338,0.367,0.025,13.686,16.291,9.807,8.017,3.861,0.352,0.009
1981,0.079,0.871,2.581,0.019,1.719,4.246,9.253,9.669,7.37,0.497,0.186,1.212
1982,0.046,1.522,0.797,0.532,0.077,4.15,7.513,12.172,5.819,1.031,0.249,0.009
1983,0.542,2.301,0.982,0.643,1.825,7.638,10.964,15.257,11.466,1.225,1.122,0.471
1984,0.648,0.099,0.009,1.578,0.946,4.789,11.126,11.257,7.576,1.25,0.044,0.01
1985,0.413,1.214,0.009,0.009,0.394,5.754,10.063,11.035,8.75,4.157,0.756,0.009
1986,0.104,0.255,0.18,0.621,2.546,9.038,9.609,11.907,6.357,4.179,2.215,0.494
1987,0.405,0.467,1.615,0.299,1.165,2.751,6.592,8.586,7.224,1.737,2.614,0.198
1988,0.009,0.832,0.577,1.64,2.611,7.415,10.283,8.286,8.52,2.96,1.052,0.05
1989,0.009,0.016,0.236,0.009,0.891,7.658,9.734,14.246,5.94,2.581,0.009,0.456
1990,0.009,3.282,6.025,2.417,3.505,3.516,7.166,13.222,7.79,6.697,2.621,0.814
1991,1.217,0.09,0.725,0.937,0.282,9.724,12.852,13.935,9.852,6.969,0.715,1.247
1992,0.473,1.342,0.012,0.009,1.063,5.559,8.345,13.756,9.583,3.463,2.14,0.12
1993,0.236,0.224,0.131,0.139,0.907,10.427,11.016,12.467,11.576,3.609,0.924,0.009
1994,0.134,0.355,0.009,0.145,3.07,7.371,15.187,16.939,7.557,5.862,2.447,0.009
1995,0.018,1.678,0.188,0.521,4.265,5.038,15.59,7.379,10.865,6.27,5.584,0.009
1996,0.105,0.355,0.009,0.359,0.582,11.054,7.234,11.801,4.883,4.122,0.555,0.043
1997,0.4,0.394,0.293,0.093,0.139,4.756,15.026,11.547,8.074,0.287,1.138,0.611
1998,1.186,2.002,0.832,0.106,1.584,5.013,15.446,12.254,8.874,7.109,3.972,0.009
1999,0.009,0.009,0.009,0.204,1.954,8.711,10.292,8.758,10.377,4.483,1.623,0.011
2000,0.048,1.809,0.01,0.258,2.502,9.453,12.604,12.956,5.553,2.585,0.365,0.009
2001,0.009,0.133,1.323,2.067,3.794,15.395,15.461,8.789,6.32,5.252,1.853,0.009
2002,0.493,0.009,0.301,0.185,0.712,4.214,6.848,11.368,7.084,3.083,1.142,0.009
2003,0.012,0.242,0.349,0.15,0.55,5.876,10.114,11.787,6.253,10.413,0.102,1.769
2004,0.025,0.021,0.009,1.213,0.868,9.627,9.267,14.116,9.611,6.665,0.009,0.009
2005,0.255,0.012,0.48,0.969,3.094,4.621,10.793,6.517,11.215,2.782,0.2,0.952
2006,0.009,0.009,2.019,0.32,4.443,2.642,16.039,16.296,9.682,0.991,0.655,0.009
2007,0.009,1.368,0.167,0.831,4.827,11.346,10.362,6.998,8.791,0.653,0.141,0.009
2008,0.993,0.162,0.336,0.96,2.754,10.781,7.234,12.875,8.212,2.414,0.206,0.009
2009,0.009,0.009,1.38,0.161,2.267,2.68,15.736,5.651,6.09,3.878,0.378,0.0
2010,0.0,0.318,0.0,0.039,1.519,9.634,11.424,6.953,9.276,6.767,0.683,0.384
2011,0.0,0.508,0.22,4.879,0.902,8.61,12.473,12.028,9.418,1.405,0.018,0.0
2012,0.55,0.021,0.129,1.161,1.873,1.081,17.822,9.634,5.354,2.641,1.2,0.335
2013,0.0,0.005,0.626,0.628,0.018,12.963,20.298,8.083,6.52,11.143,0.0,0.0
2014,0.0,0.734,0.037,0.018,1.031,0.291,15.107,10.718,9.498,4.218,0.0,1.017
2015,1.011,0.021,0.0,0.786,0.003,8.448,9.758,7.402,4.25,0.666,0.412,0.573
2016,0.048,1.148,0.423,0.017,1.299,3.141,12.555,8.061,8.217,1.905,0.8,0.0
2017,0.073,0.0,2.055,0.202,1.084,8.994,11.6,6.566,4.229,3.936,0.873,0.36
2018,0.016,0.007,0.038,0.848,0.294,2.415,12.098,10.12,5.152,8.218,0.498,0.769
2019,0.0,0.602,0.104,0.0,1.021,1.834,10.046,10.262,10.303,2.055,0.806,0.002
2020,0.657,0.644,1.15,2.661,1.336,4.914,8.395,17.763,9.33,8.808,0.144,0.0
2021,0.0,0.034,0.004,0.03,4.263,8.225,16.767,14.574,12.926,6.26,0.78,1.355
2022,0.877,0.475,0.098,0.0,1.819,4.308,19.942,14.341,16.131,6.726,0.0,0.053
2023,0.04,0.001,1.84,0.364,0.435,5.672,16.125,4.021,5.736,1.703,0.976,0.01
