Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,297.893,298.989,301.176,302.738,304.106,302.128,301.009,300.743,300.711,300.446,299.365,298.017
1981,296.962,298.686,300.544,302.552,303.371,304.23,301.217,300.756,300.474,300.47,299.109,296.988
1982,297.264,299.159,300.587,302.493,302.908,303.416,301.314,300.723,300.766,300.324,299.59,298.043
1983,297.875,298.371,301.011,302.791,304.051,303.79,301.685,301.027,300.443,300.387,299.096,297.411
1984,297.298,298.394,300.328,301.776,303.809,302.715,300.682,300.61,300.273,300.139,298.943,297.835
1985,297.495,298.928,300.806,302.552,303.371,303.906,301.222,300.673,300.533,299.875,298.932,297.946
1986,297.081,298.102,300.655,302.572,303.717,303.683,301.619,300.725,300.99,300.152,299.356,298.005
1987,297.531,298.082,300.259,302.622,303.311,303.744,302.623,301.075,300.975,300.639,299.556,298.232
1988,297.727,298.771,301.156,302.767,303.703,304.308,301.266,300.924,300.812,300.74,299.441,298.028
1989,297.16,298.246,300.044,301.985,302.854,302.537,300.835,300.355,300.669,300.562,299.37,297.041
1990,297.631,298.669,300.414,302.571,302.87,303.959,301.163,300.886,300.713,299.985,299.284,297.34
1991,297.272,299.1,301.139,302.854,303.881,302.464,301.673,300.851,300.988,299.867,298.372,297.304
1992,296.763,298.745,300.936,302.114,303.402,303.026,301.519,300.677,300.977,300.367,298.904,296.987
1993,297.649,298.075,300.012,302.57,303.772,303.727,301.407,301.237,300.863,300.193,298.979,297.413
1994,297.6,298.367,300.684,302.351,303.823,303.126,300.912,300.345,300.754,299.883,298.543,296.542
1995,296.597,298.587,301.03,302.752,302.995,303.695,301.763,300.954,301.134,300.014,298.925,297.51
1996,297.498,298.268,301.014,302.249,303.657,302.755,301.221,300.388,301.109,300.385,299.252,297.878
1997,296.677,298.316,300.706,302.089,303.917,304.093,301.41,301.046,300.848,300.858,300.111,298.794
1998,298.48,299.242,301.104,302.962,304.362,304.388,301.934,301.334,301.24,300.909,299.857,298.44
1999,297.346,298.825,301.017,302.801,303.748,303.225,301.394,300.579,300.509,300.119,298.618,297.553
2000,297.333,297.926,300.239,302.525,304.098,302.627,301.217,300.577,300.924,300.756,299.483,297.566
2001,296.915,298.992,300.806,302.369,304.498,302.886,301.408,300.753,301.262,300.777,299.666,298.134
2002,297.064,298.053,300.24,302.545,304.275,303.502,302.92,301.139,300.994,300.537,299.296,298.252
2003,296.95,298.084,300.112,302.69,303.63,303.798,300.78,300.665,300.642,300.106,299.367,297.539
2004,296.728,297.991,300.319,302.237,303.779,302.831,301.21,300.752,300.84,300.229,299.448,297.674
2005,297.583,299.135,300.727,301.953,303.397,303.624,301.245,301.014,301.201,300.442,299.093,297.733
2006,297.701,298.761,300.317,302.202,303.249,302.945,301.566,300.603,300.722,301.039,299.285,298.247
2007,297.49,298.224,300.082,302.375,304.026,302.902,301.528,301.035,300.897,300.365,299.709,298.032
2008,297.434,298.104,300.504,301.702,304.492,303.323,301.113,300.807,300.909,301.085,299.871,298.653
2009,297.873,299.476,300.555,302.443,303.464,304.539,301.18,301.344,301.208,301.142,299.83,297.989
2010,297.611,298.745,301.722,303.179,303.732,303.696,301.122,300.924,301.262,300.787,300.125,297.883
2011,297.056,297.699,300.341,300.643,303.617,303.872,301.141,300.906,301.126,301.207,299.999,297.52
2012,296.887,298.151,300.795,302.411,303.701,304.376,301.573,300.554,300.682,300.437,298.93,296.931
2013,296.549,297.376,299.885,301.654,303.915,302.483,300.772,300.394,300.844,300.054,298.65,297.237
2014,296.717,297.508,299.761,302.035,303.168,304.853,302.725,301.183,300.649,300.699,299.146,297.115
2015,296.612,297.552,299.981,301.682,303.379,302.533,301.948,301.04,301.116,301.248,298.74,297.435
2016,296.677,298.914,300.79,302.408,303.109,302.491,301.152,301.259,300.654,300.628,299.092,297.768
2017,296.439,297.703,300.147,301.963,303.238,303.323,301.473,300.981,300.983,300.742,298.962,296.997
2018,296.077,297.612,300.273,301.966,302.71,303.329,301.429,300.818,300.719,300.28,299.114,297.573
2019,295.981,297.701,300.206,302.273,302.954,303.474,301.689,300.827,300.752,300.685,299.377,297.082
2020,296.419,297.804,299.78,301.808,303.138,302.687,301.552,301.229,301.258,300.65,299.904,297.843
2021,297.977,297.863,300.395,301.438,303.305,303.128,301.363,301.135,300.908,300.95,299.512,297.756
2022,296.901,297.6,300.165,301.671,302.385,302.281,300.778,301.068,301.22,300.123,298.758,298.177
2023,297.359,298.94,299.574,301.343,302.715,302.663,300.912,300.76,300.947,300.546,299.049,296.901
