Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,289.514,290.872,296.344,303.824,307.938,303.782,297.565,297.437,296.413,295.124,291.566,288.082
1981,287.541,291.956,296.564,301.547,307.432,305.079,297.645,297.283,296.79,294.814,290.43,288.194
1982,290.245,291.529,296.377,302.098,305.904,306.191,300.4,297.151,296.387,294.789,292.698,289.371
1983,288.361,290.409,296.221,302.043,306.747,304.497,297.799,297.521,296.9,294.028,290.757,289.391
1984,289.304,289.665,297.874,303.294,307.383,304.316,297.768,296.874,295.81,294.889,290.225,288.055
1985,289.215,290.845,297.748,303.142,306.935,306.239,299.062,296.975,296.317,293.583,291.546,289.026
1986,289.171,291.083,297.178,303.292,305.421,304.89,298.539,296.81,296.139,294.856,292.31,288.643
1987,288.99,292.506,297.763,302.967,305.968,306.878,300.394,297.877,296.777,295.161,292.13,289.286
1988,289.864,293.199,296.972,304.349,307.564,306.894,299.547,297.564,297.409,294.784,291.327,288.828
1989,286.509,290.664,296.491,301.714,305.337,305.236,298.499,297.286,296.753,295.528,292.606,288.877
1990,289.612,292.138,296.146,302.364,307.644,305.333,297.733,297.296,296.596,295.068,291.673,289.662
1991,288.293,293.693,297.674,302.131,307.069,304.736,300.329,297.133,296.201,294.734,291.529,289.197
1992,288.315,289.983,296.926,302.277,305.317,305.503,300.433,297.203,295.659,295.02,291.249,287.724
1993,287.707,291.558,295.239,301.989,307.421,304.119,298.761,297.318,296.331,294.829,291.455,287.338
1994,290.464,291.094,297.621,302.098,306.508,305.129,297.47,297.094,295.45,294.338,291.162,286.223
1995,286.381,291.293,296.569,301.209,305.047,307.242,299.87,297.09,296.493,295.079,290.923,288.401
1996,288.657,292.41,298.746,301.417,305.558,306.102,299.762,297.011,296.426,294.009,290.36,285.121
1997,287.087,288.859,297.106,301.241,304.322,303.118,298.213,296.903,296.37,292.706,292.206,288.474
1998,287.672,291.241,295.617,303.441,307.462,305.512,298.654,297.686,297.227,295.041,291.476,287.141
1999,287.352,292.807,296.339,302.643,306.768,304.258,298.701,297.102,296.544,294.451,290.861,288.07
2000,288.486,289.839,295.333,303.197,307.339,304.807,297.743,297.153,295.889,295.823,290.655,286.42
2001,287.543,291.505,296.952,301.754,306.708,302.548,297.516,297.532,296.843,295.22,291.84,288.063
2002,288.15,292.276,297.027,302.116,306.799,305.38,299.836,297.252,295.597,295.611,291.963,289.493
2003,288.347,293.165,296.541,303.174,304.614,303.956,297.78,297.199,296.574,294.634,292.323,289.742
2004,290.465,290.893,298.526,303.679,306.834,304.137,299.334,297.255,297.172,293.787,291.466,288.991
2005,288.66,292.489,298.18,300.263,305.373,305.241,297.684,297.614,297.11,294.91,290.802,287.661
2006,289.218,295.075,296.102,302.907,307.34,303.782,297.744,297.11,296.964,296.153,292.73,289.666
2007,287.804,293.476,296.289,303.505,307.02,304.101,298.113,297.46,296.991,294.006,291.89,288.943
2008,288.725,289.1,298.437,302.398,306.651,302.601,299.26,297.526,296.685,295.121,291.924,289.695
2009,290.819,293.249,297.289,302.057,306.198,306.755,298.223,297.934,297.086,295.048,291.229,289.975
2010,288.782,293.256,299.913,304.429,308.033,307.069,299.212,297.841,296.939,296.352,293.983,288.041
2011,286.648,292.257,297.196,301.682,307.751,305.055,298.9,297.529,296.797,295.396,292.776,287.391
2012,289.161,291.983,295.746,303.602,305.518,306.929,300.454,297.612,297.129,296.407,291.148,288.886
2013,288.023,293.208,297.193,303.245,308.276,304.287,298.891,297.462,297.577,295.098,289.775,286.789
2014,288.751,290.879,296.573,302.979,307.483,308.128,301.648,297.75,296.503,296.07,290.976,286.189
2015,287.533,293.299,296.03,301.998,307.979,303.453,299.74,297.71,297.566,297.254,294.527,286.758
2016,287.19,292.013,298.715,304.369,307.716,305.397,298.307,296.928,297.146,295.037,291.062,286.894
2017,288.765,292.01,297.528,304.079,307.959,305.92,298.434,297.811,297.377,297.115,291.588,289.152
2018,287.569,293.666,299.635,304.375,307.333,305.815,299.118,297.767,296.566,296.894,293.033,287.935
2019,288.189,293.668,297.436,304.908,307.779,307.398,300.546,297.902,297.641,296.018,294.283,288.527
2020,288.454,291.443,296.376,302.608,307.2,304.919,299.688,297.963,297.801,297.082,291.728,287.235
2021,290.086,292.861,299.985,302.852,305.115,305.015,300.979,297.73,297.487,295.196,290.637,287.471
2022,286.808,291.219,298.711,305.359,306.979,305.853,298.202,297.55,297.375,294.809,289.197,287.259
2023,287.773,290.572,295.842,300.702,303.12,303.313,298.344,296.871,297.02,296.005,292.89,288.275
