Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,289.386,292.939,299.215,305.494,310.899,305.762,301.327,300.974,299.972,297.728,293.309,291.071
1981,290.216,293.848,298.718,304.414,309.683,307.476,301.989,301.064,300.142,297.4,293.101,290.012
1982,291.632,292.54,298.615,303.731,309.075,309.412,305.061,300.904,300.227,297.967,294.336,290.585
1983,289.71,291.352,298.875,303.034,309.669,308.443,302.417,300.671,300.262,297.89,293.735,291.447
1984,291.34,292.91,299.631,305.162,308.785,307.34,301.139,300.589,299.145,297.926,292.665,291.572
1985,290.396,292.578,300.26,304.866,309.512,309.362,302.125,300.765,299.9,297.423,293.687,291.998
1986,291.022,292.849,298.308,304.683,308.379,307.273,301.837,300.618,299.556,297.043,294.038,291.726
1987,290.884,293.508,299.32,305.033,309.257,311.083,303.996,301.426,300.278,298.23,294.546,291.575
1988,290.387,294.485,298.769,305.211,309.906,307.436,303.002,300.904,300.608,297.65,293.775,291.497
1989,289.249,292.939,299.498,303.477,308.686,307.621,302.123,300.587,300.27,297.571,293.717,290.415
1990,292.95,293.788,298.641,304.096,310.253,307.418,301.395,300.794,300.118,297.628,294.335,291.261
1991,289.276,295.133,299.882,303.93,310.034,308.457,304.404,300.965,299.762,297.628,292.982,290.9
1992,290.182,291.384,299.62,304.93,307.981,309.023,303.697,300.664,299.489,297.963,294.03,289.163
1993,290.831,293.63,298.027,302.454,309.676,308.313,302.646,301.179,299.813,298.162,293.659,290.004
1994,291.557,292.128,299.253,303.807,309.032,307.126,301.05,300.644,299.188,297.141,293.05,288.363
1995,288.788,294.152,299.004,304.758,308.72,309.824,303.204,300.77,299.975,297.813,293.806,291.263
1996,291.307,295.103,301.597,305.71,309.247,308.03,303.554,300.665,299.883,297.366,292.515,289.143
1997,289.642,292.972,299.925,303.473,308.204,308.53,302.438,300.929,299.816,296.568,295.436,292.139
1998,291.285,294.965,297.884,305.842,309.959,308.923,302.341,301.201,300.448,299.015,295.211,289.626
1999,290.884,296.866,299.785,305.788,309.557,306.984,302.91,300.706,299.984,297.984,293.244,290.297
2000,291.029,293.243,299.205,306.416,310.181,306.415,301.398,300.935,299.34,297.693,293.83,289.607
2001,290.734,295.425,300.062,305.25,309.464,305.144,301.492,301.1,300.471,298.732,294.604,290.202
2002,292.195,295.165,300.652,306.366,309.249,307.916,304.612,300.926,299.579,297.483,293.898,291.109
2003,291.343,295.103,299.674,306.77,308.555,307.303,301.305,301.135,300.518,297.858,293.175,290.979
2004,291.279,294.474,301.828,306.86,310.2,306.664,302.79,300.861,300.443,296.488,292.897,290.997
2005,292.21,296.285,302.386,304.562,308.427,308.13,301.404,301.41,300.568,298.07,293.386,291.088
2006,291.95,297.715,300.222,305.528,310.483,307.644,301.725,300.771,300.351,298.503,294.082,291.902
2007,291.321,295.41,299.149,306.108,308.973,308.433,302.356,301.196,300.44,297.576,293.843,291.395
2008,292.03,293.04,301.706,305.556,308.877,305.16,302.298,300.922,300.079,297.726,294.467,291.709
2009,294.304,296.596,300.604,305.379,309.062,308.79,302.309,301.41,300.344,298.008,294.274,291.308
2010,292.069,295.64,302.299,308.081,311.003,310.024,303.388,301.446,300.288,298.984,295.699,290.227
2011,290.211,295.288,300.464,304.901,310.505,307.328,301.877,301.092,300.5,297.962,294.189,289.416
2012,291.279,294.89,299.633,305.533,309.049,311.264,302.82,301.234,300.61,298.114,292.875,290.932
2013,290.441,295.965,301.91,306.483,311.53,307.88,302.455,301.009,300.98,298.795,293.396,290.599
2014,292.065,295.423,300.377,306.661,310.445,311.93,304.564,301.724,300.518,298.472,293.644,290.661
2015,291.76,296.971,299.613,306.051,311.645,309.458,303.898,301.281,301.051,299.804,297.008,290.657
2016,291.262,297.578,303.123,308.363,311.007,309.217,302.179,301.602,301.339,298.855,293.793,291.027
2017,292.726,295.885,301.241,308.516,311.005,309.418,302.003,301.637,301.198,299.84,294.147,292.403
2018,291.207,296.619,302.325,307.49,311.316,310.569,303.938,301.768,300.82,299.387,295.183,290.653
2019,292.502,297.169,301.068,308.278,311.329,311.025,303.961,301.918,301.352,298.777,296.453,291.244
2020,291.527,294.542,300.548,305.45,310.082,307.312,303.475,302.085,301.861,300.261,295.741,291.712
2021,292.723,296.296,302.948,307.101,308.419,309.067,305.098,302.065,301.428,299.214,294.205,291.804
2022,291.035,294.243,302.492,308.818,310.239,309.194,301.911,301.371,300.979,298.248,292.479,290.506
2023,291.471,294.862,300.881,305.028,307.958,308.794,302.109,301.416,301.324,299.16,296.797,292.012
