Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.628,0.181,0.143,0.456,0.147,12.822,8.617,14.184,9.301,0.359,0.005,1.074
1981,1.169,0.131,1.695,0.049,1.546,9.77,16.075,10.088,14.704,1.073,0.093,0.55
1982,3.637,1.246,0.324,1.304,0.722,6.071,13.023,5.172,5.449,1.5,0.331,0.001
1983,0.209,1.106,0.041,0.22,0.303,5.133,12.666,7.232,8.968,2.476,0.004,0.067
1984,1.127,1.025,0.002,0.083,0.194,3.635,7.154,7.223,1.695,1.226,0.001,0.0
1985,0.621,0.215,0.016,0.448,0.568,6.32,6.106,9.343,3.623,7.857,0.0,0.115
1986,0.842,1.554,0.111,0.057,0.801,8.881,6.336,9.117,4.382,0.314,0.436,0.925
1987,1.364,0.17,0.602,0.007,0.755,4.233,8.829,9.513,1.416,2.537,2.133,0.36
1988,0.021,0.084,0.22,0.832,0.098,5.525,7.032,9.53,8.194,0.998,0.304,0.022
1989,0.001,0.0,1.842,0.024,0.11,6.432,7.533,6.188,3.454,0.345,0.003,2.575
1990,0.063,0.282,0.464,0.033,3.271,9.806,9.144,9.553,4.829,3.75,0.011,0.001
1991,0.0,0.0,0.005,0.0,0.0,6.518,11.991,9.168,0.533,0.28,0.371,0.057
1992,0.003,0.0,0.034,0.26,0.323,3.055,7.687,12.983,4.008,1.316,0.576,0.0
1993,0.0,0.311,2.182,0.096,0.819,6.791,13.754,7.408,10.125,2.273,0.003,0.102
1994,0.428,1.693,0.006,0.403,0.306,5.572,16.046,12.225,9.642,3.547,0.162,0.0
1995,1.6,0.067,1.98,0.317,0.301,4.714,12.43,8.418,8.951,1.61,0.03,0.067
1996,0.191,0.534,0.209,1.757,0.043,0.973,8.714,8.517,4.83,2.246,0.599,0.0
1997,0.901,0.0,0.044,0.454,0.371,3.483,7.987,9.057,5.42,2.549,2.979,2.815
1998,0.351,1.504,1.123,0.252,0.585,3.817,7.31,9.571,6.793,2.229,2.677,0.0
1999,0.02,0.768,0.0,0.0,1.104,4.343,8.556,11.009,8.411,3.698,0.001,0.0
2000,0.003,0.533,0.0,0.006,1.863,6.226,9.723,6.175,3.077,0.365,0.0,0.172
2001,0.095,0.009,0.613,0.941,1.417,9.526,7.79,9.077,3.996,4.77,0.022,0.0
2002,0.298,0.588,0.094,0.22,1.477,10.88,3.845,11.913,3.12,1.084,0.187,0.006
2003,0.007,1.396,1.409,0.37,0.001,9.826,11.432,11.773,6.021,1.087,0.07,0.19
2004,1.331,0.102,0.058,0.203,0.412,4.742,10.097,7.484,2.643,0.509,0.451,0.002
2005,3.527,0.037,0.456,0.197,0.371,6.991,12.393,5.453,11.238,3.294,0.001,0.04
2006,0.0,0.001,2.714,0.233,1.788,4.473,13.543,10.731,9.588,0.193,0.404,0.002
2007,0.0,0.276,0.229,0.143,0.321,11.345,8.621,6.905,7.571,0.28,0.672,0.008
2008,0.078,0.061,0.827,0.234,0.44,7.573,9.49,6.616,6.942,1.356,0.028,0.0
2009,0.098,0.0,0.238,0.039,0.721,5.675,12.916,7.875,3.265,2.112,1.765,0.271
2010,0.389,0.219,0.228,0.019,0.147,5.462,14.02,16.711,8.525,1.35,1.929,0.338
2011,0.0,0.284,0.092,2.02,0.405,5.004,8.161,12.526,6.75,0.094,0.0,0.232
2012,0.384,0.026,0.009,0.081,0.092,4.749,16.88,7.623,11.702,0.632,0.514,0.028
2013,0.312,0.617,0.421,0.418,0.078,15.057,21.295,8.278,4.245,5.069,0.021,0.0
2014,0.163,1.249,1.051,0.447,0.605,2.511,14.21,6.057,5.945,0.611,0.053,0.141
2015,0.565,0.582,1.408,1.524,1.058,14.25,4.326,14.462,6.246,0.381,0.0,0.008
2016,0.061,0.496,0.639,0.173,0.525,5.258,16.018,9.274,6.413,2.234,0.0,0.0
2017,0.059,0.029,0.25,0.0,1.067,6.24,13.258,9.077,4.697,1.442,0.009,0.0
2018,0.0,0.767,0.087,0.637,1.008,8.035,12.687,7.565,3.189,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
