Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.677,0.664,1.103,0.212,0.399,5.026,17.491,4.896,5.038,1.216,0.271,1.492
1981,1.677,0.762,1.206,0.17,1.045,5.126,14.445,5.622,3.606,0.003,2.509,0.084
1982,1.45,2.227,2.783,7.712,3.923,3.254,9.136,10.45,0.517,0.457,0.03,0.322
1983,1.024,0.472,0.373,3.715,1.049,2.413,8.137,7.004,5.205,0.804,0.0,0.179
1984,0.071,0.778,0.036,0.946,0.055,2.847,8.56,9.28,5.07,0.01,0.002,0.052
1985,0.328,0.002,0.28,0.549,1.026,2.421,12.775,9.973,5.796,2.791,0.0,0.78
1986,0.442,1.535,1.011,0.295,0.883,3.766,5.848,5.947,3.051,0.227,0.036,0.321
1987,0.997,0.547,0.364,0.078,1.937,2.114,2.109,4.973,1.548,0.306,0.0,0.147
1988,0.116,2.086,1.191,0.092,0.06,3.154,10.34,11.529,7.622,0.008,0.001,0.408
1989,1.886,0.107,0.986,0.048,0.58,1.167,6.359,6.676,3.598,0.048,0.449,1.112
1990,0.026,3.738,0.803,0.175,0.93,2.187,10.903,7.82,11.334,0.025,0.511,0.154
1991,0.035,0.835,0.33,0.609,0.34,6.31,4.285,14.862,5.289,0.013,0.136,0.768
1992,0.594,0.809,0.06,0.011,0.274,1.655,5.829,8.596,3.955,0.541,0.33,0.0
1993,1.325,1.305,2.15,0.276,0.702,4.975,11.165,11.872,8.883,0.0,0.016,0.0
1994,1.146,1.448,0.031,1.729,0.231,4.107,13.86,14.142,1.328,0.0,0.001,0.045
1995,1.535,1.797,0.884,0.347,0.001,2.124,8.111,13.235,6.415,0.051,0.046,0.169
1996,1.117,2.45,0.851,0.356,2.182,6.362,7.66,15.575,6.659,1.115,0.0,0.007
1997,0.606,0.384,1.146,2.301,3.538,5.75,11.318,8.466,2.921,0.812,1.437,1.561
1998,0.072,0.762,1.988,1.192,1.785,3.345,13.177,15.05,5.473,4.814,0.126,0.0
1999,1.194,0.042,0.038,0.003,0.203,4.627,6.407,3.449,5.876,1.153,0.008,0.047
2000,1.006,0.913,0.649,0.214,0.968,4.388,7.954,6.372,3.531,0.003,0.011,0.091
2001,0.636,0.224,0.316,1.572,2.93,9.104,14.445,10.32,2.276,0.083,0.02,0.217
2002,1.123,3.01,0.634,1.279,1.317,2.863,2.999,9.622,6.513,0.29,0.001,0.512
2003,1.623,0.925,0.786,0.402,0.657,3.218,12.387,10.598,7.717,0.745,0.141,0.64
2004,2.338,0.017,0.0,1.697,1.454,6.952,11.739,11.097,1.36,1.888,0.001,0.161
2005,1.206,2.117,1.492,0.268,0.386,2.613,13.37,8.557,9.368,0.089,0.013,0.022
2006,0.362,0.041,2.686,0.325,3.656,3.965,12.319,8.362,3.572,0.372,0.081,0.553
2007,0.034,4.111,1.873,0.367,0.848,3.648,16.456,15.921,5.312,0.197,0.008,0.127
2008,0.274,0.417,0.053,1.826,2.377,9.974,14.922,13.312,5.554,0.671,0.225,0.001
2009,0.161,0.798,0.303,0.733,2.269,2.249,8.592,9.154,6.869,2.685,0.205,0.022
2010,0.355,1.338,0.051,0.087,0.692,2.825,18.761,17.908,17.52,0.441,0.63,0.77
2011,0.236,1.43,0.282,0.745,2.695,9.683,14.927,14.786,8.655,0.558,0.0,0.203
2012,0.982,0.081,0.459,1.361,0.072,1.572,11.041,18.26,8.322,0.078,0.13,0.446
2013,2.485,4.88,0.491,0.114,0.37,20.554,15.778,15.022,4.746,0.979,0.229,0.224
2014,2.211,3.208,1.5,0.74,1.726,1.399,9.05,12.173,3.846,1.128,0.011,0.855
2015,0.93,0.792,4.363,1.787,0.125,3.851,12.855,10.471,2.02,0.493,0.113,0.193
2016,0.068,0.617,1.177,0.228,1.494,3.131,12.55,6.671,2.21,0.317,0.0,0.078
2017,1.84,0.313,0.649,1.18,1.456,7.207,7.209,9.578,6.073,0.0,0.02,0.498
2018,0.444,0.451,0.333,0.912,0.617,5.786,13.103,11.914,7.829,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
