Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.229,299.458,303.942,307.924,310.649,301.862,300.127,299.436,299.236,298.616,296.558,294.455
1981,292.738,298.673,301.31,307.718,308.413,306.339,299.937,299.025,299.102,297.837,293.801,292.993
1982,296.128,297.215,302.267,306.71,308.346,305.519,301.411,299.003,299.437,298.414,296.239,296.022
1983,295.632,298.254,303.438,307.656,310.283,306.566,300.978,299.681,299.351,296.954,292.053,292.599
1984,295.677,297.591,303.898,308.173,311.508,304.796,300.393,299.11,299.488,298.794,295.652,296.282
1985,297.638,298.792,304.963,307.651,310.664,304.963,300.147,299.196,299.374,296.744,293.919,294.401
1986,294.126,298.013,304.315,308.771,310.049,305.048,300.425,299.071,300.005,298.8,297.068,296.153
1987,294.965,298.392,302.525,307.872,308.01,306.377,300.373,300.102,300.374,298.52,296.57,293.539
1988,297.438,300.429,303.872,307.767,311.621,306.131,300.384,299.994,299.86,297.18,294.505,294.601
1989,295.294,298.891,301.949,306.867,310.862,304.285,300.41,299.518,299.5,298.071,296.756,294.132
1990,295.721,299.01,302.893,307.77,305.93,302.054,299.833,299.777,299.156,297.725,295.223,293.983
1991,295.008,300.069,305.296,307.835,311.55,303.642,300.255,298.777,299.703,297.877,295.626,294.455
1992,294.805,298.022,304.194,308.39,310.611,307.078,301.698,299.145,298.696,298.108,296.341,294.32
1993,296.221,297.886,300.93,307.903,310.633,305.178,300.288,299.39,299.058,298.315,294.076,291.62
1994,295.599,297.723,304.677,307.262,310.52,304.233,299.358,298.8,298.206,297.679,295.125,292.724
1995,292.292,297.566,302.94,307.105,308.269,307.001,300.226,299.762,299.618,297.559,294.43,294.745
1996,297.129,298.795,304.536,306.396,310.315,307.195,301.154,299.48,299.716,297.455,294.797,292.743
1997,293.413,297.082,303.948,304.958,308.862,304.896,300.586,299.712,299.502,298.316,297.362,294.368
1998,294.732,296.351,301.918,308.681,311.281,306.835,301.286,300.172,299.785,298.664,294.855,291.877
1999,293.371,299.938,304.156,308.457,308.99,303.29,300.615,299.295,298.865,297.738,294.139,292.191
2000,295.083,297.386,301.605,308.853,308.376,302.98,300.24,299.921,299.763,299.805,297.899,294.835
2001,295.927,299.442,303.905,305.828,309.859,301.857,300.655,299.332,300.332,297.784,295.796,293.573
2002,294.333,299.399,304.053,308.366,310.26,304.278,301.351,299.423,299.2,298.5,296.539,296.574
2003,296.244,300.273,302.901,308.514,310.21,305.613,300.071,299.289,299.151,297.79,295.168,292.834
2004,294.163,296.052,304.554,308.391,308.73,304.86,300.805,299.494,300.047,297.258,296.437,294.728
2005,295.587,297.574,303.212,306.66,310.055,307.361,300.18,299.667,299.75,297.584,292.546,291.667
2006,294.243,299.921,301.177,307.174,308.03,305.228,300.26,299.126,299.502,298.543,295.774,294.558
2007,295.531,299.247,303.397,307.74,310.621,304.207,300.591,299.802,299.648,296.136,294.4,294.683
2008,295.095,297.117,302.57,306.211,309.866,302.455,300.498,299.511,299.302,297.599,295.602,295.266
2009,297.137,300.471,303.869,307.679,310.017,306.653,300.155,300.096,300.442,297.743,295.937,294.427
2010,293.702,300.31,305.387,309.149,310.323,306.608,300.423,299.789,299.217,298.022,297.084,292.638
2011,292.943,298.145,303.529,305.795,310.198,304.135,300.919,299.591,299.277,297.675,295.801,294.474
2012,295.399,298.702,302.623,308.337,310.749,305.042,299.814,299.289,299.266,297.28,295.084,294.768
2013,295.891,298.489,303.428,307.128,311.192,302.016,299.292,299.047,299.52,298.151,294.259,292.741
2014,295.267,297.548,300.73,307.373,308.606,307.929,301.597,300.234,299.15,298.063,296.336,293.378
2015,293.263,298.781,301.473,305.077,309.689,303.864,301.064,299.88,299.929,299.304,297.845,297.183
2016,295.867,301.089,303.885,308.905,309.9,305.327,299.772,299.673,299.159,297.093,293.566,292.332
2017,294.327,299.108,302.752,308.03,310.259,303.825,300.798,299.915,300.286,299.006,295.703,293.815
2018,294.447,298.489,303.811,307.708,310.479,303.311,299.71,299.199,299.122,298.579,297.759,293.502
2019,293.251,297.059,303.38,308.46,310.924,308.466,301.296,299.575,299.35,298.037,294.682,292.936
2020,293.231,296.34,301.892,307.124,308.919,302.675,300.819,299.784,300.355,298.185,294.638,293.272
2021,296.161,297.621,303.265,306.897,307.857,302.24,300.656,300.223,299.831,298.016,295.855,293.193
2022,292.44,295.77,304.024,308.879,309.502,305.594,299.822,299.661,299.595,297.379,293.619,294.955
2023,295.077,298.408,302.372,305.49,307.19,307.328,301.179,299.704,299.922,297.359,295.382,293.019
